"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
15.65,6.30000662481565
15.7,6.28972991261114
15.75,6.27797274729705
15.8,6.26446339910587
15.85,6.24893593758389
15.9,6.23113419566756
15.95,6.2108152680657
16,6.18775299403431
16.05,6.161740742426
16.1,6.1325938930106
16.15,6.10015163895238
16.2,6.06427848727414
16.25,6.0248649580953
16.3,5.98182786728418
16.35,5.93511026186542
16.4,5.88468057811241
16.45,5.83053188194004
16.5,5.77268031722328
16.55,5.71116370961473
16.6,5.64603986815833
16.65,5.57738477565833
16.7,5.50529076787037
16.75,5.42986481708061
16.8,5.35122699675918
16.85,5.2695088385233
16.9,5.18485220943806
16.95,5.09740806978098
17,5.00733605121499
17.05,4.91480341283828
17.1,4.81998545739514
17.15,4.72306519197246
17.2,4.62423387213773
17.25,4.52369174588391
17.3,4.42164908553285
17.35,4.31832750579328
17.4,4.21396116426209
17.45,4.10879895949772
17.5,4.00310571646772
17.55,3.89716457116593
17.6,3.79127826802141
17.65,3.68577108388154
17.7,3.5809898510371
17.75,3.47730506894707
17.8,3.37511108443688
17.85,3.27482602073389
17.9,3.17689085797688
17.95,3.08176794139896
18,2.98993911177366
