"Freq [GHz]","dB(St11) []"
6,-0.449626472240656
6.05,-0.459658995481594
6.1,-0.469653601793466
6.15,-0.479616038336907
6.2,-0.489552040482007
6.25,-0.499467362456918
6.3,-0.509367806999931
6.35,-0.519259253962314
6.4,-0.52914768782055
6.45,-0.53903922406672
6.5,-0.548940134455783
6.55,-0.558856871097041
6.6,-0.56879608938567
6.65,-0.578764669777613
6.7,-0.588769738418147
6.75,-0.598818686640978
6.8,-0.608919189360567
6.85,-0.619079222386025
6.9,-0.629307078689922
6.95,-0.639611383670335
7,-0.650001109448834
7.05,-0.660485588251604
7.1,-0.671074524924986
7.15,-0.681778008640986
7.2,-0.692606523852163
7.25,-0.703570960559701
7.3,-0.714682623962447
7.35,-0.725953243559078
7.4,-0.737394981780172
7.45,-0.749020442231626
7.5,-0.760842677635858
7.55,-0.77287519756273
7.6,-0.785131976047766
7.65,-0.797627459201386
7.7,-0.810376572919644
7.75,-0.823394730813923
7.8,-0.83669784248481
7.85,-0.850302322273659
7.9,-0.864225098634209
7.95,-0.878483624276226
8,-0.893095887243425
8.05,-0.90808042309904
8.1,-0.923456328404203
8.15,-0.939243275687104
8.2,-0.955461530114547
8.25,-0.972131968092065
8.3,-0.98927609803462
8.35,-1.0069160835664
8.4,-1.02507476942645
8.45,-1.04377571037598
8.5,-1.0630432034237
8.55,-1.0829023237078
8.6,-1.10337896439653
8.65,-1.12449988099493
8.7,-1.1462927404724
8.75,-1.16878617565478
8.8,-1.1920098453565
8.85,-1.21599450076155
8.9,-1.2407720585991
8.95,-1.26637568169836
9,-1.29283986755009
9.05,-1.32020054554791
9.1,-1.34849518363233
9.15,-1.37776290511416
9.2,-1.4080446165128
9.25,-1.4393831473079
9.3,-1.4718234025724
9.35,-1.50541252952985
9.4,-1.54020009916094
9.45,-1.57623830407348
9.5,-1.61358217394742
9.55,-1.652289809973
9.6,-1.69242263981638
9.65,-1.73404569477448
9.7,-1.77722791091973
9.75,-1.82204245618831
9.8,-1.86856708553258
9.85,-1.91688452644221
9.9,-1.96708289734035
9.95,-2.01925616158341
10,-2.07350462003832
10.05,-2.12993544548172
10.1,-2.18866326236579
10.15,-2.24981077582885
10.2,-2.31350945420051
10.25,-2.37990026966744
10.3,-2.44913450223422
10.35,-2.5213746126428
10.4,-2.59679519051702
10.45,-2.67558398468829
10.5,-2.75794302345496
10.55,-2.84408983345308
10.6,-2.9342587669019
10.65,-3.0287024482697
10.7,-3.12769335293493
10.75,-3.23152553225656
10.8,-3.3405165016961
10.85,-3.45500931135675
10.9,-3.575374821657
10.95,-3.70201421100939
11,-3.83536174755524
11.05,-3.97588786350473
11.1,-4.12410257882667
11.15,-4.28055933141927
11.2,-4.44585928411762
11.25,-4.62065619580728
11.3,-4.80566196563866
11.35,-5.00165298736855
11.4,-5.20947748719181
11.45,-5.43006406576792
11.5,-5.6644317271718
11.55,-5.91370175926864
11.6,-6.17911193858356
11.65,-6.4620336780572
11.7,-6.76399293238054
11.75,-7.08669594354293
11.8,-7.43206127927452
11.85,-7.80226013491893
11.9,-8.19976760475237
11.95,-8.62742869063754
12,-9.08854437724522
12.05,-9.58698544577474
12.1,-10.1273452930693
12.15,-10.7151486795064
12.2,-11.3571424823278
12.25,-12.0617098188927
12.3,-12.8394753742321
12.35,-13.704217536352
12.4,-14.6742934086422
12.45,-15.7749641325316
12.5,-17.0423972574603
12.55,-18.5310313862109
12.6,-20.3283420088139
12.65,-22.5880192750674
12.7,-25.6171383212635
12.75,-30.1580503441391
12.8,-37.9774121928006
12.85,-35.1267757345955
12.9,-28.603081530808
12.95,-24.7603486730641
13,-22.1083133251042
13.05,-20.0999166230207
13.1,-18.4927302095004
13.15,-17.159511895745
13.2,-16.0254054767319
13.25,-15.0426759002362
13.3,-14.1790060348419
13.35,-13.4114830079602
13.4,-12.7232539790634
13.45,-12.1015471566791
13.5,-11.5364404909782
13.55,-11.0200632354033
13.6,-10.5460599306625
13.65,-10.1092197707563
13.7,-9.705213703823
13.75,-9.33040375138141
13.8,-8.98170196235121
13.85,-8.65646423953154
13.9,-8.35240915078267
13.95,-8.06755495714487
14,-7.80017013500126
14.05,-7.54873403838548
14.1,-7.31190528173819
14.15,-7.0884960720454
14.2,-6.87745117677895
14.25,-6.67783054139858
14.3,-6.48879480748995
14.35,-6.30959315675848
14.4,-6.13955303532616
14.45,-5.97807140967384
14.5,-5.82460727893017
14.55,-5.67867522425315
14.6,-5.53983981923515
14.65,-5.40771075880741
14.7,-5.2819385903817
14.75,-5.16221095167997
14.8,-5.04824923616164
14.85,-4.93980562013236
14.9,-4.83666039624419
14.95,-4.73861956673376
15,-4.64551265682653
15.05,-4.55719071459315
15.1,-4.47352446844053
15.15,-4.39440261755984
15.2,-4.3197302341969
15.25,-4.24942725968624
15.3,-4.18342707889866
15.35,-4.12167516017379
15.4,-4.06412775000702
15.45,-4.01075061378254
15.5,-3.96151781572807
15.55,-3.91641053303976
15.6,-3.87541590080513
15.65,-3.83852588595124
15.7,-3.80573618996921
15.75,-3.77704518161775
15.8,-3.75245286218604
15.85,-3.73195986719893
15.9,-3.71556650967326
15.95,-3.70327187118398
16,-3.69507294807959
16.05,-3.69096386120779
16.1,-3.69093513849622
16.15,-3.6949730807062
16.2,-3.7030592216784
16.25,-3.71516989546173
16.3,-3.73127592390981
16.35,-3.75134243968454
16.4,-3.77532886114583
16.45,-3.80318903731238
16.5,-3.83487158284777
16.55,-3.87032042463129
16.6,-3.90947558247308
16.65,-3.95227420618578
16.7,-3.99865188835278
16.75,-4.04854426499229
16.8,-4.10188890247163
16.85,-4.15862744532004
16.9,-4.2187079623149
16.95,-4.2820873736949
17,-4.34873376817718
17.05,-4.41862832567389
17.1,-4.49176645797852
17.15,-4.56815768366806
17.2,-4.64782369753716
17.25,-4.73079412564282
17.3,-4.81709962791649
17.35,-4.90676236315436
17.4,-4.99978436677546
17.45,-5.0961350375574
17.5,-5.19573952462738
17.55,-5.29847012668245
17.6,-5.40414265419768
17.65,-5.51251898056138
17.7,-5.62331584596162
17.75,-5.73621870237523
17.8,-5.85089839916188
17.85,-5.9670281066853
17.9,-6.08429813174442
17.95,-6.20242702808728
18,-6.32116834937105
