"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
15.9,4.73489282347518
15.95,4.72560151949968
16,4.71554809552117
16.05,4.70439916513599
16.1,4.69177739443288
16.15,4.67725962837211
16.2,4.66037605509181
16.25,4.64060962644996
16.3,4.61739573583813
16.35,4.59012252771973
16.4,4.55813116363049
16.45,4.52071655054746
16.5,4.47712788804525
16.55,4.42656951417099
16.6,4.36820181454152
16.65,4.30114196521258
16.7,4.22446503597304
16.75,4.13720516250332
16.8,4.03835792313005
16.85,3.92688313964792
16.9,3.80171060866927
16.95,3.6617478509794
17,3.50589251181677
17.05,3.33304898518725
17.1,3.14215167865609
17.15,2.93219343631339
17.2,2.70226117249212
17.25,2.45157696286707
17.3,2.17954572835539
17.35,1.88580846899082
17.4,1.57030127762815
17.45,1.23332012103518
17.5,0.875589556016161
17.55,0.49833279564636
17.6,0.103340633236795
17.65,-0.306962352400452
17.7,-0.72946001917579
17.75,-1.16029782198379
17.8,-1.59485511674653
17.85,-2.02774604390764
17.9,-2.45286853597926
17.95,-2.86351858362518
18,-3.25259533617202
