"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
13.05,8.08880840790916
13.1,8.08093412618964
13.15,8.07248635067612
13.2,8.06354745215785
13.25,8.05420401116357
13.3,8.04454470511456
13.35,8.03465789098517
13.4,8.02462912722277
13.45,8.01453878170819
13.5,8.00445998067292
13.55,7.99445629968943
13.6,7.9845805913484
13.65,7.97487330882526
13.7,7.9653623444917
13.75,7.95606252903864
13.8,7.94697618903813
13.85,7.93809392313803
13.9,7.92939592645313
13.95,7.92085350824455
14,7.91243094024074
14.05,7.90408757869994
14.1,7.89577960443046
14.15,7.88746216272296
14.2,7.87909094197562
14.25,7.87062399399241
14.3,7.86202266183769
14.35,7.8532526941763
14.4,7.84428483834297
14.45,7.83509499917107
14.5,7.82566425467915
14.55,7.81597838617899
14.6,7.80602718974659
14.65,7.79580373974806
14.7,7.78530300173469
14.75,7.77452097623917
14.8,7.76345295624619
14.85,7.75209250857605
14.9,7.74042983142898
14.95,7.72845047634948
15,7.71613423044606
15.05,7.70345353735599
15.1,7.69037268964896
15.15,7.67684678731356
15.2,7.66282066606657
15.25,7.64822823798458
15.3,7.63299180788587
15.35,7.61702093145472
15.4,7.60021200171683
15.45,7.58244690026419
15.5,7.56359183718603
15.55,7.5434955968876
15.6,7.52198713262355
15.65,7.49887249290349
15.7,7.47393090907079
15.75,7.44690964175895
15.8,7.41751865837896
15.85,7.38542418030995
15.9,7.35024375337356
15.95,7.31154331715268
16,7.26883991103699
16.05,7.22161339191965
16.1,7.1693311816172
16.15,7.11148831462635
16.2,7.04766276116466
16.25,6.97757762110858
16.3,6.9011573724569
16.35,6.81855924772192
16.4,6.73016483258227
16.45,6.63652803225891
16.5,6.53829079283577
16.55,6.43609032218987
16.6,6.3304812883261
16.65,6.22188959080468
16.7,6.11059978154707
16.75,5.99676944842496
16.8,5.88045849254499
16.85,5.76166267659035
16.9,5.64034455367687
16.95,5.51645741434288
17,5.38996269683697
17.05,5.26084032113021
17.1,5.12909456067013
17.15,4.99475558598381
17.2,4.85787967646346
17.25,4.71854748060652
17.3,4.57686180958963
17.35,4.43294528434793
17.4,4.28693823735332
17.45,4.13899717481631
17.5,3.98929363120377
17.55,3.83801372868813
17.6,3.68535867638557
17.65,3.53154596767385
17.7,3.37681130071058
17.75,3.22141154211298
17.8,3.06562847756143
17.85,2.9097729958119
17.9,2.75419065930529
17.95,2.59926735832288
18,2.44543552536745
