"Freq [GHz]","dB(St11) []"
6,-0.103864078562809
6.05,-0.107700285737901
6.1,-0.111414208601855
6.15,-0.114992553698073
6.2,-0.118424625433099
6.25,-0.121702150142594
6.3,-0.124819107045689
6.35,-0.127771566008461
6.4,-0.130557531997128
6.45,-0.13317679607124
6.5,-0.135630792745249
6.55,-0.137922463532349
6.6,-0.140056126475942
6.65,-0.142037351471086
6.7,-0.143872841179193
6.75,-0.145570317344066
6.8,-0.1471384123247
6.85,-0.14858656567021
6.9,-0.149924925573474
6.95,-0.151164255052879
7,-0.152315842725104
7.05,-0.15339141804562
7.1,-0.154403070907895
7.15,-0.155363175506299
7.2,-0.156284318381153
7.25,-0.157179230577729
7.3,-0.158060723863379
7.35,-0.158941630958463
7.4,-0.159834749747626
7.45,-0.160752791447504
7.5,-0.161708332715737
7.55,-0.162713771693485
7.6,-0.163781287980346
7.65,-0.164922806545747
7.7,-0.166149965585383
7.75,-0.167474088334359
7.8,-0.168906158851356
7.85,-0.170456801789477
7.9,-0.172136266170316
7.95,-0.173954413178005
8,-0.175920707989556
8.05,-0.178044215657339
8.1,-0.180333601058551
8.15,-0.182797132925801
8.2,-0.185442691972175
8.25,-0.188277783124031
8.3,-0.191309551874926
8.35,-0.194544804775408
8.4,-0.197990034075392
8.45,-0.201651446539689
8.5,-0.205534996461965
8.55,-0.209646422909717
8.6,-0.213991291241768
8.65,-0.218575038951437
8.7,-0.22340302590315
8.75,-0.22848058904762
8.8,-0.233813101722409
8.85,-0.239406037669803
8.9,-0.24526503993421
8.95,-0.251395994836453
9,-0.25780511126354
9.05,-0.2644990055602
9.1,-0.271484792363933
9.15,-0.278770181789009
9.2,-0.286363583438396
9.25,-0.294274217807131
9.3,-0.30251223573783
9.35,-0.311088846700534
9.4,-0.320016456797445
9.45,-0.329308817540417
9.5,-0.33898118661864
9.55,-0.349050502069215
9.6,-0.359535571488399
9.65,-0.370457278181157
9.7,-0.381838806446891
9.75,-0.393705888547414
9.8,-0.406087076306134
9.85,-0.419014040756583
9.9,-0.432521903803453
9.95,-0.446649606495226
10,-0.461440319249877
10.05,-0.476941900243328
10.1,-0.493207409187831
10.15,-0.510295684920849
10.2,-0.528271996628176
10.25,-0.547208780175745
10.3,-0.567186472970147
10.35,-0.588294463063465
10.4,-0.610632170928709
10.45,-0.634310285536893
10.5,-0.65945218015692
10.55,-0.686195537782975
10.6,-0.714694221399163
10.65,-0.74512043056213
10.7,-0.777667193188879
10.75,-0.812551250166469
10.8,-0.850016400659355
10.85,-0.890337387995825
10.9,-0.9338244199805
10.95,-0.980828433587602
11,-1.03174723234835
11.05,-1.08703264531275
11.1,-1.14719887892888
11.15,-1.212832256766
11.2,-1.28460256516684
11.25,-1.36327624286209
11.3,-1.44973166453974
11.35,-1.54497676442052
11.4,-1.65016921320804
11.45,-1.76663927983844
11.5,-1.89591534576554
11.55,-2.03975174301567
11.6,-2.20015807795777
11.65,-2.37942835567609
11.7,-2.58016683977411
11.75,-2.80530536432128
11.8,-3.05810328194431
11.85,-3.34211564295439
11.9,-3.66110641381243
11.95,-4.01886985764786
12,-4.41890226353223
12.05,-4.86383538373153
12.1,-5.35450127311628
12.15,-5.88845323712329
12.2,-6.45775387940765
12.25,-7.04596154611756
12.3,-7.62472965361079
12.35,-8.15160024670872
12.4,-8.57233485987766
12.45,-8.83167210072095
12.5,-8.89194112749633
12.55,-8.74959328107828
12.6,-8.43658399863504
12.65,-8.00543214516055
12.7,-7.5101866534086
12.75,-6.99439913450681
12.8,-6.4878239012116
12.85,-6.00820105866152
12.9,-5.56456770224897
12.95,-5.16030221796119
13,-4.79538276223874
13.05,-4.46789782218953
13.1,-4.17499699781699
13.15,-3.91346370460113
13.2,-3.68004577140086
13.25,-3.4716359052673
13.3,-3.28536126493738
13.35,-3.11861931504247
13.4,-2.96908291226965
13.45,-2.83468861597453
13.5,-2.7136166385969
13.55,-2.60426740430011
13.6,-2.50523756692755
13.65,-2.41529704746515
13.7,-2.33336787278953
13.75,-2.25850513614641
13.8,-2.18988013389519
13.85,-2.12676558680962
13.9,-2.06852278045788
13.95,-2.01459042856167
14,-1.96447505757688
14.05,-1.91774271886792
14.1,-1.87401184996209
14.15,-1.83294712440736
14.2,-1.79425414836021
14.25,-1.75767487989542
14.3,-1.7229836634976
14.35,-1.68998378699007
14.4,-1.65850448122997
14.45,-1.62839829432288
14.5,-1.59953878202325
