"Freq [GHz]","dB(St11) []"
6,-0.162507469759235
6.05,-0.164896256365328
6.1,-0.167482711746256
6.15,-0.170255362108985
6.2,-0.173203810044161
6.25,-0.176318720148125
6.3,-0.179591805389121
6.35,-0.183015814401041
6.4,-0.186584519889953
6.45,-0.19029270834194
6.5,-0.194136171226356
6.55,-0.198111697896592
6.6,-0.202217070400551
6.65,-0.206451060426392
6.7,-0.210813428624906
6.75,-0.215304926569607
6.8,-0.219927301638621
6.85,-0.224683305129911
6.9,-0.229576703953544
6.95,-0.234612296282006
7,-0.23979593158318
7.05,-0.245134535510919
7.1,-0.250636140186459
7.15,-0.25630992047128
7.2,-0.262166236909774
7.25,-0.26821668610987
7.3,-0.274474159433688
7.35,-0.280952910990135
7.4,-0.287668636060317
7.45,-0.294638561247521
7.5,-0.301881547830212
7.55,-0.309418210013368
7.6,-0.317271050025968
7.65,-0.325464612306687
7.7,-0.334025659363689
7.75,-0.342983372296462
7.8,-0.352369579439425
7.85,-0.362219017140825
7.9,-0.372569627342748
7.95,-0.383462897397351
8,-0.394944248463918
8.05,-0.407063479908759
8.1,-0.419875278409301
8.15,-0.433439801985668
8.2,-0.44782335099817
8.25,-0.463099140317703
8.3,-0.479348189473532
8.35,-0.496660350699526
8.4,-0.515135498547475
8.45,-0.534884909251426
8.5,-0.55603286347631
8.55,-0.578718512672626
8.6,-0.603098057235975
8.65,-0.629347294339923
8.7,-0.657664605043594
8.75,-0.688274464516588
8.8,-0.721431576509614
8.85,-0.757425754161584
8.9,-0.796587694610217
8.95,-0.839295825498423
9,-0.88598443824998
9.05,-0.937153366843342
9.1,-0.993379522538658
9.15,-1.05533065504898
9.2,-1.12378177863333
9.25,-1.19963477561906
9.3,-1.28394176518334
9.35,-1.37793289205718
9.4,-1.48304922969547
9.45,-1.60098147211372
9.5,-1.73371494979087
9.55,-1.88358114760385
9.6,-2.05331515623582
9.65,-2.24611706447496
9.7,-2.4657127112168
9.75,-2.71640463937206
9.8,-3.00309613361903
9.85,-3.33125751103543
9.9,-3.7067803674971
9.95,-4.13562566429288
10,-4.6231052221125
10.05,-5.17253076197545
10.1,-5.78281614091182
10.15,-6.44447826528504
10.2,-7.13360069413991
10.25,-7.80445112493065
10.3,-8.38492773314881
10.35,-8.78467466223773
10.4,-8.92528910630439
10.45,-8.78136163938204
10.5,-8.39598748672559
10.55,-7.85378918087854
10.6,-7.24019964115922
10.65,-6.61833330509503
10.7,-6.02606181185886
10.75,-5.48214485223812
10.8,-4.99331684009488
10.85,-4.55957311650727
10.9,-4.17751224777869
10.95,-3.84227619630113
11,-3.54861221211365
11.05,-3.29141959630682
11.1,-3.06600558080853
11.15,-2.86818194286508
11.2,-2.69427765429469
11.25,-2.54110992428618
11.3,-2.40593705484827
11.35,-2.28640573478213
11.4,-2.18049929275278
11.45,-2.08649001256638
11.5,-2.00289673462521
11.55,-1.92844796611432
11.6,-1.86205021843128
11.65,-1.80276106445864
11.7,-1.7497663342612
11.75,-1.70236087332307
11.8,-1.65993233148758
11.85,-1.6219475104743
11.9,-1.5879408608923
11.95,-1.55750477976232
12,-1.53028141383405
12.05,-1.50595572145795
12.1,-1.48424958646436
12.15,-1.46491681192167
12.2,-1.44773885050401
12.25,-1.43252115225448
12.3,-1.41909003051024
12.35,-1.40728996331593
12.4,-1.39698126136863
12.45,-1.38803804489892
12.5,-1.38034648131815
12.55,-1.37380324329463
12.6,-1.3683141534535
12.65,-1.36379298736486
12.7,-1.36016041109107
12.75,-1.3573430334717
12.8,-1.35527255666972
12.85,-1.35388501139725
12.9,-1.35312006577668
12.95,-1.35292039904978
13,-1.35323113338343
13.05,-1.3539993188857
13.1,-1.35517346867377
13.15,-1.35670314245022
13.2,-1.35853857855663
13.25,-1.36063037588128
13.3,-1.36292922828604
13.35,-1.36538571535755
13.4,-1.36795015423653
13.45,-1.37057251798251
13.5,-1.37320242632235
13.55,-1.37578921463718
13.6,-1.37828208658789
13.65,-1.38063035479245
13.7,-1.38278377239301
13.75,-1.38469295615268
13.8,-1.38630989890475
13.85,-1.38758856579093
13.9,-1.38848556487503
13.95,-1.38896087857496
14,-1.38897863814795
14.05,-1.3885079194777
14.1,-1.38752353497201
14.15,-1.38600679382267
14.2,-1.38394620152482
14.25,-1.38133806966598
14.3,-1.37818700874636
14.35,-1.3745062802314
14.4,-1.37031798906989
14.45,-1.36565310429112
14.5,-1.36055130264265
14.55,-1.35506063805759
14.6,-1.34923704750225
14.65,-1.34314371089743
14.7,-1.33685028883185
14.75,-1.33043206629579
14.8,-1.32396903340098
14.85,-1.31754493492149
14.9,-1.31124631955145
14.95,-1.30516161723311
15,-1.29938026907145
15.05,-1.29399192959931
15.1,-1.28908575588965
15.15,-1.28474979261526
15.2,-1.28107045696862
15.25,-1.2781321226448
15.3,-1.27601679804697
15.35,-1.27480389060674
15.4,-1.27457004665522
15.45,-1.27538905461103
15.5,-1.27733179829711
15.55,-1.28046624686019
15.6,-1.28485746792771
15.65,-1.29056765117956
15.7,-1.29765613032309
15.75,-1.30617939243917
15.8,-1.31619106473218
15.85,-1.32774186980139
15.9,-1.34087954160929
15.95,-1.35564869532369
16,-1.3720906451396
16.05,-1.39024316504395
