"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
14.15,6.99856202198695
14.2,6.9696766066534
14.25,6.94159237891748
14.3,6.91436655585984
14.35,6.88805695186078
14.4,6.86272106842006
14.45,6.83841572832847
14.5,6.81519519659783
14.55,6.79310985429104
14.6,6.772204257119
14.65,6.75251486263227
14.7,6.73406789698339
14.75,6.71687698514406
14.8,6.70094056144893
14.85,6.68623995249125
14.9,6.67273706108564
14.95,6.6603725451412
15,6.64906412751473
15.05,6.63870555608288
15.1,6.62916564024083
15.15,6.62028792697424
15.2,6.61189097684666
15.25,6.60376882261344
15.3,6.595692393238
15.35,6.58741122792406
15.4,6.57865553231326
15.45,6.56913933366568
15.5,6.55856337285309
15.55,6.54661900725699
15.6,6.53299195801142
15.65,6.51736659650867
15.7,6.49943062542887
15.75,6.47887904930756
15.8,6.4554189883327
15.85,6.42877396005995
15.9,6.3986878043562
15.95,6.36492862001962
16,6.32729211795049
16.05,6.2856045981914
16.1,6.23972523676243
16.15,6.18954824384399
16.2,6.13500394237633
16.25,6.07605957006832
16.3,6.0127196560057
16.35,5.94502567828013
16.4,5.8730554386928
16.45,5.79692168834247
16.5,5.71677104601682
16.55,5.63278195580101
16.6,5.54516270665715
16.65,5.45414943944441
16.7,5.36000370310899
16.75,5.26300986662142
16.8,5.16347305073869
16.85,5.06171610638969
16.9,4.95807703023219
16.95,4.85290640775304
17,4.7465647560152
17.05,4.63941940094516
17.1,4.53184178099295
17.15,4.42420461878161
17.2,4.31687877964018
17.25,4.21023053629762
17.3,4.10461837021252
17.35,4.00038980594851
17.4,3.89787917802719
17.45,3.79740402012399
17.5,3.69926282238706
17.55,3.60373236357964
17.6,3.51106557795844
17.65,3.4214893943287
17.7,3.33520310759621
17.75,3.25237730749645
17.8,3.17315254247545
17.85,3.09763920374761
17.9,3.02591742343684
17.95,2.95803694812633
18,2.89401850500926
