"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
14.05,7.67731914354805
14.1,7.67880960369454
14.15,7.68138209545683
14.2,7.68500672818441
14.25,7.68964615340869
14.3,7.69525582475787
14.35,7.70178454018259
14.4,7.7091745043106
14.45,7.71736100790403
14.5,7.7262726305176
14.55,7.73583021582603
14.6,7.74594683964921
14.65,7.75652693989583
14.7,7.76746566531322
14.75,7.77864842403878
14.8,7.78995003557693
14.85,7.8012344132275
14.9,7.81235399604059
14.95,7.82314956659527
15,7.83345019935166
15.05,7.84307321533614
15.1,7.85182464239113
15.15,7.85949982345746
15.2,7.86588418319632
15.25,7.87075460595311
15.3,7.8738807198837
15.35,7.87502681333664
15.4,7.87395399319414
15.45,7.87042253942315
15.5,7.86419479224401
15.55,7.85503798831056
15.6,7.84272773282806
15.65,7.82705121368453
15.7,7.80781091860801
15.75,7.7848281947197
15.8,7.7579469547035
15.85,7.72703700024225
15.9,7.69199755183984
15.95,7.65276020694972
16,7.60929165399868
16.05,7.56159604206897
16.1,7.50971667244223
16.15,7.45373722309701
16.2,7.3937823655405
16.25,7.33001744782969
16.3,7.26264776919106
16.35,7.19191715639209
16.4,7.11810503572901
16.45,7.04152384643858
16.5,6.9625148422755
16.55,6.88144355106823
16.6,6.79869466840437
16.65,6.71466631692213
16.7,6.62976372792273
16.75,6.5443930941719
16.8,6.45895472564125
16.85,6.37383694019099
16.9,6.28940952842817
16.95,6.20601805840697
17,6.12397888218987
17.05,6.04357447599293
17.1,5.96505031309594
17.15,5.88861205404224
17.2,5.81442435834422
17.25,5.74261053940023
17.3,5.67325318619493
17.35,5.60639602275074
17.4,5.54204615290687
17.45,5.48017751073568
17.5,5.42073445252021
17.55,5.36363595774196
17.6,5.30878008817178
17.65,5.2560480944416
17.7,5.20530921919549
17.75,5.15642435215512
17.8,5.10925033501023
17.85,5.06364332875814
17.9,5.01946200408365
17.95,4.97657032102477
18,4.934839967798
