"Freq [GHz]","dB(St11) []"
6,-0.127872339474828
6.05,-0.132041069863843
6.1,-0.136131386980821
6.15,-0.140133425687451
6.2,-0.144039078258922
6.25,-0.147841903686404
6.3,-0.15153703991759
6.35,-0.155121119054554
6.4,-0.158592185508325
6.45,-0.161949617093829
6.5,-0.165194049036676
6.55,-0.168327300854241
6.6,-0.171352306067516
6.65,-0.174273044696703
6.7,-0.177094478492358
6.75,-0.179822488854893
6.8,-0.182463817398012
6.85,-0.185026009116091
6.9,-0.187517358121498
6.95,-0.189946855925078
7,-0.192324142241562
7.05,-0.19465945831128
7.1,-0.196963602740053
7.15,-0.199247889870892
7.2,-0.201524110713503
7.25,-0.203804496470824
7.3,-0.206101684716363
7.35,-0.208428688290812
7.4,-0.210798867002734
7.45,-0.213225902234796
7.5,-0.215723774575289
7.55,-0.2183067446136
7.6,-0.220989337058845
7.65,-0.223786328362737
7.7,-0.22671273805124
7.75,-0.229783823994987
7.8,-0.23301508187618
7.85,-0.236422249139557
7.9,-0.240021313748507
7.95,-0.243828528103548
8,-0.247860428521148
8.05,-0.252133860715986
8.1,-0.256666011780225
8.15,-0.261474449210332
8.2,-0.266577167596262
8.25,-0.271992643660375
8.3,-0.277739900416509
8.35,-0.283838581313727
8.4,-0.290309035337416
8.45,-0.297172414163954
8.5,-0.304450782607536
8.55,-0.312167243761249
8.6,-0.320346080423646
8.65,-0.329012914620114
8.7,-0.338194887281411
8.75,-0.347920860434822
8.8,-0.358221644604054
8.85,-0.369130254510451
8.9,-0.380682196629996
8.95,-0.392915792699908
9,-0.40587254389903
9.05,-0.419597541164559
9.1,-0.43413992797343
9.15,-0.449553422934006
9.2,-0.465896910730382
9.25,-0.483235111372053
9.3,-0.501639339366575
9.35,-0.521188366400943
9.4,-0.541969403447518
9.45,-0.564079220973783
9.5,-0.587625429216057
9.55,-0.612727944378477
9.6,-0.639520671262743
9.65,-0.668153438367777
9.7,-0.698794228098497
9.75,-0.731631752598305
9.8,-0.766878435120024
9.85,-0.80477386806759
9.9,-0.845588832218491
9.95,-0.889629977568356
10,-0.937245285170445
10.05,-0.98883045176289
10.1,-1.04483636540201
10.15,-1.10577787125215
10.2,-1.17224406254391
10.25,-1.24491037271947
10.3,-1.32455279074974
10.35,-1.41206457160539
10.4,-1.5084758656877
10.45,-1.61497674032213
10.5,-1.73294410529298
10.55,-1.86397306916943
10.6,-2.00991322073896
10.65,-2.17291021173028
10.7,-2.35545274932915
10.75,-2.5604245835588
10.8,-2.79116011702677
10.85,-3.05150056857611
10.9,-3.34584465864621
10.95,-3.67918261084276
11,-4.05709316940387
11.05,-4.48566715255845
11.1,-4.97129191923147
11.15,-5.52017825950614
11.2,-6.13741599092526
11.25,-6.82517944262285
11.3,-7.57944814363257
11.35,-8.38433313006672
11.4,-9.20327450770469
11.45,-9.96856016342612
11.5,-10.5775539818386
11.55,-10.9136248649983
11.6,-10.9005644627431
11.65,-10.5526695231806
11.7,-9.96391948192648
11.75,-9.24968427796681
11.8,-8.50138610250244
11.85,-7.77536834443417
11.9,-7.10028646896219
11.95,-6.48749048740056
12,-5.93879077260994
12.05,-5.45122020785317
12.1,-5.01970290868697
12.15,-4.63847396097844
12.2,-4.30180037393643
12.25,-4.00432264751454
12.3,-3.7411942655031
12.35,-3.50811593389234
12.4,-3.30131713108118
12.45,-3.11751338699356
12.5,-2.95385450215936
12.55,-2.80787166273503
12.6,-2.67742741112666
12.65,-2.56067023755234
12.7,-2.45599436909038
12.75,-2.36200470842771
12.8,-2.27748656721435
12.85,-2.20137970833645
12.9,-2.13275617737363
12.95,-2.07080142009156
13,-2.01479822383708
13.05,-1.96411307139867
13.1,-1.91818454818231
13.15,-1.87651349322294
13.2,-1.83865462963058
13.25,-1.80420944985053
13.3,-1.77282016558219
13.35,-1.74416456169251
13.4,-1.71795161847727
13.45,-1.69391778771897
13.5,-1.67182382570359
13.55,-1.65145210119135
13.6,-1.63260430873542
13.65,-1.61509952809894
13.7,-1.59877257916954
13.75,-1.58347262899994
13.8,-1.56906201365318
13.85,-1.55541524260711
13.9,-1.54241815774387
13.95,-1.52996722255945
14,-1.51796892029476
14.05,-1.50633924231021
14.1,-1.4950032502837
14.15,-1.48389469777315
14.2,-1.47295569840472
14.25,-1.46213642947235
14.3,-1.45139486109842
14.35,-1.44069650233987
14.4,-1.43001415675112
14.45,-1.41932768095302
14.5,-1.40862374072044
14.55,-1.39789555999883
14.6,-1.38714265910155
14.65,-1.37637057912853
14.7,-1.36559059038726
14.75,-1.35481938329092
14.8,-1.34407874085674
14.85,-1.33339519253
14.9,-1.32279964961617
14.95,-1.31232702311387
15,-1.30201582520478
15.05,-1.29190775607144
15.1,-1.28204727808082
15.15,-1.27248117968852
15.2,-1.26325813168579
15.25,-1.25442823862961
15.3,-1.24604258846292
15.35,-1.23815280345075
15.4,-1.23081059562594
15.45,-1.22406732995892
15.5,-1.21797359843878
15.55,-1.2125788081797
15.6,-1.20793078655054
15.65,-1.2040754061661
15.7,-1.2010562323814
15.75,-1.19891419569698
15.8,-1.19768729121728
15.85,-1.19741030701164
15.9,-1.19811458291018
15.95,-1.19982780093263
16,-1.20257380820064
16.05,-1.20637247282969
16.1,-1.21123957294119
16.15,-1.21718671858457
16.2,-1.22422130601862
16.25,-1.23234650347704
16.3,-1.24156126723999
16.35,-1.25186038655558
16.4,-1.26323455570784
16.45,-1.27567047131279
16.5,-1.28915095274497
16.55,-1.30365508345461
16.6,-1.3191583708316
16.65,-1.33563292220578
16.7,-1.35304763454373
16.75,-1.37136839540833
16.8,-1.39055829278585
16.85,-1.41057783145505
16.9,-1.43138515366875
16.95,-1.45293626203768
17,-1.47518524264582
17.05,-1.49808448658108
17.1,-1.52158490823168
17.15,-1.54563615887335
17.2,-1.57018683425136
17.25,-1.59518467504168
17.3,-1.62057675925399
17.35,-1.64630968581329
17.4,-1.67232974872382
17.45,-1.69858310137836
17.5,-1.72501591072413
17.55,-1.75157450113455
17.6,-1.77820548796195
17.65,-1.80485590085976
17.7,-1.83147329706427
17.75,-1.85800586491459
17.8,-1.88440251796701
17.85,-1.91061298012526
17.9,-1.93658786226334
17.95,-1.9622787308624
18,-1.98763816921909
