"Freq [GHz]","dB(St11) []"
6,-0.305510106331666
6.05,-0.313310140559931
6.1,-0.321163084027473
6.15,-0.329068993043218
6.2,-0.337028316403274
6.25,-0.345041891230525
6.3,-0.353110938690648
6.35,-0.361237059618151
6.4,-0.369422230084407
6.45,-0.377668796937664
6.5,-0.385979473343853
6.55,-0.394357334355303
6.6,-0.40280581253353
6.65,-0.411328693651032
6.7,-0.419930112496181
6.75,-0.428614548804615
6.8,-0.437386823339841
6.85,-0.446252094145478
6.9,-0.455215852991183
6.95,-0.464283922034399
7,-0.473462450719895
7.05,-0.482757912939554
7.1,-0.492177104475074
7.15,-0.501727140746997
7.2,-0.511415454893973
7.25,-0.521249796207322
7.3,-0.531238228946819
7.35,-0.54138913156492
7.4,-0.551711196368094
7.45,-0.562213429645335
7.5,-0.572905152295821
7.55,-0.583796000989444
7.6,-0.594895929896103
7.65,-0.606215213021811
7.7,-0.617764447192174
7.75,-0.629554555726315
7.8,-0.641596792847167
7.85,-0.653902748877005
7.9,-0.666484356270273
7.95,-0.679353896539075
8,-0.692524008130353
8.05,-0.706007695317489
8.1,-0.719818338173054
8.15,-0.733969703693652
8.2,-0.748475958152296
8.25,-0.763351680758234
8.3,-0.778611878709335
8.35,-0.794272003726961
8.4,-0.81034797016889
8.45,-0.826856174821378
8.5,-0.843813518477417
8.55,-0.861237429414262
8.6,-0.879145888889959
8.65,-0.897557458785083
8.7,-0.916491311522876
8.75,-0.935967262408278
8.8,-0.956005804533688
8.85,-0.976628146406862
8.9,-0.997856252464573
8.95,-1.01971288664318
9,-1.04222165918602
9.05,-1.06540707687542
9.1,-1.08929459688558
9.15,-1.11391068446109
9.2,-1.13928287463361
9.25,-1.16543983819767
9.3,-1.19241145217367
9.35,-1.22022887499349
9.4,-1.24892462665041
9.45,-1.27853267406012
9.5,-1.30908852188387
9.55,-1.34062930906722
9.6,-1.37319391134812
9.65,-1.40682304998615
9.7,-1.4415594069594
9.75,-1.47744774686655
9.8,-1.51453504575836
9.85,-1.5528706271035
9.9,-1.59250630506818
9.95,-1.63349653525549
10,-1.67589857300737
10.05,-1.71977263931798
10.1,-1.76518209433965
10.15,-1.81219361837989
10.2,-1.86087740018601
10.25,-1.91130733219047
10.3,-1.96356121224183
10.35,-2.01772095116643
10.4,-2.0738727852926
10.45,-2.13210749281406
10.5,-2.19252061256566
10.55,-2.25521266342614
10.6,-2.32028936213766
10.65,-2.3878618368312
10.7,-2.45804683295727
10.75,-2.5309669076281
10.8,-2.60675060756368
10.85,-2.68553262487934
10.9,-2.76745392383422
10.95,-2.85266183035097
11,-2.94131007458464
11.05,-3.03355877502757
11.1,-3.12957435054273
11.15,-3.22952934427029
11.2,-3.3336021404929
11.25,-3.44197655220525
11.3,-3.55484125323484
11.35,-3.67238902421243
11.4,-3.79481577639023
11.45,-3.92231931113862
11.5,-4.05509776579419
11.55,-4.19334768825115
11.6,-4.33726167315849
11.65,-4.48702548169192
11.7,-4.64281455454258
11.75,-4.80478981400657
11.8,-4.97309263601086
11.85,-5.14783885692965
11.9,-5.32911166383726
11.95,-5.51695320163825
12,-5.71135471831957
12.05,-5.9122450635023
12.1,-6.11947736019947
12.15,-6.33281369196907
12.2,-6.55190769693293
12.25,-6.77628504913717
12.3,-7.00532195282612
12.35,-7.23822199620825
12.4,-7.47399203012176
12.45,-7.71141817427531
12.5,-7.94904362219379
12.55,-8.185150609565
12.6,-8.41774968846245
12.65,-8.64458021618062
12.7,-8.86312655208953
12.75,-9.07065460556401
12.8,-9.26427277354419
12.85,-9.44101962642879
12.9,-9.59797774416588
12.95,-9.73240895549055
13,-9.84190142006704
13.05,-9.92451453272526
13.1,-9.97890485791783
13.15,-10.0044164614118
13.2,-10.001122692993
13.25,-9.96981323079587
13.3,-9.911928505308
13.35,-9.82945138624669
13.4,-9.72477134886602
13.45,-9.60053822467296
13.5,-9.45952119328213
13.55,-9.30448487760267
13.6,-9.13808961763982
13.65,-8.96281843066555
13.7,-8.78092959178241
13.75,-8.59443147675909
13.8,-8.40507521587232
13.85,-8.21436053218899
13.9,-8.02355054849039
13.95,-7.83369205329923
14,-7.6456385068761
14.05,-7.46007381228744
14.1,-7.27753550942491
14.15,-7.0984365503048
14.2,-6.92308518733569
14.25,-6.75170277043851
14.3,-6.58443942593302
14.35,-6.42138770122538
14.4,-6.26259432282847
14.45,-6.10807024574754
14.5,-5.95779918088753
14.55,-5.81174478200727
14.6,-5.66985666059389
14.65,-5.53207537978666
14.7,-5.39833655975504
14.75,-5.26857420841024
14.8,-5.14272337404525
14.85,-5.02072220106836
14.9,-4.90251345675099
14.95,-4.78804558600208
15,-4.67727334263424
15.05,-4.57015803934518
15.1,-4.46666745457527
15.15,-4.36677543233273
15.2,-4.27046121075536
15.25,-4.17770851629292
15.3,-4.08850446257817
15.35,-4.00283829588161
15.4,-3.92070003204734
15.45,-3.84207903249807
15.5,-3.76696256879327
15.55,-3.69533442588807
15.6,-3.62717359331372
15.65,-3.56245309073734
15.7,-3.50113896966287
15.75,-3.44318952646675
15.8,-3.38855475374985
15.85,-3.33717604750862
15.9,-3.28898617738111
15.95,-3.24390951678264
16,-3.2018625197072
16.05,-3.16275442190394
16.1,-3.12648813652546
16.15,-3.09296130855249
16.2,-3.06206748854344
16.25,-3.03369738459781
16.3,-3.00774015177262
16.35,-2.9840846803345
16.4,-2.96262084785686
16.45,-2.94324070490901
16.5,-2.92583956954048
16.55,-2.91031701155403
16.6,-2.8965777133406
16.65,-2.88453219952949
16.7,-2.87409743266584
16.75,-2.86519727641303
16.8,-2.85776283130688
16.85,-2.85173265083391
16.9,-2.84705284759236
16.95,-2.84367710057838
17,-2.84156657530735
17.05,-2.84068976862506
17.1,-2.84102228979094
17.15,-2.84254658882268
17.2,-2.84525164227198
17.25,-2.84913260563665
17.3,-2.85419044057329
17.35,-2.86043152401542
17.4,-2.86786724526656
17.45,-2.87651359616123
17.5,-2.88639075848989
17.55,-2.89752269208186
17.6,-2.90993672624059
17.65,-2.92366315662869
17.7,-2.93873484920463
17.75,-2.95518685241329
17.8,-2.97305601851977
17.85,-2.99238063474252
17.9,-3.01320006467721
17.95,-3.03555440039719
18,-3.05948412555996
