"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
16.35,5.6149218238622
16.4,5.53194634677792
16.45,5.44395649379049
16.5,5.35084690289132
16.55,5.25254899010221
16.6,5.14903376131296
16.65,5.0403146154179
16.7,4.92644955270276
16.75,4.80754307281388
16.8,4.68374783085833
16.85,4.55526572401089
16.9,4.42234826798764
16.95,4.28529707748046
17,4.14446343028689
17.05,4.00024780485735
17.1,3.85309863224633
17.15,3.70351143493234
17.2,3.55202716206508
17.25,3.39923078869502
17.3,3.24574999620485
17.35,3.09225340032842
17.4,2.9394493409291
17.45,2.78808406446036
17.5,2.63894015612874
17.55,2.49283442901618
17.6,2.35061456068933
17.65,2.21315573023264
17.7,2.08135472420967
17.75,1.9561228107935
17.8,1.83837590424095
17.85,1.72902276647571
17.9,1.62894997761844
17.95,1.53900452161123
18,1.45997438905446
