"Freq [GHz]","dB(St11) []"
6,-0.207932070861285
6.05,-0.213431313021041
6.1,-0.21915913225062
6.15,-0.225108365576283
6.2,-0.231272989377025
6.25,-0.237648111905268
6.3,-0.244229967027859
6.35,-0.251015909306466
6.4,-0.258004410540772
6.45,-0.265195057902982
6.5,-0.272588553798662
6.55,-0.280186717596373
6.6,-0.287992489377619
6.65,-0.29600993586881
6.7,-0.304244258728778
6.75,-0.312701805378976
6.8,-0.321390082578482
6.85,-0.330317772963506
6.9,-0.339494754790146
6.95,-0.34893212514104
7,-0.358642226880761
7.05,-0.368638679671928
7.1,-0.378936415394338
7.15,-0.389551718343091
7.2,-0.400502270619253
7.25,-0.411807203168471
7.3,-0.423487152969473
7.35,-0.435564326926265
7.4,-0.448062573075427
7.45,-0.461007459784185
7.5,-0.47442636368642
7.55,-0.488348567183304
7.6,-0.502805366424068
7.65,-0.517830190781063
7.7,-0.533458734943675
7.75,-0.549729104878202
7.8,-0.566681979038248
7.85,-0.584360786362727
7.9,-0.602811902769646
7.95,-0.622084868044221
8,-0.642232625232933
8.05,-0.663311784892818
8.1,-0.685382916811062
8.15,-0.708510872106516
8.2,-0.732765138956434
8.25,-0.758220235561587
8.3,-0.78495614437626
8.35,-0.813058792090491
8.4,-0.84262058036574
8.45,-0.873740972897758
8.5,-0.906527145016963
8.55,-0.94109470274427
8.6,-0.977568479004394
8.65,-1.01608341556649
8.7,-1.05678554023901
8.75,-1.099833049898
8.8,-1.14539751107988
8.85,-1.19366519112431
8.9,-1.24483853420993
8.95,-1.29913779808265
9,-1.35680286882297
9.05,-1.41809527262012
9.1,-1.48330040518823
9.15,-1.55273000113326
9.2,-1.62672486719548
9.25,-1.70565790476495
9.3,-1.78993744826911
9.35,-1.88001094678787
9.4,-1.97636901631783
9.45,-2.07954988914182
9.5,-2.19014428429064
9.55,-2.30880071844769
9.6,-2.43623126891221
9.65,-2.5732177880831
9.7,-2.72061855045443
9.75,-2.87937528557414
9.8,-3.05052050975859
9.85,-3.23518500954108
9.9,-3.43460524174828
9.95,-3.65013028481642
10,-3.88322778196902
10.05,-4.13548802564813
10.1,-4.4086248914888
10.15,-4.70447165612818
10.2,-5.02496869504588
10.25,-5.37213844752515
10.3,-5.74804053192259
10.35,-6.15469599766343
10.4,-6.59396366981455
10.45,-7.06734234651492
10.5,-7.5756590121942
10.55,-8.11858432194022
10.6,-8.69389359892386
10.65,-9.29637259674926
10.7,-9.91627834156777
10.75,-10.5373701447139
10.8,-11.1348442285799
