"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
10.55,7.81617465843755
10.6,7.81581077203829
10.65,7.8142857496269
10.7,7.8115443537722
10.75,7.80752826662821
10.8,7.8021769603301
10.85,7.79542850138614
10.9,7.78722039623274
10.95,7.77749068465904
11,7.76617880583059
11.05,7.75322640819352
11.1,7.73857803296014
11.15,7.72218145826177
11.2,7.70398796718317
11.25,7.68395208798244
11.3,7.66203143915036
11.35,7.63818637363345
11.4,7.61237942846382
11.45,7.58457545555792
11.5,7.55474167391653
11.55,7.5228487929775
11.6,7.48887302388
11.65,7.45279892816225
11.7,7.41462363273796
11.75,7.37436189473942
11.8,7.33205165890098
11.85,7.28775962714378
11.9,7.24158555062438
11.95,7.19366482089098
12,7.14416815332258
12.05,7.09329797785021
12.1,7.0412817337184
12.15,6.98836244905137
12.2,6.93478753038157
12.25,6.88079752698341
12.3,6.82661566795792
12.35,6.77243956752151
12.4,6.71843554726687
12.45,6.66473625122002
12.5,6.61144061760228
12.55,6.55861649076199
12.6,6.50630469140466
12.65,6.45452417716262
12.7,6.40327764894778
12.75,6.35255677912077
12.8,6.30234716651299
12.85,6.2526325143148
12.9,6.20339771797013
12.95,6.15463121438268
13,6.10632626024355
13.05,6.05848162334753
13.1,6.01110104487256
13.15,5.96419260238078
13.2,5.91776735148946
13.25,5.87183761463534
13.3,5.82641511910241
13.35,5.78150910133752
13.4,5.73712465203404
13.45,5.69326089840853
13.5,5.64990977430996
13.55,5.60705526115774
13.6,5.56467276290874
13.65,5.5227292742773
13.7,5.48118367874149
13.75,5.43998787998218
13.8,5.39908818959871
13.85,5.35842676038644
13.9,5.31794390614294
13.95,5.27757978688361
14,5.23727704948467
14.05,5.19698259079241
14.1,5.15664991994009
14.15,5.11624066374653
14.2,5.07572672184252
14.25,5.03509098812584
14.3,4.99432886914017
14.35,4.95344865478381
14.4,4.91247186524421
14.45,4.87143318272301
14.5,4.83037992015222
14.55,4.78937104489744
14.6,4.74847598325997
14.65,4.70777282399506
14.7,4.66734623941106
14.75,4.62728488356452
14.8,4.5876787367406
14.85,4.54861566344624
14.9,4.51017790265337
14.95,4.47243839807307
15,4.4354567938431
15.05,4.39927549919236
15.1,4.36391555138195
15.15,4.32937325348764
15.2,4.29561631264797
15.25,4.26258142367565
15.3,4.23017172525506
15.35,4.19825594326014
15.4,4.1666677692375
15.45,4.13520686379605
15.5,4.10364104009058
15.55,4.07170960945188
15.6,4.0391281945737
15.65,4.00559456175811
15.7,3.97079599116764
15.75,3.93441716687318
15.8,3.89614937206322
15.85,3.85569991681902
15.9,3.81280210065274
15.95,3.767225045594
16,3.71878336007675
16.05,3.66734601799763
16.1,3.61284471984756
16.15,3.55528041897773
16.2,3.49472881557154
16.25,3.43134408928614
16.3,3.36536004892634
16.35,3.29708976655846
16.4,3.22692273270686
16.45,3.15531939550744
16.5,3.08280419271096
16.55,3.00995597251691
16.6,2.93739732515988
16.65,2.86578237328983
16.7,2.79578405790696
16.75,2.7280813403105
16.8,2.66334681737315
16.85,2.60223534021739
16.9,2.54537387634221
16.95,2.49335326924711
17,2.44672112450903
17.05,2.40597654923313
17.1,2.37156590010655
17.15,2.34387937444047
17.2,2.32324782043538
17.25,2.30993989239365
17.3,2.30415941428177
17.35,2.30604201777867
17.4,2.31565292320826
17.45,2.33298483552073
17.5,2.35795686338488
17.55,2.3904151882536
17.6,2.43013486623267
17.65,2.47682341910198
17.7,2.53012677506597
17.75,2.58963641513075
17.8,2.65489721603735
17.85,2.72541754019144
17.9,2.80067810508203
17.95,2.88014237592257
18,2.96326546164058
