"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
10.35,7.51110177424133
10.4,7.53166358845304
10.45,7.55202880456072
10.5,7.5729274141887
10.55,7.59331635777947
10.6,7.61452518395322
10.65,7.63437221492381
10.7,7.65412948977196
10.75,7.67272213186985
10.8,7.69064126807849
10.85,7.70680667406456
10.9,7.72318431285116
10.95,7.73851265477493
11,7.75327240512131
11.05,7.76786953644345
11.1,7.78169958794275
11.15,7.79543955580455
11.2,7.80839417741188
11.25,7.82096226938897
11.3,7.83266864948757
11.35,7.84384419017587
11.4,7.85381378530487
11.45,7.8629699138604
11.5,7.87100088632893
11.55,7.87793784573663
11.6,7.88362377950987
11.65,7.8880205180549
11.7,7.89103917015645
11.75,7.89263801427398
11.8,7.89274845324116
11.85,7.89130115856992
11.9,7.88823186834542
11.95,7.88347842961698
12,7.87698553887317
12.05,7.86870248075888
12.1,7.85858792526268
12.15,7.84660824008711
12.2,7.83284545590296
12.25,7.81726779344685
12.3,7.79992674857786
12.35,7.78064449168332
12.4,7.75928190366004
12.45,7.73537215587589
12.5,7.70926486712329
12.55,7.68123155673595
12.6,7.65152506197531
12.65,7.61983468829129
12.7,7.58639112177105
12.75,7.55148991393692
12.8,7.51467202969016
12.85,7.47689083837781
12.9,7.43754707121412
12.95,7.39755779309014
13,7.35679839971472
13.05,7.31527150634781
13.1,7.27406051141943
13.15,7.23227633002488
13.2,7.19044472431414
13.25,7.14583858165926
13.3,7.09788056180509
13.35,7.04818165558009
13.4,6.99705026995613
13.45,6.94816533661055
13.5,6.90102946039778
13.55,6.85548863937643
13.6,6.81168989784751
13.65,6.76868506759419
13.7,6.72702258647138
13.75,6.68636916539771
13.8,6.64688033838843
13.85,6.60826504555008
13.9,6.57080146987792
13.95,6.53426423431973
14,6.49877408331274
14.05,6.46430133995997
14.1,6.43058996927755
14.15,6.39797421298247
14.2,6.36646013883777
14.25,6.33529166924448
14.3,6.30516039758466
14.35,6.27582942831821
14.4,6.24710789156486
14.45,6.21859194140906
14.5,6.19097638543851
14.55,6.16376130055562
14.6,6.13684136111417
14.65,6.11046444222051
14.7,6.08446222581401
14.75,6.05873549452845
14.8,6.03350937873661
14.85,6.00941314658346
14.9,5.98504222512728
14.95,5.96251550480785
15,5.94348239061059
15.05,5.93131367555842
15.1,5.9259728640149
15.15,5.93935891645415
15.2,5.94997676880782
15.25,5.97682547942947
15.3,5.96916460631108
15.35,5.9223989428901
15.4,5.87047003685248
15.45,5.80400868501955
15.5,5.73635923790324
15.55,5.67771042878578
15.6,5.61815399748829
15.65,5.55874567992438
15.7,5.4971335675503
15.75,5.4384755583697
15.8,5.3830191230799
15.85,5.32016878371929
15.9,5.2647717935161
15.95,5.20289232816098
16,5.15695019011198
16.05,5.07240097568758
16.1,4.998182580842
16.15,4.87949111875888
16.2,4.7351880651223
16.25,4.55217586267815
16.3,4.39988749664608
16.35,4.2383895495529
16.4,4.07473270861512
16.45,3.92508354168863
16.5,3.78504163415508
16.55,3.63869193644417
16.6,3.49257365581973
16.65,3.3535220661345
16.7,3.20686757261835
16.75,3.0604928147828
16.8,2.91592830655747
16.85,2.77178756695756
16.9,2.63025435563367
16.95,2.49044312622229
17,2.35305769055506
17.05,2.21867053179183
17.1,2.08451265979015
17.15,1.9608923043851
17.2,1.84345672002887
17.25,1.73527791046254
17.3,1.62405237578529
17.35,1.52849269136163
17.4,1.43249035876506
17.45,1.34681863257554
17.5,1.26067501965072
17.55,1.17339985696627
17.6,1.10407471565801
17.65,1.03840651735555
17.7,0.982059735087506
17.75,0.941529041241209
17.8,0.915587707641776
17.85,0.896728706973459
17.9,0.902623433465083
17.95,0.92691337935198
18,0.98530263527108
