"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
11.1,7.6928985184896
11.15,7.67855904280226
11.2,7.66061421946773
11.25,7.63903598443307
11.3,7.61381051860959
11.35,7.58493753434159
11.4,7.55242897608448
11.45,7.51630806878472
11.5,7.47660812140561
11.55,7.43337156293346
11.6,7.38664921392161
11.65,7.33649959986112
11.7,7.2829883981982
11.75,7.22618820073562
11.8,7.16617821411889
11.85,7.10304434115176
11.9,7.03687883973352
11.95,6.9677806324428
12,6.89585534742798
12.05,6.82121533381396
12.1,6.74397987745445
12.15,6.66427544870238
12.2,6.58223576675513
12.25,6.49800188213171
12.3,6.41172248203684
12.35,6.32355399379234
12.4,6.23366054127812
12.45,6.14221385245246
12.5,6.04939340169013
12.55,5.95538609895722
12.6,5.86038584777361
12.65,5.76459310301887
12.7,5.66821428149279
12.75,5.57146086292257
12.8,5.47454838969084
12.85,5.37769500595267
12.9,5.28112033046858
12.95,5.18504366587017
13,5.08968224963483
13.05,4.9952493931264
13.1,4.90195248668071
13.15,4.80999114345134
13.2,4.71955513229633
13.25,4.63082288925476
13.3,4.54395957752007
13.35,4.45911610403598
13.4,4.37642812909697
13.45,4.29601538937341
13.5,4.21798154861375
13.55,4.14241450778189
13.6,4.0693871023191
13.65,3.99895776226543
13.7,3.93117238979857
13.75,3.86606515650793
13.8,3.80366055035568
13.85,3.74397475534901
13.9,3.68701719606904
13.95,3.63279175382685
14,3.58129804178426
14.05,3.53253179596776
14.1,3.48648546981197
14.15,3.44314804416199
14.2,3.40250487387539
14.25,3.36453674570077
14.3,3.32921900942061
14.35,3.29652006453948
14.4,3.26640023032089
14.45,3.23880995508995
14.5,3.21368836594664
14.55,3.19096159570475
14.6,3.17054161035579
14.65,3.15232461757029
14.7,3.13619040908116
14.75,3.12200152496188
14.8,3.10960285434511
14.85,3.098821847498
14.9,3.08946881540671
14.95,3.08133783136166
15,3.07420809994921
15.05,3.06784578130824
15.1,3.0620056787016
15.15,3.05643447602149
15.2,3.05087308104646
15.25,3.0450597893918
15.3,3.03873396247526
15.35,3.0316393459162
15.4,3.02352752329523
15.45,3.01416179572887
15.5,3.00332012033452
15.55,2.9907986167811
15.6,2.97641434636826
15.65,2.9600076557619
15.7,2.94144383598616
15.75,2.92061526162706
15.8,2.89744133563838
15.85,2.87186920657426
15.9,2.84387351677828
15.95,2.81345487928195
16,2.78063885860024
16.05,2.74547411831258
16.1,2.70802980351208
16.15,2.66839334252226
16.2,2.62666754726911
16.25,2.58296771764308
16.3,2.53741891263842
16.35,2.49015337528711
16.4,2.44130733886709
16.45,2.39101946551386
16.5,2.33942809825655
16.55,2.2866695073311
16.6,2.23287638127134
16.65,2.17817655045089
16.7,2.12269223780321
16.75,2.06653873152613
16.8,2.00982459561791
16.85,1.95265129525702
16.9,1.89511281282848
16.95,1.83729634971127
17,1.77928207497014
17.05,1.72114401993464
17.1,1.66295023859792
17.15,1.60476340539353
17.2,1.54664137087652
17.25,1.48863790343589
17.3,1.43080281955557
17.35,1.37318303556481
17.4,1.31582274456404
17.45,1.25876412119226
17.5,1.20204742455255
17.55,1.14571185207336
17.6,1.08979560770418
17.65,1.03433619468058
17.7,0.979370548982591
17.75,0.924935636323976
17.8,0.871068207164296
17.85,0.817805067694204
17.9,0.765183116412065
17.95,0.713239714888998
18,0.66201260144482
