"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
15.5,3.00333588609919
15.55,2.97817584413151
15.6,2.95074201474945
15.65,2.9209312280196
15.7,2.88867411921361
15.75,2.85393640967109
15.8,2.8167185325369
15.85,2.77705536722951
15.9,2.73501523486892
15.95,2.69069711183631
16,2.64422880470334
16.05,2.5957630105081
16.1,2.54547403479902
16.15,2.49355359615913
16.2,2.44020629821902
16.25,2.38564537415002
16.3,2.3300886657187
16.35,2.27375402526282
16.4,2.21685557532484
16.45,2.15960044941372
16.5,2.10218561871878
16.55,2.04479522671244
16.6,1.98759912483729
16.65,1.93075099129103
16.7,1.87438787837475
16.75,1.81862963893438
16.8,1.76357915851642
16.85,1.70932303042597
16.9,1.65593240782721
16.95,1.60346407392027
17,1.55196211200499
17.05,1.501459524423
17.1,1.4519797891019
17.15,1.40353840355876
17.2,1.356145176656
17.25,1.30980549272448
17.3,1.26452211017474
17.35,1.22029637570131
17.4,1.17713004239028
17.45,1.13502606868655
17.5,1.09398976252836
17.55,1.05402958303787
17.6,1.01515849063415
17.65,0.9773932562165
17.7,0.940755831124813
17.75,0.905272626235901
17.8,0.870974761133107
17.85,0.837897652575917
17.9,0.80607989332932
17.95,0.775562301202888
18,0.746386633647617
