"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
11.2,7.77357822469989
11.25,7.76455412097648
11.3,7.75392536421599
11.35,7.74166747164336
11.4,7.72775508643337
11.45,7.7121620362433
11.5,7.69486123501941
11.55,7.67582475742055
11.6,7.65502433739619
11.65,7.6324315727527
11.7,7.60801884297033
11.75,7.58175993619626
11.8,7.55363106469761
11.85,7.52361196848769
11.9,7.49168698941659
11.95,7.45784631420401
12,7.42208710962939
12.05,7.38441476233313
12.1,7.34484401855163
12.15,7.30339986512175
12.2,7.26011859223021
12.25,7.21504860279869
12.3,7.16825087748525
12.35,7.11979953076931
12.4,7.069782114462
12.45,7.01829950159429
12.5,6.96546596001992
12.55,6.91140852707088
12.6,6.85626645889945
12.65,6.80019029733192
12.7,6.74334076174657
12.75,6.68588713216563
12.8,6.62800583589946
12.85,6.56987831829133
12.9,6.51168892080419
12.95,6.45362260112344
13,6.39586247632333
13.05,6.33858720222678
13.1,6.28196859232391
13.15,6.22616905988159
13.2,6.17133938824195
13.25,6.11761682821871
13.3,6.0651233413909
13.35,6.0139644492947
13.4,5.96422835828113
13.45,5.91598589978878
13.5,5.86929045853111
13.55,5.8241788481773
13.6,5.78067219219041
13.65,5.73877747757585
13.7,5.69848883073633
13.75,5.65978949166366
13.8,5.62265319379974
13.85,5.58704576883332
13.9,5.5529264213937
13.95,5.5202488313971
14,5.48896179294175
14.05,5.45900948184354
14.1,5.43033163102269
14.15,5.40286304169394
14.2,5.37653316594757
14.25,5.35126512154632
14.3,5.32697484892726
14.35,5.30356996294649
14.4,5.28094861258909
14.45,5.25899855845638
14.5,5.23759616847819
14.55,5.21660527287902
14.6,5.19587704144509
14.65,5.17524914521719
14.7,5.154545627744
14.75,5.13357711342577
14.8,5.11214097251799
14.85,5.09002208574775
14.9,5.06699363200267
14.95,5.04281835375109
15,5.01725015720804
15.05,4.99003581964688
15.1,4.96091711498793
15.15,4.92963331095809
15.2,4.89592383390372
15.25,4.85953126871903
15.3,4.82020451657175
15.35,4.77770240272418
15.4,4.731797279516
15.45,4.68227884222471
15.5,4.62895800890036
15.55,4.5716709792416
15.6,4.5102830269307
15.65,4.44469231690586
15.7,4.37483372887736
15.75,4.30068175534952
15.8,4.22225404740589
15.85,4.13961361326659
15.9,4.05287126765773
15.95,3.96218711943591
16,3.86777170562672
16.05,3.76988654475178
16.1,3.66884411991897
16.15,3.56500731291591
16.2,3.45878797918555
16.25,3.35064529489613
16.3,3.24108333921639
16.35,3.13064783536489
16.4,3.0199226069325
16.45,2.90952517844737
16.5,2.80010150095396
16.55,2.69232020224816
16.6,2.58686596344327
16.65,2.48443205272136
16.7,2.38571207953493
16.75,2.29139113780283
16.8,2.2021363801793
16.85,2.11858679062385
16.9,2.04134308958376
16.95,1.97095732885111
17,1.90792329271377
17.05,1.85266687032009
17.1,1.80553817239221
17.15,1.76680479894045
17.2,1.73664701825134
17.25,1.71515538204711
17.3,1.70233035506963
17.35,1.69808459507878
17.4,1.7022482499835
17.45,1.71457583714628
17.5,1.7347557006051
17.55,1.76242142372464
17.6,1.79716393444607
17.65,1.83854526989838
17.7,1.8861122141246
17.75,1.93941091416417
17.8,1.99800057668617
17.85,2.06146781287794
17.9,2.12944080536453
17.95,2.20160372355064
18,2.27771229965233
