"Freq [GHz]","dB(St11) []"
6,-0.307559277314301
6.05,-0.312230730111387
6.1,-0.317430784637201
6.15,-0.323142172996467
6.2,-0.329348732822096
6.25,-0.336035452310466
6.3,-0.343188512879322
6.35,-0.350795329719507
6.4,-0.358844590543418
6.45,-0.367326292862145
6.5,-0.376231780150853
6.55,-0.385553777287355
6.6,-0.395286425673024
6.65,-0.405425318468333
6.7,-0.415967536397295
6.75,-0.426911684597484
6.8,-0.438257931013996
6.85,-0.450008046858672
6.9,-0.462165449679575
6.95,-0.474735249611129
7,-0.487724299402884
7.05,-0.5011412488552
7.1,-0.514996604323821
7.15,-0.529302793992942
7.2,-0.544074239658789
7.25,-0.559327435813449
7.3,-0.575081036872724
7.35,-0.591355953452746
7.4,-0.608175458669
7.45,-0.625565305509354
7.5,-0.64355385642045
7.55,-0.662172226345917
7.6,-0.681454440566282
7.65,-0.701437608815832
7.7,-0.722162117292483
7.75,-0.743671840334595
7.8,-0.766014373715764
7.85,-0.789241291706769
7.9,-0.813408430275451
7.95,-0.838576199043259
8,-0.864809924893542
8.05,-0.892180230435545
8.1,-0.920763450871984
8.15,-0.950642093201255
8.2,-0.981905342111742
8.25,-1.01464961739966
8.3,-1.04897918826819
8.35,-1.08500685044941
8.4,-1.12285467273738
8.45,-1.16265482023561
8.5,-1.20455046241218
8.55,-1.24869677492611
8.6,-1.29526204514536
8.65,-1.34442889232729
8.7,-1.39639561458025
8.75,-1.45137767597771
8.8,-1.50960934855578
8.85,-1.57134552539682
8.9,-1.63686372258418
8.95,-1.70646628950734
9,-1.78048284879586
9.05,-1.85927298905627
9.1,-1.9432292355627
9.15,-2.03278032608491
9.2,-2.12839482109215
9.25,-2.23058507959565
9.3,-2.33991163381056
9.35,-2.45698799751943
9.4,-2.58248594433683
9.45,-2.71714129275403
9.5,-2.86176023448992
9.55,-3.0172262406657
9.6,-3.18450757565394
9.65,-3.36466543950558
9.7,-3.55886274396878
9.75,-3.76837349990349
9.8,-3.99459274811341
9.85,-4.23904688922071
9.9,-4.50340414113309
9.95,-4.78948464136071
10,-5.09926935970302
10.05,-5.43490640004674
10.1,-5.79871228852819
10.15,-6.19316419886305
10.2,-6.62087629624157
10.25,-7.08454871428542
10.3,-7.58686981639471
10.35,-8.13033920069872
10.4,-8.71695704262755
10.45,-9.34769010955213
10.5,-10.0215711810403
10.55,-10.7342174675115
10.6,-11.4754916654373
10.65,-12.226082852387
10.7,-12.9532425174542
10.75,-13.607302250535
10.8,-14.1231744031873
10.85,-14.4327419972178
10.9,-14.4888942252288
10.95,-14.288063932986
11,-13.872010382689
11.05,-13.3071357954557
11.1,-12.6595562425267
11.15,-11.980934284771
11.2,-11.3058394613176
11.25,-10.6548703273353
11.3,-10.0389574634731
11.35,-9.46293130299507
11.4,-8.92799852125464
11.45,-8.43332097412781
11.5,-7.97697735061427
11.55,-7.55653246593039
11.6,-7.16936665110201
11.65,-6.81286136318726
11.7,-6.48449960142006
11.75,-6.18191627875064
11.8,-5.90291949757531
11.85,-5.64549518417418
11.9,-5.40780247676601
11.95,-5.18816424758307
12,-4.98505533931515
12.05,-4.79709001859555
12.1,-4.62300950285579
12.15,-4.46167002930083
12.2,-4.31203170315538
12.25,-4.1731482251275
12.3,-4.04415751811768
12.35,-3.92427322807567
12.4,-3.81277704986845
12.45,-3.70901181768772
12.5,-3.61237529574301
12.55,-3.52231460560056
12.6,-3.43832122959148
12.65,-3.35992653404269
12.7,-3.28669776096009
12.75,-3.21823444178472
12.8,-3.15416519170284
12.85,-3.09414484757691
12.9,-3.03785191680708
12.95,-2.98498630829938
