"Freq [GHz]","dB(St11) []"
6,-0.0968356328347945
6.05,-0.0981138261891206
6.1,-0.0994064712609949
6.15,-0.100715122462561
6.2,-0.102041289904685
6.25,-0.103386442208919
6.3,-0.104752009383475
6.35,-0.106139385764461
6.4,-0.107549933023948
6.45,-0.108984983246837
6.5,-0.110445842078661
6.55,-0.111933791946976
6.6,-0.113450095359281
6.65,-0.11499599828078
6.7,-0.116572733595766
6.75,-0.118181524656893
6.8,-0.119823588926959
6.85,-0.121500141718511
6.9,-0.12321240003706
6.95,-0.12496158653431
7,-0.126748933578559
7.05,-0.128575687450116
7.1,-0.130443112670345
7.15,-0.13235249647396
7.2,-0.134305153435029
7.25,-0.136302430258276
7.3,-0.138345710748516
7.35,-0.140436420972114
7.4,-0.142576034626095
7.45,-0.144766078631824
7.5,-0.147008138972074
7.55,-0.149303866792085
7.6,-0.15165498478754
7.65,-0.154063293904383
7.7,-0.156530680378346
7.75,-0.159059123144742
7.8,-0.161650701652306
7.85,-0.164307604118424
7.9,-0.167032136267078
7.95,-0.169826730595212
8,-0.172693956218135
8.05,-0.175636529350079
8.1,-0.178657324482165
8.15,-0.181759386326898
8.2,-0.184945942605909
8.25,-0.188220417766493
8.3,-0.191586447721879
8.35,-0.195047895721293
8.4,-0.198608869467962
8.45,-0.202273739617006
8.5,-0.206047159800836
8.55,-0.209934088347001
8.6,-0.213939811873523
8.65,-0.218069970969047
8.7,-0.22233058819076
8.75,-0.226728098641842
8.8,-0.231269383423159
8.85,-0.235961806291409
8.9,-0.240813253898377
8.95,-0.245832180034984
9,-0.251027654359206
9.05,-0.256409416150947
9.1,-0.261987933709797
9.15,-0.267774470095832
9.2,-0.273781156009942
9.25,-0.28002107072147
9.3,-0.286508332079324
9.35,-0.293258196790903
9.4,-0.300287172324796
9.45,-0.307613141992303
9.5,-0.315255504993675
9.55,-0.323235333483756
9.6,-0.331575549024859
9.65,-0.340301121159747
9.7,-0.349439291264746
9.75,-0.359019825342692
9.8,-0.369075300001498
9.85,-0.379641426552075
9.9,-0.3907574189688
9.95,-0.40246641240845
10,-0.414815940107507
10.05,-0.427858477803972
10.1,-0.441652066398057
10.15,-0.456261025419773
10.2,-0.471756772066351
10.25,-0.488218763169564
10.3,-0.505735580527879
10.35,-0.524406183674965
10.4,-0.544341358452822
10.45,-0.565665394823155
10.5,-0.588518033303581
10.55,-0.613056726379096
10.6,-0.63945926933234
10.65,-0.667926864253859
10.7,-0.698687691579283
10.75,-0.732001075295551
10.8,-0.768162340722416
10.85,-0.807508476957115
10.9,-0.850424728607351
10.95,-0.897352251437865
11,-0.948796970808585
11.05,-1.00533977500209
11.1,-1.06764814920923
11.15,-1.13648929657797
11.2,-1.21274467925417
11.25,-1.29742571225218
11.3,-1.39169000680565
11.35,-1.49685701337054
11.4,-1.61442104849853
11.45,-1.74605834772238
11.5,-1.89362275183984
11.55,-2.05912162438491
11.6,-2.24465928355204
11.65,-2.45232931267212
11.7,-2.68402953621061
11.75,-2.94116490794455
11.8,-3.22419653763397
11.85,-3.53199577258372
11.9,-3.86098350102957
11.95,-4.20409904758137
12,-4.5497797638002
12.05,-4.88135725504542
12.1,-5.17753094955965
12.15,-5.41464419058647
12.2,-5.57099187521425
12.25,-5.63217099739455
12.3,-5.59521298497606
12.35,-5.4692791764356
12.4,-5.27255291907993
12.45,-5.02713094182029
12.5,-4.75432931694103
12.55,-4.4718049537015
12.6,-4.19256494324159
12.65,-3.92523408731022
12.7,-3.67489393190089
12.75,-3.44403132628873
12.8,-3.23337056766507
12.85,-3.04251773656485
12.9,-2.87042277002407
12.95,-2.71569315779915
13,-2.57679736940557
13.05,-2.45219082754963
13.1,-2.34038960031994
13.15,-2.24000992122631
13.2,-2.14978604458545
13.25,-2.0685748289977
13.3,-1.9953525524108
13.35,-1.92920749239734
13.4,-1.86933049022374
13.45,-1.81500485392113
13.5,-1.76559639716166
13.55,-1.72054405507621
13.6,-1.67935129562548
13.65,-1.64157840910782
13.7,-1.60683567793863
13.75,-1.57477738366331
13.8,-1.54509658503344
13.85,-1.51752059132774
13.9,-1.49180705344731
13.95,-1.46774059818018
14,-1.44512993623711
14.05,-1.42380538087627
14.1,-1.40361672036879
