"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
12.6,7.7075188898873
12.65,7.68323579305829
12.7,7.65805371278447
12.75,7.63203169083152
12.8,7.60523338360667
12.85,7.57772698333008
12.9,7.54958538031437
12.95,7.52088607910669
13,7.49171119943402
13.05,7.4621471944032
13.1,7.43228455470305
13.15,7.40221738594586
13.2,7.37204278202093
13.25,7.34186006444343
13.3,7.31176996159071
13.35,7.28187356643623
13.4,7.25227133983873
13.45,7.22306203487591
13.5,7.19434168036901
13.55,7.16620241828225
13.6,7.13873189295295
13.65,7.11201226631211
13.7,7.08611993249314
13.75,7.06112498462732
13.8,7.03709131931471
13.85,7.01407663269844
13.9,6.99213265350203
13.95,6.97130581160587
14,6.95163748894418
14.05,6.93316475935206
14.1,6.91592092557019
14.15,6.89993591049818
14.2,6.88523678081046
14.25,6.87184769488307
14.3,6.85979022113993
14.35,6.84908289738779
14.4,6.83974095839038
14.45,6.83177569444585
14.5,6.82519369956602
14.55,6.81999601823155
14.6,6.81617696476439
14.65,6.81372314309941
14.7,6.81261236231633
14.75,6.812812389988
14.8,6.81428012996549
14.85,6.81696070098116
14.9,6.82078654389364
14.95,6.82567716151316
15,6.83153867872794
15.05,6.83826384446706
15.1,6.84573220121676
15.15,6.85381083071907
15.2,6.8623548319577
15.25,6.87120870300858
15.3,6.88020745324832
15.35,6.88917830610927
15.4,6.89794259018076
15.45,6.90631767358202
15.5,6.9141193140968
15.55,6.92116410822392
15.6,6.92727205397822
15.65,6.93226933604322
15.7,6.93599137096601
15.75,6.93828574849918
15.8,6.93901552134637
15.85,6.93806258039989
15.9,6.93533128519434
15.95,6.93075223474685
16,6.92428612621154
16.05,6.9159282621761
16.1,6.90571309626941
16.15,6.89371933512374
16.2,6.88007539953988
16.25,6.86496581713489
16.3,6.84863816095504
16.35,6.83141100033551
16.4,6.81368313963884
16.45,6.79594459070287
16.5,6.7787886135674
16.55,6.7629271394199
16.6,6.74920832994685
16.65,6.73863782694117
16.7,6.73240460695668
16.75,6.73191198224287
16.8,6.7388153643855
16.85,6.75506826245247
16.9,6.78297805937359
16.95,6.8252735449352
17,6.88518645612599
17.05,6.96654790600138
17.1,7.07390073169665
17.15,7.21262346743737
17.2,7.38905490932759
17.25,7.61058961360593
17.3,7.88567512378459
17.35,8.22355814369502
17.4,8.6334401648359
17.45,9.12231333226418
17.5,9.68995224998127
17.55,10.3181891273217
17.6,10.9506035219012
17.65,11.4641152790504
17.7,11.6615826117294
17.75,11.3534938809867
17.8,10.5157994374905
17.85,9.3224409365477
17.9,8.00010794702813
17.95,6.71149902319103
18,5.54247622984987
