"Freq [GHz]","dB(St11) []"
6,-0.226518907838487
6.05,-0.231725204942974
6.1,-0.236753148856933
6.15,-0.241629673719336
6.2,-0.24638064724988
6.25,-0.251030892180943
6.3,-0.25560421061933
6.35,-0.260123411289091
6.4,-0.264610339605294
6.45,-0.269085910528439
6.5,-0.27357014415062
6.55,-0.278082203967417
6.6,-0.282640437793832
6.65,-0.287262421288538
6.7,-0.291965004058489
6.75,-0.296764358325077
6.8,-0.301676030144363
6.85,-0.30671499318678
6.9,-0.311895705096844
6.95,-0.317232166470521
7,-0.322737982507156
7.05,-0.328426427414963
7.1,-0.334310511673136
7.15,-0.340403052281179
7.2,-0.346716746156311
7.25,-0.353264246873549
7.3,-0.360058244980654
7.35,-0.367111552161847
7.4,-0.374437189570651
7.45,-0.382048480703647
7.5,-0.389959149244808
7.55,-0.398183422373833
7.6,-0.406736140103887
7.65,-0.415632871294142
7.7,-0.424890037072503
7.75,-0.434525042504826
7.8,-0.44455641746037
7.85,-0.455003967751352
7.9,-0.465888937768799
7.95,-0.477234186000273
8,-0.489064375000318
8.05,-0.501406177594312
8.1,-0.514288501335422
8.15,-0.527742733505997
8.2,-0.541803009264759
8.25,-0.556506505894841
8.3,-0.571893766512094
8.35,-0.588009057055927
8.4,-0.604900760914893
8.45,-0.622621816147365
8.5,-0.641230200955167
8.55,-0.660789473869383
8.6,-0.68136937602852
8.65,-0.703046503987464
8.7,-0.725905062713232
8.75,-0.75003770982264
8.8,-0.775546503725832
8.85,-0.802543970187127
8.9,-0.831154303935085
8.95,-0.861514724382676
9,-0.893777007296167
9.05,-0.928109217417653
9.1,-0.964697670642634
9.15,-1.00374915841836
9.2,-1.04549347159178
9.25,-1.09018626601365
9.3,-1.13811231779103
9.35,-1.18958922212541
9.4,-1.24497159606923
9.45,-1.30465585207556
9.5,-1.36908561556012
9.55,-1.43875786528625
9.6,-1.51422987936461
9.65,-1.59612707072344
9.7,-1.6851517921031
9.75,-1.78209317907488
9.8,-1.88783807604209
9.85,-2.0033830484542
9.9,-2.12984741550548
9.95,-2.26848712817385
10,-2.42070914820582
10.05,-2.58808572601405
10.1,-2.7723675870542
10.15,-2.97549445366945
10.2,-3.19960045683688
10.25,-3.44701068380243
10.3,-3.720223139779
