"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
10.15,6.81451823790663
10.2,6.85374189341205
10.25,6.89223624319994
10.3,6.92995446256018
10.35,6.96685460003774
10.4,7.00290157292871
10.45,7.03806896364655
10.5,7.07234081460417
10.55,7.1057125814518
10.6,7.13819192708161
10.65,7.16979817984658
10.7,7.20056193364055
10.75,7.23052313186096
10.8,7.25972924021054
10.85,7.28823273309307
10.9,7.31608856100133
10.95,7.3433515226032
11,7.37007409421458
11.05,7.39630435477516
11.1,7.42208429139674
11.15,7.44744896349685
11.2,7.47242548049882
11.25,7.49703301884146
11.3,7.52128246707411
11.35,7.54517706427067
11.4,7.56871241396082
11.45,7.591877361132
11.5,7.61465425120069
11.55,7.63701981935006
11.6,7.65894563527988
11.65,7.68039870695516
11.7,7.70134208094743
11.75,7.72173535687813
11.8,7.74153518615659
11.85,7.76069577801136
11.9,7.77916942022433
11.95,7.79690703165939
12,7.81385853173138
12.05,7.82997341387742
12.1,7.84520145357466
12.15,7.85949295692439
12.2,7.87279960478203
12.25,7.88507497199202
12.3,7.89627502665438
12.35,7.90635891596008
12.4,7.91528957479375
12.45,7.92303421528956
12.5,7.92956525930653
12.55,7.93486073041092
12.6,7.93890484275045
12.65,7.94168867406876
12.7,7.94321051117924
12.75,7.94347642742343
12.8,7.94250035987908
12.85,7.94030483569737
12.9,7.93692060496154
12.95,7.93238709238168
13,7.92675199527442
13.05,7.92007129181609
13.1,7.91240856485318
13.15,7.90383430501764
13.2,7.89442530489338
13.25,7.8842634159955
13.3,7.87343424235487
13.35,7.86202595693485
13.4,7.85012780080227
13.45,7.83782843526724
13.5,7.82521455468475
13.55,7.8123696036978
13.6,7.79937239644914
13.65,7.78629625365955
13.7,7.77320825059927
13.75,7.7601688775469
13.8,7.74723184292097
13.85,7.73444457418371
13.9,7.72184847067586
13.95,7.70947961319693
14,7.69737004182306
14.05,7.68554818611138
14.1,7.67404029661579
14.15,7.66287104237932
14.2,7.65206434873208
14.25,7.6416438612703
14.3,7.63163324344454
14.35,7.62205612020139
14.4,7.61293573220483
14.45,7.60429426549423
14.5,7.59615220824986
14.55,7.58852680336286
14.6,7.58143109137159
14.65,7.57487243923071
14.7,7.56885084587435
14.75,7.56335765189548
14.8,7.55837392614751
14.85,7.5538691786208
14.9,7.54980024206869
14.95,7.54611003235047
15,7.54272720607884
15.05,7.53956522229898
15.1,7.53652253728947
15.15,7.5334826240523
15.2,7.53031431241886
15.25,7.52687273598635
15.3,7.52300028459132
15.35,7.51852790881888
15.4,7.51327682486375
15.45,7.50706031775713
15.5,7.49968562183194
15.55,7.49095638334073
15.6,7.48067457949927
15.65,7.46864321115929
15.7,7.45466849789695
15.75,7.43856242869221
15.8,7.42014486163747
15.85,7.3992459753418
15.9,7.37570835376126
15.95,7.34938883893089
16,7.32016043766226
16.05,7.28791392917141
16.1,7.25255897426727
16.15,7.21402560617014
16.2,7.17226471221368
16.25,7.12724893942067
16.3,7.07897292368767
16.35,7.02745342460304
16.4,6.9727292241363
16.45,6.91486066140716
16.5,6.85392919338115
16.55,6.79003649770647
16.6,6.72330358711918
16.65,6.65386947366884
16.7,6.58189003873778
16.75,6.50753644365793
16.8,6.43099356106157
16.85,6.35245825836693
16.9,6.27213773752728
16.95,6.19024766664162
17,6.10701000329
17.05,6.02265165564151
17.1,5.9374021894293
17.15,5.85149219604133
17.2,5.76515138896821
17.25,5.67860709596697
17.3,5.59208258096653
17.35,5.50579562166991
17.4,5.41995738372703
17.45,5.33477111319347
17.5,5.25043136223241
17.55,5.16712330748859
17.6,5.08502199837563
17.65,5.00429240911032
17.7,4.9250889436592
17.75,4.84755573599518
17.8,4.7718266701986
17.85,4.69802613616481
17.9,4.62626884228907
17.95,4.55666121397184
18,4.48930166964911
