"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
11.1,6.43702509148594
11.15,6.51282871385232
11.2,6.58782380904424
11.25,6.66188253927934
11.3,6.73487237217771
11.35,6.80665567080143
11.4,6.87708913840437
11.45,6.94602348782381
11.5,7.01330292161912
11.55,7.07876483185814
11.6,7.14223929839915
11.65,7.20354923751425
11.7,7.26251013726371
11.75,7.31893044882705
11.8,7.37261212415595
11.85,7.4233513152781
11.9,7.47093957763187
11.95,7.5151650293866
12,7.555814324514
12.05,7.59267456017123
12.1,7.6255359865411
12.15,7.65419502132381
12.2,7.67845732058531
12.25,7.6981416019165
12.3,7.71308242173314
12.35,7.72313338513289
12.4,7.72816969172983
12.45,7.72808990043044
12.5,7.7228178855711
12.55,7.71230417571815
12.6,7.6965274006554
12.65,7.67549581402144
12.7,7.64924889613729
12.75,7.61785876179564
12.8,7.58143135662443
12.85,7.54010706464606
12.9,7.49406049423736
12.95,7.44349936024258
13,7.38866249008289
13.05,7.32981690034942
13.1,7.26725412256895
13.15,7.20128572793827
13.2,7.13223855877886
13.25,7.06044977127704
13.3,6.98626150563798
13.35,6.91001593280182
13.4,6.83205058141569
13.45,6.75269381014504
13.5,6.67226150078355
13.55,6.59105355155396
13.6,6.50935171120162
13.65,6.42741812564945
13.7,6.34549409873545
13.75,6.26380016992077
13.8,6.18253627031589
13.85,6.101882718527
13.9,6.02200130814414
13.95,5.94303702587351
14,5.86511927407328
14.05,5.78836387557258
14.1,5.71287437352082
14.15,5.63874336978724
14.2,5.5660537461352
14.25,5.49487931339736
14.3,5.42528537236821
14.35,5.35732880887477
14.4,5.29105792652768
14.45,5.22651197097754
14.5,5.16372044822233
14.55,5.10270204679437
14.6,5.04346379817501
14.65,4.98599968898426
14.7,4.9302893369141
14.75,4.87629706425443
14.8,4.82397063459394
14.85,4.77324005482043
14.9,4.72401701763737
14.95,4.67619387153295
15,4.62964373812562
15.05,4.5842201998118
15.1,4.53975751093787
15.15,4.49607140725352
15.2,4.45295988015865
15.25,4.41020505230552
15.3,4.3675744074298
15.35,4.3248233994083
15.4,4.28169782024318
15.45,4.23793673535777
15.5,4.19327583276862
15.55,4.14745048846178
15.6,4.10019978328054
15.65,4.05126996826758
15.7,4.00041830660775
15.75,3.94741674843839
15.8,3.89205534135792
15.85,3.83414577481061
15.9,3.77352401454501
15.95,3.71005299280647
16,3.6436248729083
16.05,3.57416238619063
16.1,3.50161996211635
16.15,3.42598427890371
16.2,3.34727410429466
16.25,3.26553974779152
16.3,3.18086195372798
16.35,3.09335035137627
16.4,3.00314151658501
16.45,2.91039677306316
16.5,2.81529966459575
16.55,2.71805301545064
16.6,2.61887670495552
16.65,2.51800405157246
16.7,2.41567964735162
16.75,2.31215608799476
16.8,2.20769127494734
16.85,2.10254601967879
16.9,1.99698145556771
16.95,1.89125663452124
17,1.78562660723629
17.05,1.68034020395352
17.1,1.57563854513825
17.15,1.47175327551055
17.2,1.36890494712661
17.25,1.26730228817072
17.3,1.16714070475947
17.35,1.06860134154705
17.4,0.971850657383204
17.45,0.877039407170719
17.5,0.784302346076399
17.55,0.693758055780718
17.6,0.605508186946857
17.65,0.519638077226134
17.7,0.436216002514128
17.75,0.355293997325942
17.8,0.276907543127021
17.85,0.201076104185431
17.9,0.127803638903123
17.95,0.057078871435001
18,-0.0111241287954639
