"Freq [GHz]","dB(St11) []"
6,-0.365031154415893
6.05,-0.376357646976706
6.1,-0.387496276558964
6.15,-0.398479655449046
6.2,-0.409338800804362
6.25,-0.420103290408388
6.3,-0.430801408048739
6.35,-0.441460279538302
6.4,-0.452106000324306
6.45,-0.462763755561674
6.5,-0.473457933465289
6.55,-0.484212232700266
6.6,-0.495049764519493
6.65,-0.505993150313323
6.7,-0.51706461519719
6.75,-0.528286078228589
6.8,-0.539679239814913
6.85,-0.551265666848568
6.9,-0.563066876084093
6.95,-0.575104416255069
7,-0.58739994941492
7.05,-0.599975331976033
7.1,-0.612852695915455
7.15,-0.626054530612978
7.2,-0.63960376578827
7.25,-0.653523856008516
7.3,-0.667838867246032
7.35,-0.682573565977342
7.4,-0.697753511330769
7.45,-0.713405150809266
7.5,-0.729555920138821
7.55,-0.74623434782087
7.6,-0.76347016499966
7.65,-0.781294421292885
7.7,-0.799739607276735
7.75,-0.818839784364437
7.8,-0.838630722871843
7.85,-0.85915004912424
7.9,-0.880437402526374
7.95,-0.902534603593342
8,-0.925485834023674
8.05,-0.949337829989219
8.1,-0.97414008991939
8.15,-0.999945098171287
8.2,-1.02680856610348
8.25,-1.05478969221005
8.3,-1.08395144312546
8.35,-1.11436085747996
8.4,-1.14608937477237
8.45,-1.17921319163268
8.5,-1.21381364807425
8.55,-1.24997764658497
8.6,-1.28779810718257
8.65,-1.32737446186225
8.7,-1.36881319219918
8.75,-1.41222841423629
8.8,-1.45774251519347
8.85,-1.50548684698107
8.9,-1.55560248199388
8.95,-1.60824103720562
9,-1.66356557318528
9.05,-1.72175157532206
9.1,-1.78298802528302
9.15,-1.84747857154717
9.2,-1.9154428087728
9.25,-1.98711767677655
9.3,-2.06275899104939
9.35,-2.14264311802974
9.4,-2.227068809824
9.45,-2.31635921474433
9.5,-2.41086408196738
9.55,-2.51096218086019
9.6,-2.61706395814192
9.65,-2.72961445914149
9.7,-2.84909654308368
9.75,-2.97603442673087
9.8,-3.11099759599922
9.85,-3.25460513157001
9.9,-3.40753050228568
9.95,-3.57050688955464
10,-3.7443331174227
