"Freq [GHz]","dB(St11) []"
14.45,-1.63271603705739
14.5,-1.623595629662
14.55,-1.61427424711892
14.6,-1.60476193191498
14.65,-1.59507411122551
14.7,-1.58523197510143
14.75,-1.5752628502863
14.8,-1.56520055921543
14.85,-1.55508575199139
14.9,-1.54496619736209
14.95,-1.53489701703265
15,-1.52494084612929
15.05,-1.51516790143029
15.1,-1.50565593823632
15.15,-1.49649007663262
15.2,-1.48776247857126
15.25,-1.47957185883828
15.3,-1.47202281571428
15.35,-1.46522497109621
15.4,-1.4592919150705
15.45,-1.45433995638236
15.5,-1.45048668780288
15.55,-1.4478493838102
15.6,-1.4465432569147
15.65,-1.44667960789555
15.7,-1.44836391361499
15.75,-1.45169390331603
15.8,-1.45675767976061
15.85,-1.46363194465346
15.9,-1.47238038805952
15.95,-1.48305229867574
16,-1.49568144579743
16.05,-1.51028527481563
16.1,-1.52686444653576
16.15,-1.54540273718783
16.2,-1.56586730154189
16.25,-1.58820928698369
16.3,-1.61236477268298
16.35,-1.63825599595891
16.4,-1.6657928183104
16.45,-1.69487437681427
16.5,-1.72539086293204
16.55,-1.75722537019108
16.6,-1.79025575447271
16.65,-1.82435645532859
16.7,-1.85940023331045
16.75,-1.89525978613324
16.8,-1.93180921499184
16.85,-1.96892532095645
16.9,-2.00648871960823
16.95,-2.0443847695725
17,-2.08250431710556
17.05,-2.12074426424433
17.1,-2.15900797218538
17.15,-2.19720551454927
17.2,-2.23525379709859
17.25,-2.27307656144054
17.3,-2.31060429041226
17.35,-2.34777403237605
17.4,-2.38452916069985
17.45,-2.42081908340685
17.5,-2.45659891647398
17.55,-2.49182913264645
17.6,-2.52647519599917
17.65,-2.56050719088179
17.7,-2.59389945237748
17.75,-2.62663020401981
17.8,-2.6586812072642
17.85,-2.69003742611066
17.9,-2.72068670932133
17.95,-2.75061949186701
18,-2.77982851656004
