"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
15.65,6.23940120308574
15.7,6.23128452895004
15.75,6.22139934583881
15.8,6.20934211978172
15.85,6.19470012895904
15.9,6.17705764531657
15.95,6.15600211720156
16,6.13113086309088
16.05,6.10205742289931
16.1,6.06841797782434
16.15,6.02987733906407
16.2,5.98613466491266
16.25,5.93692859359599
16.3,5.88204180369573
16.35,5.82130505476928
16.4,5.75460016185334
16.45,5.68186268574773
16.5,5.60308342600397
16.55,5.51830937681076
16.6,5.42764360897766
16.65,5.33124426461777
16.7,5.22932325168829
16.75,5.12214355439387
16.8,5.01001586261608
16.85,4.89329464690642
16.9,4.77237337963453
16.95,4.64767909338897
17,4.51966648170863
17.05,4.38881131081322
17.1,4.25560359966997
17.15,4.1205406592995
17.2,3.98411967869482
17.25,3.84683082246137
17.3,3.70915040028351
17.35,3.57153454379898
17.4,3.43441388384432
17.45,3.29818897909063
17.5,3.16322702821123
17.55,3.0298602921227
17.6,2.89838586143143
17.65,2.76906775234337
17.7,2.64214043816532
17.75,2.51781448944476
17.8,2.3962845132498
17.85,2.2777383533522
17.9,2.16236779770949
17.95,2.05038109828058
18,1.94201482993438
