"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
15,7.12737754895631
15.05,7.12046355065668
15.1,7.11339126254227
15.15,7.10596208751186
15.2,7.09795903692702
15.25,7.0891526286049
15.3,7.07930765027721
15.35,7.06819030667623
15.4,7.05557595817648
15.45,7.04125610493928
15.5,7.02504465134556
15.55,7.00678333327222
15.6,6.98634508005468
15.65,6.96363625799062
15.7,6.93859720656709
15.75,6.91120072463354
15.8,6.88144971203308
15.85,6.84937318047604
15.9,6.81502170678714
15.95,6.77846167384719
16,6.73976972324395
16.05,6.69902647975003
16.1,6.65631071013134
16.15,6.61169390402303
16.2,6.56523520813863
16.25,6.51697770313499
16.3,6.46694543503286
16.35,6.41514281531809
16.4,6.36155508993399
16.45,6.30615128319312
16.5,6.24888952397046
16.55,6.18972403179693
16.6,6.12861399206308
16.65,6.06553314357028
16.7,6.00048000283324
16.75,5.93348632688789
16.8,5.8646241541595
16.85,5.79400913815971
16.9,5.7218005140323
16.95,5.6481971089925
17,5.57342940662141
17.05,5.49774892431106
17.1,5.42141630190168
17.15,5.34468797250055
17.2,5.2678043406539
17.25,5.19097942262608
17.3,5.11439271500437
17.35,5.03818401561107
17.4,4.96245105984868
17.45,4.88724941487292
17.5,4.81259468468058
17.55,4.73846643666513
17.6,4.66481301219815
17.65,4.59155729090647
17.7,4.51860263844738
17.75,4.44583875541858
17.8,4.3731474526009
17.85,4.30040802220086
17.9,4.2275019551188
17.95,4.15431772022856
18,4.08075382094367
