"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
13.2,7.08924509200884
13.25,7.05092738001941
13.3,7.01232805012365
13.35,6.97354516720985
13.4,6.93466664320706
13.45,6.89576836303061
13.5,6.85691186221586
13.55,6.81814298651396
13.6,6.77949046598874
13.65,6.74096538394094
13.7,6.70256122820726
13.75,6.66425445078161
13.8,6.62600555370839
13.85,6.58776106824915
13.9,6.54945554508401
13.95,6.51101409336745
14,6.47235522613406
14.05,6.43339338851687
14.1,6.39404177020367
14.15,6.35421491843743
14.2,6.31383087929734
14.25,6.27281330397413
14.3,6.23109315717806
14.35,6.18860973782133
14.4,6.14531185596648
14.45,6.1011581779308
14.5,6.05611766108188
14.55,6.01016923097822
14.6,5.96330170231699
14.65,5.91551319389206
14.7,5.86681031292066
14.75,5.81720730315519
14.8,5.76672519371717
14.85,5.71539056109383
14.9,5.66323435153913
14.95,5.61029057624839
15,5.55659495499235
15.05,5.50218343048064
15.1,5.44709062296615
15.15,5.39134813766376
15.2,5.33498278200948
15.25,5.27801470590785
15.3,5.22045556006351
15.35,5.16230647270859
15.4,5.10355609276085
15.45,5.04417852011256
15.5,4.98413186157891
15.55,4.92335631889417
15.6,4.86177310751022
15.65,4.7992835871519
15.7,4.73576899439695
15.75,4.67109082471645
15.8,4.60509164117407
15.85,4.53759736216754
15.9,4.46841954304675
15.95,4.39735892306563
16,4.32420979307007
16.05,4.24876459124601
16.1,4.17081929890715
16.15,4.09017896285021
16.2,4.00666367331353
16.25,3.92011376782042
16.3,3.83039536814803
16.35,3.73740507164526
16.4,3.64107415752728
16.45,3.54137168599149
16.5,3.43830741837903
16.55,3.33193336058125
16.6,3.22234466976823
16.65,3.10968007359206
16.7,2.99412161655423
16.75,2.87589372710035
16.8,2.75526257350343
16.85,2.63253458436559
16.9,2.50805586204545
16.95,2.38221065873709
17,2.25542093276392
17.05,2.1281457171742
17.1,2.0008805560707
17.15,1.8741577729696
17.2,1.74854574835596
17.25,1.62464905344053
17.3,1.5031077208615
17.35,1.38459598744682
17.4,1.26982048405724
17.45,1.1595170532735
17.5,1.05444591752596
17.55,0.955385592087233
17.6,0.863124146854021
17.65,0.7784489533672
17.7,0.702133675895723
17.75,0.634923081566396
17.8,0.577516502385675
17.85,0.530549015628093
17.9,0.494572419700855
17.95,0.470036106867905
18,0.457268767974274
