Freq_GHz,S11_dB,Gain_dB,patchX,patchY,subH,feedX,feedLength,SimulationIndex,SimulationID
6,-0.190398099523489,0.988750550139419,0.929668540149254,0.878852766305611,0.148130618389189,0.171468892262276,0.459357099593415,35,sim_035
6.05,-0.19430342319205,1.14095607954633,0.929668540149254,0.878852766305611,0.148130618389189,0.171468892262276,0.459357099593415,35,sim_035
6.1,-0.198265055487181,1.28899985493294,0.929668540149254,0.878852766305611,0.148130618389189,0.171468892262276,0.459357099593415,35,sim_035
6.15,-0.202287200033552,1.43297731310535,0.929668540149254,0.878852766305611,0.148130618389189,0.171468892262276,0.459357099593415,35,sim_035
6.2,-0.206374098136008,1.572988022023,0.929668540149254,0.878852766305611,0.148130618389189,0.171468892262276,0.459357099593415,35,sim_035
6.25,-0.210530039888401,1.70913507502889,0.929668540149254,0.878852766305611,0.148130618389189,0.171468892262276,0.459357099593415,35,sim_035
6.3,-0.214759375688274,1.84152461985571,0.929668540149254,0.878852766305611,0.148130618389189,0.171468892262276,0.459357099593415,35,sim_035
6.35,-0.219066528184863,1.97026549020537,0.929668540149254,0.878852766305611,0.148130618389189,0.171468892262276,0.459357099593415,35,sim_035
6.4,-0.223456004691544,2.09546854859847,0.929668540149254,0.878852766305611,0.148130618389189,0.171468892262276,0.459357099593415,35,sim_035
6.45,-0.227932410097523,2.21724643495459,0.929668540149254,0.878852766305611,0.148130618389189,0.171468892262276,0.459357099593415,35,sim_035
6.5,-0.232500460318011,2.33571292442385,0.929668540149254,0.878852766305611,0.148130618389189,0.171468892262276,0.459357099593415,35,sim_035
6.55,-0.237164996326055,2.45098262575433,0.929668540149254,0.878852766305611,0.148130618389189,0.171468892262276,0.459357099593415,35,sim_035
6.6,-0.241930998814427,2.5631704639196,0.929668540149254,0.878852766305611,0.148130618389189,0.171468892262276,0.459357099593415,35,sim_035
6.65,-0.246803603540615,2.67239136438578,0.929668540149254,0.878852766305611,0.148130618389189,0.171468892262276,0.459357099593415,35,sim_035
6.7,-0.251788117413809,2.7787597811595,0.929668540149254,0.878852766305611,0.148130618389189,0.171468892262276,0.459357099593415,35,sim_035
6.75,-0.256890035388582,2.88238935062026,0.929668540149254,0.878852766305611,0.148130618389189,0.171468892262276,0.459357099593415,35,sim_035
6.8,-0.262115058236484,2.98339259502778,0.929668540149254,0.878852766305611,0.148130618389189,0.171468892262276,0.459357099593415,35,sim_035
6.85,-0.267469111273906,3.08188054340959,0.929668540149254,0.878852766305611,0.148130618389189,0.171468892262276,0.459357099593415,35,sim_035
6.9,-0.27295836413223,3.17796250810688,0.929668540149254,0.878852766305611,0.148130618389189,0.171468892262276,0.459357099593415,35,sim_035
