"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
15.65,4.37587083332854
15.7,4.34011931829163
15.75,4.29971547360153
15.8,4.25455025008897
15.85,4.20455416194577
15.9,4.14969989090241
15.95,4.09000430023092
16,4.02552998190232
16.05,3.95638625456783
16.1,3.882729715235
16.15,3.80476421845336
16.2,3.72274008608326
16.25,3.63695300270823
16.3,3.5477420264831
16.35,3.4554872096361
16.4,3.36060656847197
16.45,3.26355235550573
16.5,3.16480670439593
16.55,3.0648769144826
16.6,2.96429002937972
16.65,2.86358704280765
16.7,2.76331646343781
16.75,2.6640283369422
16.8,2.5662669587463
16.85,2.47056460094163
16.9,2.37743527122553
16.95,2.28736831828358
17,2.2008233243363
17.05,2.11822550459848
17.1,2.03996172438584
17.15,1.96637843215918
17.2,1.8977800838448
17.25,1.83442897223339
17.3,1.77654621293743
17.35,1.7243139456449
17.4,1.67787826930112
17.45,1.63735312247232
17.5,1.60282441790867
17.55,1.57435488710854
17.6,1.55198862191323
17.65,1.53575533326147
17.7,1.52567489771868
17.75,1.52176093748823
17.8,1.5240235149724
17.85,1.5324717700173
17.9,1.5471154669186
17.95,1.56796595781488
18,1.59503604063166
