"Freq [GHz]","dB(St11) []"
6,-0.250820762859822
6.05,-0.252932499159943
6.1,-0.255609854057376
6.15,-0.258814349352045
6.2,-0.262509833796491
6.25,-0.266662475493362
6.3,-0.271240751237067
6.35,-0.276215433518469
6.4,-0.281559575887101
6.45,-0.287248497343175
6.5,-0.293259766410941
6.55,-0.299573185527957
6.6,-0.306170776370923
6.65,-0.313036766729453
6.7,-0.320157579534469
6.75,-0.327521824648978
6.8,-0.335120294035888
6.85,-0.342945960931487
6.9,-0.350993983674384
6.95,-0.35926171486944
7,-0.367748716604875
7.05,-0.376456782489726
7.1,-0.38538996733901
7.15,-0.394554625406935
7.2,-0.403959458155443
7.25,-0.413615572648496
7.3,-0.423536551783588
7.35,-0.433738537713533
7.4,-0.444240329976555
7.45,-0.455063500044385
7.5,-0.466232524220291
7.55,-0.477774937076532
7.6,-0.489721507918673
7.65,-0.502106443109438
7.7,-0.514967617483798
7.75,-0.528346838549779
7.8,-0.542290147704716
7.85,-0.556848163317931
7.9,-0.572076471250922
7.95,-0.588036069222355
8,-0.604793872396674
8.05,-0.622423288704524
8.1,-0.641004873717353
8.15,-0.660627076428132
8.2,-0.681387089071788
8.25,-0.703391816194011
8.3,-0.726758980594564
8.35,-0.751618386586375
8.4,-0.778113364287718
8.45,-0.806402422472769
8.5,-0.836661141924299
8.55,-0.869084346346054
8.6,-0.903888593789696
8.65,-0.94131503831941
8.7,-0.981632719353576
8.75,-1.02514234484097
8.8,-1.0721806441573
8.85,-1.12312537727466
8.9,-1.17840109815878
8.95,-1.23848578207214
9,-1.30391843775841
9.05,-1.3753078351004
9.1,-1.45334248474346
9.15,-1.53880200514604
9.2,-1.63256999957254
9.25,-1.73564853302962
9.3,-1.84917423542763
9.35,-1.97443594470364
9.4,-2.11289361566453
9.45,-2.26619791674874
9.5,-2.43620945709227
9.55,-2.62501583828492
9.6,-2.83494356919081
9.65,-3.0685601047504
9.7,-3.32865854449838
9.75,-3.61821335679665
9.8,-3.94028913570786
9.85,-4.29787477592365
9.9,-4.69360116014672
9.95,-5.12928007415663
10,-5.60517552491143
10.05,-6.11889133936885
10.1,-6.66375221590356
10.15,-7.22662827623563
10.2,-7.78543219821487
10.25,-8.30718752646982
10.3,-8.74865362382376
10.35,-9.06223429800019
10.4,-9.20824417628416
10.45,-9.16924115480622
10.5,-8.9572920583058
10.55,-8.60850037958333
10.6,-8.16916891679556
10.65,-7.68286140231143
10.7,-7.18357801679662
10.75,-6.69453719283363
10.8,-6.22987206911821
10.85,-5.79709798620165
10.9,-5.39932181508485
10.95,-5.03690131397521
11,-4.70858532133767
11.05,-4.41225696266871
11.1,-4.14540044607841
11.15,-3.90538464026379
11.2,-3.68962867024224
11.25,-3.49569303747638
11.3,-3.32132454600854
11.35,-3.16447315249273
11.4,-3.02329223425773
11.45,-2.89612950444071
11.5,-2.78151307365015
11.55,-2.6781354171062
11.6,-2.5848369001328
11.65,-2.50058981532521
11.7,-2.42448344565913
11.75,-2.35571039563182
11.8,-2.29355426711574
11.85,-2.23737865925953
11.9,-2.18661741754111
11.95,-2.14076602986446
12,-2.09937405702134
12.05,-2.06203848424975
12.1,-2.02839788575786
12.15,-1.99812730226073
12.2,-1.97093374112706
12.25,-1.94655221864432
12.3,-1.92474227359342
12.35,-1.90528489046092
12.4,-1.8879797790542
12.45,-1.87264296497478
12.5,-1.85910465235359
12.55,-1.84720732649874
12.6,-1.83680406969865
12.65,-1.82775706841172
12.7,-1.81993629449541
12.75,-1.81321834701365
12.8,-1.80748544452134
12.85,-1.80262456056013
12.9,-1.7985266973924
12.95,-1.79508629472911
13,-1.79220077133959
13.05,-1.78977019794147
13.1,-1.78769709963633
13.15,-1.78588638538067
