"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
15.15,7.2969298439439
15.2,7.28893572914116
15.25,7.27894460164757
15.3,7.26679079956983
15.35,7.25231750317213
15.4,7.23537769730451
15.45,7.21583597583056
15.5,7.19356914565719
15.55,7.16846769071952
15.6,7.14043644073599
15.65,7.10939547111567
15.7,7.07528091839573
15.75,7.03804549239711
15.8,6.99765933002118
15.85,6.9541102729438
15.9,6.90740434132989
15.95,6.857566321092
16,6.80463970108911
16.05,6.74868710256666
16.1,6.68979002020068
16.15,6.62804878618836
16.2,6.56358220158512
16.25,6.49652676748224
16.3,6.42703582482411
16.35,6.35527839011671
16.4,6.28143768838388
16.45,6.20570904489844
16.5,6.12829791662771
16.55,6.04941741689338
16.6,5.96928539955644
16.65,5.88812164892206
16.7,5.80614479675793
16.75,5.72356914446624
16.8,5.64060184165244
16.85,5.55743981987058
16.9,5.47426749462872
16.95,5.39125458026104
17,5.3085545208621
17.05,5.22630350070241
17.1,5.14462015257489
17.15,5.06360568059431
17.2,4.98334505694717
17.25,4.90390830955035
17.3,4.82535288023231
17.35,4.74772567033264
17.4,4.67106659394495
17.45,4.5954110951839
17.5,4.52079386779085
17.55,4.4472517278454
17.6,4.37482709358757
17.65,4.3035709512793
17.7,4.23354560415614
17.75,4.16482722108477
17.8,4.09750778048825
17.85,4.03169706617084
17.9,3.96752357233976
17.95,3.90513562407999
18,3.84470148299362
