"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
15.05,1.86140554244928
15.1,1.89267907841243
15.15,1.92834397134982
15.2,1.96776520525072
15.25,2.01020401158892
15.3,2.05482830720988
15.35,2.10072492118091
15.4,2.14691466054413
15.45,2.19236809334324
15.5,2.23602297497855
15.55,2.2768018321025
15.6,2.31362861369424
15.65,2.34544609389576
15.7,2.37123037599031
15.75,2.39000504189269
15.8,2.40085203360832
15.85,2.40292071338557
15.9,2.39543419556528
15.95,2.37769242259969
16,2.34907283672238
16.05,2.30902764412481
16.1,2.25707878987632
16.15,2.19281023509165
16.2,2.11585872513963
16.25,2.02590180944096
16.3,1.92264527085496
16.35,1.80580977482765
16.4,1.67511591003388
16.45,1.53027019094237
16.5,1.37095030989968
16.55,1.19679037838461
16.6,1.00736763303356
16.65,0.802188324916354
16.7,0.580675088008072
16.75,0.342154407787218
16.8,0.0858447984016837
16.85,-0.189155420072215
16.9,-0.483880608764543
16.95,-0.799512999651418
17,-1.13739876889967
17.05,-1.49907105009194
17.1,-1.88627976362308
17.15,-2.30102970132494
17.2,-2.74563283417267
17.25,-3.22277746960038
17.3,-3.73562033802305
17.35,-4.28790737044115
17.4,-4.88413829914626
17.45,-5.52978764803992
17.5,-6.2316116302915
17.55,-6.99807872011361
17.6,-7.8399899241609
17.65,-8.77140013091456
17.7,-9.81101446353736
17.75,-10.984384455845
17.8,-12.327460558577
17.85,-13.892459257644
17.9,-15.7573860496892
17.95,-18.0384577300004
18,-20.8781804890063
