"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
14.4,7.33363500391221
14.45,7.31802275939814
14.5,7.30244713418824
14.55,7.28697153064547
14.6,7.2716678474735
14.65,7.25661428974505
14.7,7.2418926916148
14.75,7.22758555241025
14.8,7.21377258079082
14.85,7.20052712191889
14.9,7.18791225827069
14.95,7.1759765219919
15,7.16475015711546
15.05,7.15424091012163
15.1,7.14443022966062
15.15,7.13527003566868
15.2,7.12667991515776
15.25,7.11854509461461
15.3,7.11071530176147
15.35,7.10300482554018
15.4,7.09519367676841
15.45,7.08703024394377
15.5,7.0782347803409
15.55,7.06850456405165
15.6,7.05751977880355
15.65,7.04495027232242
15.7,7.03046262829678
15.75,7.01372767851463
15.8,6.99442725477873
15.85,6.97226059966627
15.9,6.94695007624204
15.95,6.91824520664107
16,6.88592592146826
16.05,6.84980426305214
16.1,6.80972507389009
16.15,6.76556567389064
16.2,6.71723448321508
16.25,6.66466933809026
16.3,6.60783554514685
16.35,6.54672341605767
16.4,6.4813463422557
16.45,6.41173875546138
16.5,6.33795451290644
16.55,6.26006564862372
16.6,6.17816113376142
16.65,6.09234631564459
16.7,6.00274208179798
16.75,5.90948448584493
16.8,5.81272407798839
16.85,5.71262532724798
16.9,5.60936583276645
16.95,5.50313531499842
17,5.39413413611777
17.05,5.28257194798988
17.1,5.16866569192132
17.15,5.05263763295233
17.2,4.93471292589585
17.25,4.81511738511304
17.3,4.69407507848317
17.35,4.57180594358995
17.4,4.44852410647495
17.45,4.32443565831498
17.5,4.19973774774249
17.55,4.07461764961655
17.6,3.94925283363795
17.65,3.82381135614395
17.7,3.69845314638854
17.75,3.57333210727319
17.8,3.44859867623905
17.85,3.32440343002264
17.9,3.20090073984859
17.95,3.07825355036015
18,2.95663830627189
