"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
13.6,4.64267547559918
13.65,4.59646298697139
13.7,4.55168503886105
13.75,4.50823339543354
13.8,4.4659890980899
13.85,4.42482556984883
13.9,4.38461142164599
13.95,4.34521380977725
14,4.30650138787239
14.05,4.26834714161215
14.1,4.2306311115064
14.15,4.19324279974936
14.2,4.15608320928678
14.25,4.11906605430779
14.3,4.08211933655473
14.35,4.04518590703133
14.4,4.00822348776951
14.45,3.97120484356238
14.5,3.9341168506348
14.55,3.89695960451537
14.6,3.85974471535929
14.65,3.82249354122656
14.7,3.78523492854478
14.75,3.74800224273746
14.8,3.71083062868516
14.85,3.67375339378166
14.9,3.63679842976958
14.95,3.59998457708419
15,3.56331742451406
15.05,3.52678550069708
15.1,3.49035659624591
15.15,3.45397408059918
15.2,3.41755374763263
15.25,3.38098146415709
15.3,3.34411098157196
15.35,3.30676305606059
15.4,3.26872505744163
15.45,3.22975197611423
15.5,3.18956804894433
15.55,3.14786946240467
15.6,3.10432845397804
15.65,3.05859754098231
15.7,3.01031533411033
15.75,2.95911218664664
15.8,2.90461726533565
15.85,2.84646514613511
15.9,2.78430319709029
15.95,2.71779872934276
16,2.64664630347855
16.05,2.57057479753718
16.1,2.48935378717361
16.15,2.40280045325293
16.2,2.31078522940234
16.25,2.21323731132938
16.3,2.11014938489206
16.35,2.0015822273224
16.4,1.88766781737738
16.45,1.76861219291
16.5,1.64469752303649
16.55,1.5162824301432
16.6,1.3838025775457
16.65,1.2477687456524
16.7,1.10876504248095
16.75,0.967444742515918
16.8,0.824526180776832
16.85,0.680786356833643
16.9,0.537054207349212
16.95,0.394202572717193
17,0.253139107095553
17.05,0.114796700759586
17.1,-0.0198775781717287
17.15,-0.149933867821886
17.2,-0.27443240866041
17.25,-0.392457132425183
17.3,-0.503130687628382
17.35,-0.605630471736904
17.4,-0.699206182360674
17.45,-0.783196977834994
17.5,-0.857049946374438
17.55,-0.920336762929929
17.6,-0.972769090760018
17.65,-1.01421053210173
17.7,-1.04468395089215
17.75,-1.06437421920863
17.8,-1.07362474303849
17.85,-1.07292804481877
17.9,-1.06291056866747
17.95,-1.04431341401297
18,-1.0179695652083
