"Freq [GHz]","dB(St11) []"
6,-0.260345920995911
6.05,-0.267923486119574
6.1,-0.275238272187898
6.15,-0.282325850338839
6.2,-0.28922116152336
6.25,-0.295958487893312
6.3,-0.30257143037781
6.35,-0.309092892635585
6.4,-0.315555071553694
6.45,-0.321989454448693
6.5,-0.328426823115245
6.55,-0.334897264859697
6.6,-0.341430190652767
6.65,-0.348054360536631
6.7,-0.354797916427809
6.75,-0.361688422468883
6.8,-0.368752913099609
6.85,-0.376017949042177
6.9,-0.383509681426552
6.95,-0.391253924320964
7,-0.399276235980266
7.05,-0.407602009181825
7.1,-0.41625657108626
7.15,-0.425265293138979
7.2,-0.434653711620519
7.25,-0.444447659559408
7.3,-0.45467341084347
7.35,-0.465357837505438
7.4,-0.476528581319206
7.45,-0.488214241026709
7.5,-0.500444576725235
7.55,-0.513250733185329
7.6,-0.526665484143873
7.65,-0.540723499931667
7.7,-0.555461641154744
7.75,-0.570919281562057
7.8,-0.587138663706207
7.85,-0.604165291549196
7.9,-0.622048364792508
7.95,-0.640841260433585
8,-0.660602067884807
8.05,-0.681394184953881
8.1,-0.703286983097606
8.15,-0.726356551648784
8.2,-0.750686532206894
8.25,-0.776369056109752
8.3,-0.803505799904127
8.35,-0.832209176050735
8.4,-0.862603678783242
8.45,-0.894827408146257
8.5,-0.929033798826301
8.55,-0.965393584528463
8.6,-1.00409703341146
8.65,-1.04535649554746
8.7,-1.0894093095886
8.75,-1.13652112285811
8.8,-1.18698968697344
8.85,-1.24114919984238
8.9,-1.29937527437061
8.95,-1.36209062428135
9,-1.42977156769648
9.05,-1.50295545890656
9.1,-1.58224916698448
9.15,-1.66833872486583
9.2,-1.76200027157658
9.25,-1.86411239939177
9.3,-1.9756699907445
9.35,-2.0977995774979
9.4,-2.23177616400911
9.45,-2.37904130471005
9.5,-2.54122198589384
9.55,-2.7201494836119
9.6,-2.91787678462346
9.65,-3.13669225740068
9.7,-3.37912587873014
9.75,-3.64794219896459
9.8,-3.94611095921123
9.85,-4.27674122262688
9.9,-4.64295707751605
9.95,-5.04768099024616
10,-5.4932728724697
10.05,-5.98094713787786
10.1,-6.50985708917456
10.15,-7.0757056789222
10.2,-7.66874980535291
10.25,-8.27120646165358
10.3,-8.85453168317139
10.35,-9.37804317053459
10.4,-9.79168961263263
10.45,-10.0458646230052
10.5,-10.1072673772006
10.55,-9.97258637356019
10.6,-9.66975132719752
10.65,-9.24573500103597
10.7,-8.7503754837986
10.75,-8.22540003176045
10.8,-7.7007061676192
10.85,-7.19529545862824
10.9,-6.71989524585597
10.95,-6.27959319708575
11,-5.87589937556154
11.05,-5.50818640386609
11.1,-5.17463440091555
11.15,-4.87282691646222
11.2,-4.60011525113359
11.25,-4.3538340172369
11.3,-4.13142305096209
11.35,-3.93049125979421
11.4,-3.74884503067367
11.45,-3.5844954627055
11.5,-3.43565336206593
11.55,-3.30071756221972
11.6,-3.17825999832154
11.65,-3.06700961585332
11.7,-2.9658363423497
11.75,-2.87373581585133
11.8,-2.78981522966477
11.85,-2.71328044720253
11.9,-2.64342441664349
11.95,-2.57961684311801
12,-2.52129503694475
12.05,-2.46795583780167
12.1,-2.41914850866104
12.15,-2.3744684947552
12.2,-2.33355194850547
12.25,-2.29607092917754
12.3,-2.26172919473888
12.35,-2.23025851220879
12.4,-2.20141542125531
12.45,-2.17497839366243
12.5,-2.1507453384517
12.55,-2.12853140886381
12.6,-2.10816707310298
12.65,-2.08949641576547
12.7,-2.07237564126884
12.75,-2.05667175443381
12.8,-2.04226139670901
12.85,-2.02902981942779
12.9,-2.0168699780036
12.95,-2.00568173315325
13,-1.99537114713178
13.05,-1.98584986460719
13.1,-1.97703456923202
13.15,-1.96884650821151
13.2,-1.96121107825089
13.25,-1.9540574672083
13.3,-1.94731834660503
13.35,-1.94092961086576
13.4,-1.93483015979295
13.45,-1.92896172133221
13.5,-1.92326871216816
13.55,-1.9176981341116
13.6,-1.91219950460355
13.65,-1.90672481997479
13.7,-1.90122855036444
13.75,-1.89566766541846
13.8,-1.89000169006101
13.85,-1.88419278975646
13.9,-1.87820588475709
13.95,-1.87200879285781
14,-1.86557240015167
14.05,-1.85887085919431
14.1,-1.85188181383627
14.15,-1.84458664976444
14.2,-1.83697076950146
14.25,-1.82902389023886
14.3,-1.82074036242039
14.35,-1.81211950644146
14.4,-1.80316596418483
14.45,-1.79389006137059
14.5,-1.78430817585994
14.55,-1.77444310612337
14.6,-1.76432443307201
14.65,-1.75398886737342
14.7,-1.74348057324975
14.75,-1.73285145861906
14.8,-1.7221614203273
14.85,-1.71147853217949
14.9,-1.7008791625721
14.95,-1.69044800782441
15,-1.68027802688399
15.05,-1.67047026302354
15.1,-1.66113353854546
15.15,-1.65238400945335
15.2,-1.6443445686194
15.25,-1.63714408824199
15.3,-1.63091649539512
15.35,-1.62579967823613
15.4,-1.62193422493521
15.45,-1.61946200254695
15.5,-1.61852458873122
15.55,-1.61926157526315
15.6,-1.6218087684061
15.65,-1.62629631716514
15.7,-1.63284680586101
15.75,-1.64157335201723
15.8,-1.65257775389186
15.85,-1.66594873379955
15.9,-1.6817603234105
15.95,-1.70007043532047
16,-1.72091966131332
16.05,-1.74433033196234
