"Freq [GHz]","dB(St11) []"
16.7,-1.90527197042559
16.75,-1.93411168722633
16.8,-1.96383298974513
16.85,-1.99432465985367
16.9,-2.02547767876399
16.95,-2.05718598138764
17,-2.08934708804916
17.05,-2.12186261706613
17.1,-2.15463868422228
17.15,-2.18758619705686
17.2,-2.22062105321352
17.25,-2.25366425289587
17.3,-2.28664193583618
17.35,-2.31948535317337
17.4,-2.3521307843327
17.45,-2.38451940847256
17.5,-2.41659713937878
17.55,-2.44831443189891
17.6,-2.47962606716621
17.65,-2.51049092300326
17.7,-2.54087173504797
17.75,-2.5707348533344
17.8,-2.60004999830022
17.85,-2.62879001949501
17.9,-2.65693065963332
17.95,-2.68445032607484
18,-2.71132987132274
