"Freq [GHz]","dB(St11) []"
6,-0.303044287910718
6.05,-0.306006453597843
6.1,-0.30968253084396
6.15,-0.314047135273588
6.2,-0.319074951923606
6.25,-0.324740860015873
6.3,-0.331020054179198
6.35,-0.337888161704057
6.4,-0.345321355483978
6.45,-0.353296462366846
6.5,-0.361791066706724
6.55,-0.370783608971043
6.6,-0.38025347931911
6.65,-0.390181106124857
6.7,-0.400548039469586
6.75,-0.411337029678755
6.8,-0.422532101020433
6.85,-0.4341186207221
6.9,-0.446083363496629
6.95,-0.458414571798188
7,-0.471102012054105
7.05,-0.484137027140034
7.1,-0.497512585383196
7.15,-0.511223326392186
7.2,-0.525265604022584
7.25,-0.539637526795114
7.3,-0.554338996088146
7.35,-0.569371742429272
7.4,-0.584739360211375
7.45,-0.600447341158002
7.5,-0.616503106860602
7.55,-0.632916040707233
7.6,-0.649697519518182
7.65,-0.666860945199693
7.7,-0.68442177672173
7.75,-0.702397562720984
7.8,-0.720807975024793
7.85,-0.739674843386621
7.9,-0.759022191718583
7.95,-0.778876276101451
8,-0.799265624847497
8.05,-0.820221080886706
8.1,-0.841775846741455
8.15,-0.863965532349419
8.2,-0.886828205988154
8.25,-0.910404448547686
8.3,-0.934737411388882
8.35,-0.95987287801475
8.4,-0.985859329768702
8.45,-1.01274801575716
8.5,-1.0405930271727
8.55,-1.06945137616748
8.6,-1.09938307939265
8.65,-1.13045124627761
8.7,-1.16272217206938
8.75,-1.1962654355869
8.8,-1.23115400156317
8.85,-1.26746432734736
8.9,-1.3052764736157
8.95,-1.34467421858929
9,-1.38574517507309
9.05,-1.42858090940872
9.1,-1.47327706116492
9.15,-1.51993346206708
9.2,-1.56865425227923
9.25,-1.61954799168865
9.3,-1.67272776328947
9.35,-1.72831126510266
9.4,-1.78642088628648
9.45,-1.8471837621631
9.5,-1.91073180178835
9.55,-1.9772016803946
9.6,-2.046734787508
9.65,-2.11947711974408
9.7,-2.19557910517695
9.75,-2.27519534370921
9.8,-2.35848424498731
9.85,-2.44560754205418
9.9,-2.53672965503926
9.95,-2.63201687469181
10,-2.7316363303962
10.05,-2.83575470140306
10.1,-2.94453662331369
10.15,-3.05814273433306
10.2,-3.17672729746178
10.25,-3.30043532569402
10.3,-3.42939912758219
10.35,-3.56373418051985
10.4,-3.7035342292854
10.45,-3.84886549858493
10.5,-3.99975990175058
10.55,-4.15620712518207
10.6,-4.31814547211953
10.65,-4.48545136344983
10.7,-4.65792742226378
10.75,-4.83528911904592
10.8,-5.01715003354492
10.85,-5.20300590690086
10.9,-5.39221782385096
10.95,-5.58399508988517
11,-5.77737865952459
11.05,-5.97122633029848
11.1,-6.16420133091999
11.15,-6.35476636994174
11.2,-6.54118561255366
11.25,-6.72153732246041
11.3,-6.89373991105572
11.35,-7.05559372120868
11.4,-7.2048398886074
11.45,-7.33923598115676
11.5,-7.45664585852641
11.55,-7.55513855760998
11.6,-7.63308845345488
11.65,-7.68926709133461
11.7,-7.72291656642597
11.75,-7.73379556335169
11.8,-7.72219216035947
11.85,-7.68890175148233
11.9,-7.63517304969999
11.95,-7.56262909219243
12,-7.47317267397144
12.05,-7.3688863340403
12.1,-7.25193605017155
12.15,-7.12448567145384
12.2,-6.98862648230945
12.25,-6.84632373287122
12.3,-6.6993798828529
12.35,-6.54941286415853
12.4,-6.39784686724501
12.45,-6.24591288424461
12.5,-6.0946563421266
12.55,-5.94494948047107
12.6,-5.79750654906666
12.65,-5.65290033582578
12.7,-5.51157893457938
12.75,-5.37388200040821
12.8,-5.24005601020606
12.85,-5.11026825155696
12.9,-4.98461941238272
12.95,-4.86315474760238
13,-4.74587386744054
13.05,-4.63273923401383
13.1,-4.52368347581021
13.15,-4.41861563946461
13.2,-4.31742649922596
13.25,-4.21999303992818
13.3,-4.12618222141859
13.35,-4.03585412285379
13.4,-3.94886455511057
13.45,-3.86506721946585
13.5,-3.78431548109562
13.55,-3.70646381706335
13.6,-3.63136899042396
13.65,-3.55889099489179
13.7,-3.48889380818736
13.75,-3.42124598663865
13.8,-3.35582112880178
13.85,-3.29249823170908
13.9,-3.23116195977623
13.95,-3.17170284333371
14,-3.11401742112263
14.05,-3.05800833885262
14.1,-3.00358441400194
14.15,-2.95066067539965
14.2,-2.89915838472039
14.25,-2.84900504580536
14.3,-2.80013440666101
14.35,-2.75248645804763
14.4,-2.70600743172167
14.45,-2.66064980061088
14.5,-2.61637228245017
14.55,-2.57313984766332
14.6,-2.53092373151184
14.65,-2.48970144972182
14.7,-2.44945681591264
14.75,-2.41017995816098
14.8,-2.37186733091174
14.85,-2.33452171716795
14.9,-2.29815221443315
14.95,-2.26277419622668
15,-2.22840923914248
15.05,-2.1950850033907
15.1,-2.16283505259107
15.15,-2.13169859635849
15.2,-2.10172013706755
15.25,-2.07294900029998
15.3,-2.04543872715127
15.35,-2.01924630617432
15.4,-1.99443122375094
15.45,-1.97105431469
15.5,-1.94917640051442
15.55,-1.92885671190833
15.6,-1.91015110477944
15.65,-1.8931100967793
15.7,-1.87777677296181
15.75,-1.86418463498539
15.8,-1.85235549646495
15.85,-1.84229755530072
15.9,-1.83400379846709
15.95,-1.82745091124625
16,-1.82259886607144
16.05,-1.81939135102477
16.1,-1.81775716092309
16.15,-1.81761261366657
16.2,-1.81886497363857
16.25,-1.82141676926305
16.3,-1.82517079425325
16.35,-1.8300354952849
16.4,-1.83593038688009
16.45,-1.84279110879111
16.5,-1.85057375849358
16.55,-1.85925819088716
16.6,-1.86885007109324
16.65,-1.87938158074298
16.7,-1.89091079689581
16.75,-1.90351986972456
16.8,-1.91731220782452
16.85,-1.9324089312686
16.9,-1.94894487098036
