Freq_GHz,S11_dB,Gain_dB,patchX,patchY,subH,feedX,feedLength,SimulationIndex,SimulationID
6,-0.103864078562809,-3.19230013545775,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
6.05,-0.107700285737901,-3.11374485444591,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
6.1,-0.111414208601855,-3.02901220491723,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
6.15,-0.114992553698073,-2.93838633698491,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
6.2,-0.118424625433099,-2.8421767602551,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
6.25,-0.121702150142594,-2.7407058406553,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
6.3,-0.124819107045689,-2.63429971503923,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
6.35,-0.127771566008461,-2.52328255122921,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
6.4,-0.130557531997128,-2.40797222275862,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
6.45,-0.13317679607124,-2.28867817713145,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
6.5,-0.135630792745249,-2.16570033965658,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
6.55,-0.137922463532349,-2.03932813940184,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
6.6,-0.140056126475942,-1.90984109963487,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
6.65,-0.142037351471086,-1.77750859870057,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
6.7,-0.143872841179193,-1.64259098031902,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
6.75,-0.145570317344066,-1.50533959417197,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
6.8,-0.1471384123247,-1.36599782911677,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
6.85,-0.14858656567021,-1.22480143234128,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
6.9,-0.149924925573474,-1.08197898023224,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
6.95,-0.151164255052879,-0.937752149397358,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
7,-0.152315842725104,-0.792335703921447,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
7.05,-0.15339141804562,-0.645937633228238,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
7.1,-0.154403070907895,-0.498758629750171,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
7.15,-0.155363175506299,-0.350991719082148,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
7.2,-0.156284318381153,-0.20282175157842,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
7.25,-0.157179230577729,-0.0544244368980558,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
7.3,-0.158060723863379,0.0940341711216025,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
7.35,-0.158941630958463,0.242398549623899,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
7.4,-0.159834749747626,0.390524238949941,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
7.45,-0.160752791447504,0.538278102107943,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
7.5,-0.161708332715737,0.685537808672577,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
7.55,-0.162713771693485,0.8321908360455,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
7.6,-0.163781287980346,0.978131967458835,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
7.65,-0.164922806545747,1.12325959437978,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
7.7,-0.166149965585383,1.26746934244266,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
7.75,-0.167474088334359,1.41064645482052,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
7.8,-0.168906158851356,1.55265436870369,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
7.85,-0.170456801789477,1.69332117177243,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
7.9,-0.172136266170316,1.83242352915242,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
7.95,-0.173954413178005,1.9696695590815,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
8,-0.175920707989556,2.10468198360777,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
8.05,-0.178044215657339,2.23698533098301,0.83690837131584,0.876223993427011,0.120864679385276,0.102822243001172,0.65553735450068,6,sim_006
