"Freq [GHz]","dB(St11) []"
6,-0.202439068580733
6.05,-0.206372404347714
6.1,-0.210359344472666
6.15,-0.214404912652483
6.2,-0.218514240851708
6.25,-0.222692578092953
6.3,-0.226945300111381
6.35,-0.231277919937339
6.4,-0.235696099477308
6.45,-0.240205662169846
6.5,-0.244812606800608
6.55,-0.249523122568523
6.6,-0.254343605504234
6.65,-0.259280676351721
6.7,-0.264341200035207
6.75,-0.269532306845575
6.8,-0.274861415494089
6.85,-0.280336258196655
6.9,-0.2859649079685
6.95,-0.291755808328162
7,-0.297717805630899
7.05,-0.30386018427502
7.1,-0.310192705051456
7.15,-0.316725646936196
7.2,-0.323469852658877
7.25,-0.33043677841807
7.3,-0.337638548156089
7.35,-0.345088012853563
7.4,-0.352798815357676
7.45,-0.360785461318477
7.5,-0.36906339687595
7.55,-0.377649093818335
7.6,-0.386560143019586
7.65,-0.395815357063845
7.7,-0.405434883077975
7.75,-0.415440326922017
7.8,-0.425854890034455
7.85,-0.436703520396602
7.9,-0.448013079271974
7.95,-0.459812525595498
8,-0.472133120138314
8.05,-0.485008651861855
8.1,-0.498475689205503
8.15,-0.512573859432608
8.2,-0.527346159597979
8.25,-0.542839303205445
8.3,-0.559104107208375
8.35,-0.57619592468177
8.4,-0.594175129277479
8.45,-0.613107658482362
8.5,-0.633065623754504
8.55,-0.654127996840043
8.6,-0.676381383002949
8.65,-0.699920893567781
8.7,-0.724851132122771
8.75,-0.751287311007409
8.8,-0.779356517373232
8.85,-0.809199151228904
8.9,-0.840970561541849
8.95,-0.874842910766244
9,-0.911007303214318
9.05,-0.949676218619351
9.1,-0.991086299211382
9.15,-1.03550154682448
9.2,-1.08321699619304
9.25,-1.13456294192072
9.3,-1.18990980990948
9.35,-1.24967377964325
9.4,-1.31432328200635
9.45,-1.38438651869937
9.5,-1.46046017425886
9.55,-1.54321952069922
9.6,-1.63343014841705
9.65,-1.73196159579358
9.7,-1.83980319446713
9.75,-1.95808249806273
9.8,-2.08808671972894
9.85,-2.23128766845803
9.9,-2.38937074588871
9.95,-2.56426864357398
10,-2.75820046383157
10.05,-2.97371707103335
10.1,-3.21375355466021
10.15,-3.48168972819495
10.2,-3.78141954830413
10.25,-4.11743010320369
10.3,-4.49489013394742
10.35,-4.91974635223181
10.4,-5.39882184218748
10.45,-5.93990175826841
10.5,-6.55177099269369
10.55,-7.24412202219816
10.6,-8.02714572136873
10.65,-8.91037863901849
10.7,-9.89984442149467
10.75,-10.99139221204
10.8,-12.1561428906329
10.85,-13.3126835411471
10.9,-14.2908635307708
10.95,-14.8387699753533
11,-14.7639734579671
11.05,-14.1161549793872
11.1,-13.1340132192208
11.15,-12.0457087896985
11.2,-10.9838234167307
11.25,-10.0052112466755
11.3,-9.12655525534195
11.35,-8.34674719624225
11.4,-7.65785039785598
11.45,-7.04995877167739
11.5,-6.51321638118083
11.55,-6.03858130168366
11.6,-5.61804893430987
11.65,-5.24465083172648
11.7,-4.91236769377762
11.75,-4.61601670755025
11.8,-4.35113856326469
11.85,-4.11389398611955
11.9,-3.90097279639934
11.95,-3.70951559139045
12,-3.53704699075295
12.05,-3.38141902584963
12.1,-3.24076323522793
12.15,-3.11345014745436
12.2,-2.99805499559576
12.25,-2.89332867390687
12.3,-2.79817310011002
12.35,-2.71162028057885
12.4,-2.63281449025139
12.45,-2.56099707571955
12.5,-2.4954934708766
12.55,-2.43570208203737
12.6,-2.38108475569022
12.65,-2.33115858885099
12.7,-2.28548888095107
12.75,-2.24368305863696
12.8,-2.20538543189951
12.85,-2.17027266250832
12.9,-2.13804984456424
12.95,-2.10844711272989
13,-2.08121670687373
13.05,-2.05613043289595
13.1,-2.03297746874715
13.15,-2.01156247239372
13.2,-1.99170395496686
13.25,-1.97323288775267
13.3,-1.95599151620153
13.35,-1.93983235789143
13.4,-1.92461736448171
13.45,-1.91021723023675
13.5,-1.89651083175839
13.55,-1.88338478520903
13.6,-1.87073310859112
13.65,-1.85845697762175
13.7,-1.84646456444874
13.75,-1.83467094893776
13.8,-1.82299809255676
13.85,-1.81137486503202
13.9,-1.7997371139858
13.95,-1.78802776772624
14,-1.7761969612807
14.05,-1.76420217568291
14.1,-1.75200838047555
14.15,-1.73958816941026
14.2,-1.726921879448
14.25,-1.71399768341397
14.3,-1.70081164706907
14.35,-1.68736774194337
14.4,-1.67367780604973
14.45,-1.65976144556336
14.5,-1.64564587171165
14.55,-1.63136566845765
14.6,-1.61696248805672
14.65,-1.60248467319064
14.7,-1.58798680609756
14.75,-1.57352918687574
14.8,-1.55917724489245
14.85,-1.54500088892668
14.9,-1.53107380325848
14.95,-1.51747269834096
15,-1.50427652590337
15.05,-1.49156566929617
15.1,-1.47942112056947
15.15,-1.46792365615247
15.2,-1.45715302306374
15.25,-1.44718714733126
15.3,-1.43810137574891
15.35,-1.42996776126824
15.4,-1.42285440125089
15.45,-1.41682483653158
15.5,-1.41193751780947
15.55,-1.4082453443466
15.6,-1.40579527836008
15.65,-1.40462803689697
15.7,-1.40477786142801
15.75,-1.40627236392995
15.8,-1.4091324468825
15.85,-1.41337229341581
15.9,-1.41899942282881
15.95,-1.42601480587075
16,-1.4344130335464
16.05,-1.44418253276553
16.1,-1.45530582190521
16.15,-1.46775979927413
16.2,-1.48151605754582
16.25,-1.49654121744306
16.3,-1.51279727428521
16.35,-1.53024195143333
16.4,-1.5488290551608
16.45,-1.56850882601852
16.5,-1.58922828233412
16.55,-1.61093155206515
16.6,-1.63356018980213
16.65,-1.65705347627485
16.7,-1.68134869824389
16.75,-1.7063814071515
16.8,-1.73208565535474
16.85,-1.75839420916649
16.9,-1.78523873828411
16.95,-1.81254998149098
17,-1.84025788877414
17.05,-1.86829174021309
17.1,-1.89658024216503
17.15,-1.92505160140071
17.2,-1.95363357794066
17.25,-1.98225351740361
17.3,-2.01083836371452
17.35,-2.03931465303098
17.4,-2.0676084897393
17.45,-2.09564550534733
17.5,-2.12335080106524
17.55,-2.15064887482091
17.6,-2.17746353340565
17.65,-2.20371779039404
17.7,-2.22933375042946
17.75,-2.25423248041898
17.8,-2.2783338681409
17.85,-2.30155646873809
17.9,-2.323817339555
17.95,-2.34503186377987
18,-2.36511356338116
