"Freq [GHz]","dB(St11) []"
6,-0.213107723401211
6.05,-0.21553139729613
6.1,-0.218213107634166
6.15,-0.221134551091547
6.2,-0.224277432736793
6.25,-0.227623578895657
6.3,-0.231155046300201
6.35,-0.234854227285904
6.4,-0.238703950844359
6.45,-0.242687579380831
6.5,-0.246789101065538
6.55,-0.250993217704662
6.6,-0.255285428091532
6.65,-0.2596521068302
6.7,-0.264080578652368
6.75,-0.268559188274774
6.8,-0.273077365867289
6.85,-0.277625688222594
6.9,-0.282195935736263
6.95,-0.286781145321932
7,-0.291375659399781
7.05,-0.295975171108435
7.1,-0.300576765900753
7.15,-0.305178959693237
7.2,-0.309781733747041
7.25,-0.314386566466823
7.3,-0.318996462311432
7.35,-0.323615978019236
7.4,-0.328251246359945
7.45,-0.332909997636031
7.5,-0.337601579169278
7.55,-0.342336973023592
7.6,-0.347128812233442
7.65,-0.351991395829593
7.7,-0.356940702980372
7.75,-0.361994406598589
7.8,-0.367171886802113
7.85,-0.372494244660807
7.9,-0.37798431671538
7.95,-0.383666690815311
8,-0.389567723894877
8.05,-0.395715562389995
8.1,-0.40214016609495
8.15,-0.408873336369601
8.2,-0.415948749735735
8.25,-0.423401998048269
8.3,-0.431270636595575
8.35,-0.439594241675894
8.4,-0.448414479417206
8.45,-0.457775187859727
8.5,-0.4677224746074
8.55,-0.478304832682926
8.6,-0.489573277595124
8.65,-0.501581509054737
8.7,-0.514386101262845
8.75,-0.528046726252907
8.8,-0.542626415403868
8.85,-0.558191864968454
8.9,-0.574813792290731
8.95,-0.592567350334352
9,-0.611532609223786
9.05,-0.631795114731527
9.1,-0.653446535043943
9.15,-0.676585408724258
9.2,-0.701318008581374
9.25,-0.727759338161895
9.3,-0.756034279818939
9.35,-0.78627891577305
9.4,-0.818642046249578
9.45,-0.853286931605898
9.5,-0.890393288263592
9.55,-0.930159571080184
9.6,-0.972805577284652
9.65,-1.01857540886801
9.7,-1.06774083076559
9.75,-1.12060506038888
9.8,-1.17750701872328
9.85,-1.23882606233879
9.9,-1.30498719640746
9.95,-1.37646673706657
10,-1.45379834132846
10.05,-1.53757924588069
10.1,-1.62847644086417
10.15,-1.72723233488229
10.2,-1.8346692210282
10.25,-1.9516915011923
10.3,-2.07928412921885
10.35,-2.21850504548518
10.4,-2.37046844218925
10.45,-2.53631446696355
10.5,-2.7171594092446
10.55,-2.91401854630106
10.6,-3.12769181981958
10.65,-3.35860081517285
10.7,-3.60656508363932
10.75,-3.87050850041316
10.8,-4.14809516023909
10.85,-4.43531377733154
10.9,-4.72606478783374
10.95,-5.01185774528858
11,-5.28179009956648
11.05,-5.52302188930403
11.1,-5.72192564616377
11.15,-5.86591195959192
11.2,-5.9456079466554
11.25,-5.95674301440438
11.3,-5.90103175222734
11.35,-5.7856891497849
11.4,-5.62179839780307
11.45,-5.42218604445851
11.5,-5.19949446189314
11.55,-4.96486154474886
11.6,-4.7272787426866
11.65,-4.49348253175307
11.7,-4.26816996096812
11.75,-4.05435876289904
11.8,-3.85377344372501
11.85,-3.66719427016265
11.9,-3.49474424523222
11.95,-3.33611095170647
12,-3.1907104481305
12.05,-3.05780393498194
12.1,-2.93657798139918
12.15,-2.82619770160095
12.2,-2.72584044958534
12.25,-2.63471585461
12.3,-2.55207653713968
12.35,-2.47722266414872
12.4,-2.40950259776236
12.45,-2.34831121453714
12.5,-2.2930869750108
12.55,-2.24330846169006
12.6,-2.19849084405748
12.65,-2.15818254511759
12.7,-2.12196225572912
12.75,-2.08943635583106
12.8,-2.06023674479006
12.85,-2.03401904832863
12.9,-2.01046115067454
12.95,-1.98926199298244
13,-1.9701405790934
13.05,-1.95283513453615
13.1,-1.9371023722368
13.15,-1.92271682714733
13.2,-1.90947023083908
13.25,-1.8971709053172
13.3,-1.88564316247105
13.35,-1.87472670147965
13.4,-1.86427600110285
13.45,-1.85415970717587
13.5,-1.84426001792594
13.55,-1.83447207111531
13.6,-1.82470333766601
13.65,-1.81487302651228
13.7,-1.80491150511153
13.75,-1.79475973945806
13.8,-1.78436875669371
13.85,-1.77369913257998
13.9,-1.76272050525152
13.95,-1.75141111585347
14,-1.73975737590707
14.05,-1.72775346056417
14.1,-1.71540092631246
14.15,-1.7027083511806
14.2,-1.68969099506461
14.25,-1.67637047744926
14.3,-1.66277446952602
14.35,-1.64893639750477
14.4,-1.63489515377728
14.45,-1.62069481250889
14.5,-1.60638434620933
14.55,-1.59201733986161
14.6,-1.5776516992665
14.65,-1.56334935039166
14.7,-1.54917592669688
14.75,-1.53520044164304
14.8,-1.52149494388275
14.85,-1.50813415297626
14.9,-1.49519507387871
14.95,-1.48275658890277
15,-1.47089902637434
15.05,-1.45970370576397
15.1,-1.44925245968908
15.15,-1.43962713383524
15.2,-1.43090906652834
15.25,-1.42317855039299
15.3,-1.41651427924078
15.35,-1.41099278402963
15.4,-1.406687862403
15.45,-1.40367000693675
15.5,-1.40200583776966
15.55,-1.40175754575218
15.6,-1.40298235259554
15.65,-1.40573199472265
15.7,-1.41005223759757
15.75,-1.41598242723074
15.8,-1.42355508531479
15.85,-1.4327955540393
15.9,-1.4437216960667
15.95,-1.45634365443499
16,-1.47066367630163
16.05,-1.48667600347963
16.1,-1.50436683166455
16.15,-1.52371433914291
16.2,-1.5446887846372
16.25,-1.56725267281577
16.3,-1.59136098490851
16.35,-1.61696147085377
16.4,-1.64399499848507
16.45,-1.6723959544723
16.5,-1.70209269107984
16.55,-1.73300801230547
16.6,-1.76505969262731
16.65,-1.79816102141126
16.7,-1.83222136601448
16.75,-1.86714674675193
16.8,-1.90284041715921
16.85,-1.93920344336824
16.9,-1.97613527689495
16.95,-2.01353431569734
17,-2.05129844897928
17.05,-2.08932558186788
17.1,-2.12751413676172
17.15,-2.16576352881602
17.2,-2.20397461368266
17.25,-2.24205010624586
17.3,-2.27989496967696
17.35,-2.31741677466578
17.4,-2.35452602916726
17.45,-2.39113647942492
17.5,-2.42716538339806
17.55,-2.46253375802565
17.6,-2.49716660200994
17.65,-2.53099309599823
17.7,-2.56394678218654
17.75,-2.59596572546755
17.8,-2.62699265830192
17.85,-2.6569751115102
17.9,-2.68586553316825
17.95,-2.71362139774428
18,-2.74020530754524
