"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
6,4.30099197091984
6.05,4.41924985358543
6.1,4.53420826150141
6.15,4.64585976729384
6.2,4.75420151308162
6.25,4.85923447847462
6.3,4.96096284652989
6.35,5.05939354040196
6.4,5.1545354968431
6.45,5.24639944474686
6.5,5.3349973961898
6.55,5.42034257690086
6.6,5.50244923764366
6.65,5.58133275190278
6.7,5.6570097916724
6.75,5.72949864171587
6.8,5.79881964894391
6.85,5.86499566461766
6.9,5.92805278702231
6.95,5.98802088817128
7,6.04493438059817
7.05,6.09883296855753
7.1,6.14976212508568
7.15,6.19777389042552
7.2,6.24292719575514
7.25,6.28528846215459
7.3,6.32493170779041
7.35,6.36193872353307
7.4,6.39639900407943
7.45,6.42840957372644
7.5,6.45807462674217
7.55,6.48550490940689
7.6,6.51081718940844
7.65,6.53413341435334
7.7,6.55557969056543
7.75,6.57528569275808
7.8,6.59338320336691
7.85,6.61000539329906
7.9,6.62528578409635
7.95,6.63935707824308
8,6.65235039096045
8.05,6.66439428515327
8.1,6.67561403434661
8.15,6.68613081560106
8.2,6.69606131497193
8.25,6.70551699607807
8.3,6.714603915839
8.35,6.72342231874753
8.4,6.73206644525264
8.45,6.7406245454442
8.5,6.7491787077215
8.55,6.75780510146485
8.6,6.76657390029157
8.65,6.77554954808692
8.7,6.78479103499631
8.75,6.79435205534189
8.8,6.80428132404948
8.85,6.81462282910563
8.9,6.82541611117539
8.95,6.83669670045078
9,6.84849621926967
9.05,6.86084269527609
9.1,6.87376092098493
9.15,6.88727256662583
9.2,6.90139636268069
9.25,6.91614841941928
9.3,6.93154207289723
9.35,6.94758820613477
9.4,6.96429511782053
9.45,6.98166846609798
9.5,6.99971118764284
9.55,7.01842337753103
9.6,7.03780194122477
9.65,7.05784025746477
9.7,7.07852791419679
9.75,7.09985008344581
9.8,7.12178723681525
9.85,7.14431437670097
9.9,7.16740078802859
9.95,7.19100936857614
10,7.21509647606773
10.05,7.23961145925289
10.1,7.26449694419783
10.15,7.28968894519474
10.2,7.31511763718714
10.25,7.3407081708493
10.3,7.36638207952427
10.35,7.39205899509268
10.4,7.417658406161
10.45,7.44310196198419
10.5,7.46831531673524
10.55,7.49323022514351
10.6,7.51778607502535
10.65,7.54193119879158
10.7,7.56562350653192
10.75,7.58883069971519
10.8,7.61152986828916
10.85,7.63370663913664
10.9,7.65535394097606
10.95,7.67647069712703
11,7.69706008483287
11.05,7.71712812005609
11.1,7.73668225982711
11.15,7.75573005008807
11.2,7.77427818872667
11.25,7.7923317054638
11.3,7.80989352470433
11.35,7.82696397282312
11.4,7.84354081785249
11.45,7.85961914787022
11.5,7.87519153605036
11.55,7.89024837554129
11.6,7.90477789506845
11.65,7.91876674777328
11.7,7.93220010655682
11.75,7.94506201462382
11.8,7.95733579331342
11.85,7.96900421099715
11.9,7.98004963646177
11.95,7.99045455573857
12,8.00020150450585
12.05,8.00927341867421
12.1,8.01765380758565
12.15,8.02532694884925
12.2,8.03227815201265
12.25,8.03849403318259
12.3,8.04396276084666
12.35,8.04867442977591
12.4,8.05262143115215
12.45,8.0557989846624
12.5,8.05820547212251
12.55,8.05984313854511
12.6,8.06071871452865
12.65,8.06084371542659
12.7,8.06023541187861
12.75,8.05891718922472
12.8,8.05691912323087
12.85,8.05427827396702
12.9,8.05103909359452
12.95,8.04725342913107
13,8.04298029277249
13.05,8.03828559779995
13.1,8.03324148465339
