"Freq [GHz]","dB(St11) []"
6,-0.199243908544583
6.05,-0.199165692886816
6.1,-0.19985767855963
6.15,-0.201281885659431
6.2,-0.203399506503067
6.25,-0.206171197234191
6.3,-0.209557360654991
6.35,-0.213518418587225
6.4,-0.218015072310734
6.45,-0.223008549870548
6.5,-0.228460839281413
6.55,-0.234334906886887
6.6,-0.240594900346089
6.65,-0.24720633592224
6.7,-0.254136269931245
6.75,-0.261353454374851
6.8,-0.268828476930466
6.85,-0.276533885598531
6.9,-0.284444298418802
6.95,-0.29253649875939
7,-0.3007895167585
7.05,-0.309184697558977
7.1,-0.317705757022429
7.15,-0.326338825643162
7.2,-0.335072481405374
7.25,-0.343897772340601
7.3,-0.352808229548418
7.35,-0.361799871443589
7.4,-0.370871199988331
7.45,-0.380023189660881
7.5,-0.389259269902641
7.55,-0.398585301776477
7.6,-0.408009549560187
7.65,-0.417542647992249
7.7,-0.427197565882741
7.75,-0.436989566801828
7.8,-0.446936167562031
7.85,-0.457057095219011
7.9,-0.467374243330148
7.95,-0.477911628230069
8,-0.488695346109099
8.05,-0.499753531713702
8.1,-0.511116319528397
8.15,-0.522815808345915
8.2,-0.534886030187327
8.25,-0.547362924596335
8.3,-0.560284319401993
8.35,-0.57368991912228
8.4,-0.587621302267186
8.45,-0.602121928894298
8.5,-0.617237159873183
8.55,-0.633014289426628
8.6,-0.649502592638394
8.65,-0.666753389748121
8.7,-0.684820129196062
8.75,-0.70375849153332
8.8,-0.723626516478995
8.85,-0.744484755584645
8.9,-0.766396453160709
8.95,-0.789427758330523
9,-0.813647971306823
9.05,-0.839129827236054
9.1,-0.865949821229558
9.15,-0.89418857850039
9.2,-0.923931273853694
9.25,-0.9552681051405
9.3,-0.988294825682829
9.35,-1.02311334111691
9.4,-1.05983237658453
9.45,-1.09856822073479
9.5,-1.13944555358483
9.55,-1.18259836593183
9.6,-1.22817097871578
9.65,-1.2763191715061
9.7,-1.32721143013046
9.75,-1.38103032438298
9.8,-1.43797402774656
9.85,-1.49825799213903
9.9,-1.56211679184895
9.95,-1.62980615206124
10,-1.70160517868268
10.05,-1.77781880755982
10.1,-1.85878049262604
10.15,-1.94485515401322
10.2,-2.03644240869844
10.25,-2.13398010781035
10.3,-2.23794820626241
10.35,-2.34887299187424
10.4,-2.46733170252886
