"Freq [GHz]","dB(St11) []"
6,-0.172347759272374
6.05,-0.175692857103225
6.1,-0.179106454622785
6.15,-0.182591385861789
6.2,-0.18615056398099
6.25,-0.189786992577161
6.3,-0.193503777667103
6.35,-0.197304140398176
6.4,-0.201191430538808
6.45,-0.205169140808132
6.5,-0.209240922109843
6.55,-0.213410599742293
6.6,-0.217682190664175
6.65,-0.222059921903502
6.7,-0.226548250206729
6.75,-0.231151883034936
6.8,-0.235875801025466
6.85,-0.240725282049763
6.9,-0.245705927012241
6.95,-0.250823687550536
7,-0.256084895814883
7.05,-0.261496296523758
7.1,-0.267065081514623
7.15,-0.272798927032879
7.2,-0.27870603402949
7.25,-0.284795171768171
7.3,-0.291075725077548
7.35,-0.297557745622298
7.4,-0.304252007610914
7.45,-0.311170068406932
7.5,-0.318324334565957
7.55,-0.325728133883837
7.6,-0.333395794112332
7.65,-0.341342729079618
7.7,-0.349585533044605
7.75,-0.358142084218362
7.8,-0.367031658505003
7.85,-0.376275054649762
7.9,-0.385894732137197
7.95,-0.395914963359344
8,-0.40636200177707
8.05,-0.417264268030646
8.1,-0.428652556223469
8.15,-0.440560262911105
8.2,-0.453023641683222
8.25,-0.466082086636189
8.3,-0.479778448508849
8.35,-0.4941593878035
8.4,-0.50927576985209
8.45,-0.525183107528779
8.5,-0.541942058172917
8.55,-0.559618982292786
8.6,-0.578286572795436
8.65,-0.598024564863001
8.7,-0.618920538207047
8.75,-0.641070825323835
8.8,-0.664581541597259
8.85,-0.689569755715335
8.9,-0.71616482195563
8.95,-0.744509899546083
9,-0.77476368862751
9.05,-0.807102417465395
9.1,-0.841722121637185
9.15,-0.878841263148421
9.2,-0.918703746034756
9.25,-0.961582395265059
9.3,-1.00778297800659
9.35,-1.05764886095296
9.4,-1.11156641493843
9.45,-1.16997129906557
9.5,-1.2333557817833
9.55,-1.30227728665743
9.6,-1.37736838707258
9.65,-1.45934851815178
9.7,-1.54903772749073
9.75,-1.64737285106273
9.8,-1.75542657971061
9.85,-1.8744299788119
9.9,-2.00579914422041
9.95,-2.15116682886099
10,-2.31242006718114
10.05,-2.49174507519125
10.1,-2.69168103673427
10.15,-2.91518484024453
10.2,-3.16570946470243
10.25,-3.44729962340043
10.3,-3.76470960800007
10.35,-4.12355026351715
10.4,-4.53047501608488
10.45,-4.99341937273383
10.5,-5.52191496707639
10.55,-6.12750863758742
10.6,-6.82432885024779
10.65,-7.62985140738511
10.7,-8.56590321565033
10.75,-9.65982828847367
10.8,-10.9452315141406
10.85,-12.4597053974326
10.9,-14.2292053616118
10.95,-16.2009525187911
11,-18.025137588115
11.05,-18.7879107260396
11.1,-17.8829750364543
11.15,-16.0816032228578
11.2,-14.2184795500748
11.25,-12.5730096319362
11.3,-11.1758423109173
11.35,-9.99621577791725
11.4,-8.99626677274263
11.45,-8.14317168131253
11.5,-7.41056022230103
11.55,-6.77757762088476
11.6,-6.2276821546238
11.65,-5.7476355834555
11.7,-5.32673386438572
11.75,-4.95623558642067
11.8,-4.62893749661258
11.85,-4.33885631077795
11.9,-4.08098708979147
11.95,-3.85111722247115
12,-3.64568132093935
12.05,-3.46164666337927
12.1,-3.29642178463319
12.15,-3.14778285398598
12.2,-3.0138138956144
12.25,-2.89285790433613
12.3,-2.78347662232517
12.35,-2.68441726050971
12.4,-2.59458483067641
12.45,-2.51301904063324
12.5,-2.43887492215612
12.55,-2.37140652849947
12.6,-2.30995316803644
12.65,-2.25392774239496
12.7,-2.20280683797641
12.75,-2.15612228390318
12.8,-2.11345394089352
12.85,-2.07442352706144
12.9,-2.038689320279
12.95,-2.00594160413328
13,-1.97589874690869
13.05,-1.94830382140793
13.1,-1.92292168856097
13.15,-1.89953648027118
13.2,-1.87794942729702
13.25,-1.85797698655431
13.3,-1.83944922935984
13.35,-1.82220845807147
13.4,-1.80610802351642
13.45,-1.79101131970026
13.5,-1.7767909356874
13.55,-1.76332794734743
13.6,-1.75051133395772
13.65,-1.73823750651384
13.7,-1.7264099360848
13.75,-1.71493887170988
13.8,-1.70374113820981
13.85,-1.69274000491494
13.9,-1.68186511672873
13.95,-1.67105247917929
14,-1.66024448919114
14.05,-1.64939000326805
14.1,-1.63844443464094
14.15,-1.62736987073822
14.2,-1.61613520210973
14.25,-1.60471625371502
14.3,-1.59309590930838
14.35,-1.58126421955128
14.4,-1.56921848449555
14.45,-1.55696330124095
14.5,-1.54451056790985
14.55,-1.53187943562773
14.6,-1.51909620096942
14.65,-1.5061941323413
14.7,-1.49321322501947
14.75,-1.48019988104602
14.8,-1.46720651187672
14.85,-1.45429106354178
14.9,-1.44151646607982
14.95,-1.42895001107702
15,-1.4166626632235
15.05,-1.40472831381244
15.1,-1.39322298598174
15.15,-1.38222400315467
15.2,-1.37180913350736
15.25,-1.36205572431381
15.3,-1.35303984064597
15.35,-1.34483542310281
15.4,-1.33751347899508
15.45,-1.33114132072539
15.5,-1.32578186400075
15.55,-1.32149299704033
15.6,-1.3183270301528
15.65,-1.31633023302894
15.7,-1.31554246490473
15.75,-1.31599690048567
15.8,-1.31771985226698
15.85,-1.32073068771966
15.9,-1.32504183780828
15.95,-1.33065889152575
16,-1.3375807696172
16.05,-1.34579996945302
16.1,-1.35530287211444
16.15,-1.36607010217662
16.2,-1.37807693040212
16.25,-1.3912937095687
16.3,-1.40568633391955
16.35,-1.42121671320264
16.4,-1.43784325291885
16.45,-1.45552133318321
16.5,-1.47420377947891
16.55,-1.49384131951141
16.6,-1.51438302131371
16.65,-1.53577670868618
16.7,-1.55796935094733
16.75,-1.58090742480851
16.8,-1.60453724695026
16.85,-1.62880527656109
16.9,-1.65365838769723
16.95,-1.67904411183067
17,-1.70491085137632
17.05,-1.73120806532964
17.1,-1.75788642841073
17.15,-1.78489796530507
17.2,-1.81219616172421
17.25,-1.83973605408815
17.3,-1.86747429966366
17.35,-1.89536922898722
17.4,-1.92338088236379
17.45,-1.95147103217101
17.5,-1.9796031926178
17.55,-2.00774261851189
17.6,-2.03585629448767
17.65,-2.06391291603688
17.7,-2.09188286357366
17.75,-2.11973817065521
17.8,-2.14745248737053
17.85,-2.17500103980616
17.9,-2.20236058639777
17.95,-2.22950937188402
18,-2.25642707949127
