"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
10.85,7.62386667230336
10.9,7.64529476104759
10.95,7.66506799835345
11,7.68311406371716
11.05,7.69935578551853
11.1,7.71371240434274
11.15,7.72610096202194
11.2,7.73643810171721
11.25,7.74464223526986
11.3,7.75063544014399
11.35,7.75434554349622
11.4,7.75570758249776
11.45,7.75466505052118
11.5,7.75117055448385
11.55,7.74518595368668
11.6,7.73668219480905
11.65,7.72563871767895
11.7,7.71204273732859
11.75,7.69588837367967
11.8,7.67717588159835
11.85,7.65591114648417
11.9,7.63210498606457
11.95,7.60577320586316
12,7.57693635897552
12.05,7.54562003231786
12.1,7.51185510348889
12.15,7.47567818447313
12.2,7.43713210734163
12.25,7.39626636077728
12.3,7.35313752009457
12.35,7.30780985853491
12.4,7.26035552134496
12.45,7.21085483459302
12.5,7.15939663401189
12.55,7.1060781551844
12.6,7.05100516594265
12.65,6.99429177916739
12.7,6.93606006228056
12.75,6.87643975647694
12.8,6.8155676252428
12.85,6.75358672445927
12.9,6.69064548998164
12.95,6.62689677402914
13,6.56249650406271
13.05,6.49760249846258
13.1,6.43237287370143
13.15,6.36696459786858
13.2,6.30153192391131
13.25,6.23622481320962
13.3,6.17118749102571
13.35,6.1065571275883
13.4,6.04246261720933
13.45,5.97902400544851
13.5,5.91635159448647
13.55,5.8545462596924
13.6,5.79369942557006
13.65,5.73389385020119
13.7,5.67520481695904
13.75,5.61770160582354
13.8,5.56144915738889
13.85,5.50651021771542
13.9,5.45294739033269
13.95,5.40082528496861
14,5.35021249310073
14.05,5.30118337842461
14.1,5.25381957694497
14.15,5.20821081643734
14.2,5.16445551996965
14.25,5.12266042767645
14.3,5.08294002964968
14.35,5.04541478712173
14.4,5.01020917308656
14.45,4.97744873567255
14.5,4.94725637872717
14.55,4.91974872298748
14.6,4.89503126464665
14.65,4.87319355692719
14.7,4.85430410704982
14.75,4.83840509122143
14.8,4.82550719357161
14.85,4.81558457944592
14.9,4.80857070185025
14.95,4.80435405719691
15,4.80277540609671
15.05,4.80362539601366
15.1,4.80664399305417
15.15,4.81152041245066
15.2,4.81789506563794
15.25,4.82536225420673
15.3,4.83347469653311
15.35,4.84174900868028
15.4,4.84967230656787
15.45,4.85670987320774
15.5,4.86231309697988
15.55,4.8659280907808
15.6,4.86700415860896
15.65,4.86500193903149
15.7,4.85940091500832
15.75,4.84970617978501
15.8,4.83545387124468
15.85,4.81621543959228
15.9,4.79160088846737
15.95,4.76125995446097
16,4.72488266862342
16.05,4.68219868871333
16.1,4.63297525593596
16.15,4.57701470138495
16.2,4.51415165927531
16.25,4.44424931595255
16.3,4.36719647749863
16.35,4.28290398330454
16.4,4.19130194996016
16.45,4.09233739467413
16.5,3.98597231598485
16.55,3.87218259469491
16.6,3.75095793045711
16.65,3.62230185826202
16.7,3.4862336919534
16.75,3.34279027131709
16.8,3.19202950242679
16.85,3.03403426873661
16.9,2.86891764590586
16.95,2.6968285437399
17,2.5179588152155
17.05,2.33255119722008
17.1,2.14090787345314
17.15,1.94339947763339
17.2,1.74047597642273
17.25,1.53267637450459
17.3,1.32063977951918
17.35,1.10511522057269
17.4,0.886971057461617
17.45,0.667202545278801
17.5,0.446936222286717
17.55,0.227430973273885
17.6,0.0100739239944552
17.65,-0.203630011737064
17.7,-0.412076773515855
17.75,-0.613589428334064
17.8,-0.806454158306313
17.85,-0.988963915529226
17.9,-1.15946971349031
17.95,-1.31643660071529
18,-1.45850030303085
