"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
12.2,7.74902246650355
12.25,7.73688968647559
12.3,7.72298628522734
12.35,7.7072900320528
12.4,7.68978529157068
12.45,7.67046443412259
12.5,7.64932976186183
12.55,7.62639518274422
12.6,7.60168791211075
12.65,7.57525008751341
12.7,7.54714001070237
12.75,7.51743307293481
12.8,7.48622222155518
12.85,7.45361788359856
12.9,7.4197473631884
12.95,7.38475364170938
13,7.34879361661089
13.05,7.31203584672926
13.1,7.27465782552657
13.15,7.23684288995211
13.2,7.19877684684758
13.25,7.16064460907715
13.3,7.12262659674998
13.35,7.08489553657192
13.4,7.04761329961142
13.45,7.0109283022398
13.5,6.97497330265482
13.55,6.93986366255429
13.6,6.90569627961268
13.65,6.87254914373355
13.7,6.84048131551432
13.75,6.80953351771631
13.8,6.77972906954341
13.85,6.75107522512638
13.9,6.72356472592663
13.95,6.6971773827623
14,6.67188184486345
14.05,6.64763705460034
14.1,6.62439384262669
14.15,6.60209601146833
14.2,6.58068146874347
14.25,6.56008290829944
14.3,6.54022817104979
14.35,6.52104051754732
14.4,6.5024386143166
14.45,6.48433626300748
14.5,6.46664189313655
14.55,6.44925812192558
14.6,6.43208110421878
14.65,6.41499966149019
14.7,6.39789492119413
14.75,6.38063924271634
14.8,6.36309579259412
14.85,6.34511797551301
14.9,6.32654886567835
14.95,6.30722112279898
15,6.28695645521959
15.05,6.26556608911474
15.1,6.24285066993451
15.15,6.21860088788944
15.2,6.19259809184996
15.25,6.16461523572247
15.3,6.13441824443742
15.35,6.10176735693923
15.4,6.06641898878131
15.45,6.02812795459403
15.5,5.98664973065424
15.55,5.94174308492773
15.6,5.89317307117925
15.65,5.84071424709811
15.7,5.78415383972395
15.75,5.72329544141404
15.8,5.65796231745559
15.85,5.58800140721041
15.9,5.513286539347
15.95,5.43372218144361
16,5.34924681647192
16.05,5.25983594123811
16.1,5.1655050064389
16.15,5.0663119803626
16.2,4.96235937009784
16.25,4.85379609810161
16.3,4.74081839735795
16.35,4.62367077353446
16.4,4.50264594526107
16.45,4.3780842233728
16.5,4.25037279075457
16.55,4.11994342465735
16.6,3.98727052225139
16.65,3.85286782192889
16.7,3.71728468041908
16.75,3.58110173012757
16.8,3.44492607840342
16.85,3.309385695012
16.9,3.17512354969519
16.95,3.0427913006967
17,2.91304299617638
17.05,2.78652824654088
17.1,2.66388597982802
17.15,2.54573790180489
17.2,2.43268273875731
17.25,2.32529088118422
17.3,2.22409915204229
17.35,2.12960706077101
17.4,2.04227284188252
17.45,1.96251079120747
17.5,1.89068891977389
17.55,1.82712723554194
17.6,1.77209619995596
17.65,1.72581592853432
17.7,1.6884551564921
17.75,1.66013054633972
17.8,1.64090587208064
17.85,1.63079151660415
17.9,1.62974362354612
17.95,1.63766363781601
18,1.65439786266875
