"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
11.1,7.60513203200343
11.15,7.63047204483499
11.2,7.65329861352821
11.25,7.67349360151403
11.3,7.69092835441289
11.35,7.70546458309277
11.4,7.7169572229934
11.45,7.72525837233028
11.5,7.73022262426092
11.55,7.7317131233895
11.6,7.72960733017766
11.65,7.7238021467209
11.7,7.7142175593085
11.75,7.70079815134932
11.8,7.68351316650596
11.85,7.66235470605272
11.9,7.6373350046028
11.95,7.60848343790927
12,7.57584344305247
12.05,7.53947009554125
12.1,7.49942851786397
12.15,7.45579278427542
12.2,7.40864559896199
12.25,7.35807851935589
12.3,7.3041923772623
12.35,7.24709787482888
12.4,7.1869161569436
12.45,7.12377929540696
12.5,7.05783053086059
12.55,6.9892241754046
12.6,6.91812564604289
12.65,6.84471066551104
12.7,6.76916485979866
12.75,6.69168256036201
12.8,6.6124658240427
12.85,6.53172296879574
12.9,6.44966724461984
12.95,6.36651492405931
13,6.28248357212902
13.05,6.19779019058417
13.1,6.11264904220073
13.15,6.02726950116878
13.2,5.94185403095445
13.25,5.85659587661574
13.3,5.77167710138663
13.35,5.68726638097509
13.4,5.60351750205769
13.45,5.52056747883669
13.5,5.43853555629997
13.55,5.35752215322788
13.6,5.27760847993555
13.65,5.19885656939197
13.7,5.12130942364557
13.75,5.04499245806302
13.8,4.96991429589259
13.85,4.89606887445774
13.9,4.82343737677021
13.95,4.75199049326061
14,4.68169098915548
14.05,4.61249623421735
14.1,4.544360628176
14.15,4.47723814491964
14.2,4.41108443185607
14.25,4.34585877006202
14.3,4.28152584728798
14.35,4.21805706367606
14.4,4.15543152277094
14.45,4.09363665201834
14.5,4.03266845744986
14.55,3.97253164154969
14.6,3.91323905591905
14.65,3.85481117641507
14.7,3.79727512627125
14.75,3.7406635179467
14.8,3.68501316152182
14.85,3.63036341616146
14.9,3.57675456280436
14.95,3.52422607672739
15,3.47281456527608
15.05,3.42255202376344
15.1,3.37346383900463
15.15,3.32556687141597
15.2,3.27886766126068
15.25,3.23336094703427
15.3,3.18902789582285
15.35,3.1458349716865
15.4,3.10373309246074
15.45,3.06265671351728
15.5,3.02252371358823
15.55,2.9832354707027
15.6,2.94467714037633
15.65,2.9067187057523
15.7,2.86921626622428
15.75,2.83201346628472
15.8,2.79494383479447
15.85,2.75783272697746
15.9,2.72050034422664
15.95,2.68276405804985
16,2.64444135332519
16.05,2.60535311935994
16.1,2.56532620065543
16.15,2.52419624062825
16.2,2.48181041501702
16.25,2.43802983399299
16.3,2.39273154228137
16.35,2.34581021313926
16.4,2.29717978168266
16.45,2.24677405274688
16.5,2.19454754579997
16.55,2.14047544678771
16.6,2.08455338469735
16.65,2.02679674416786
16.7,1.96723965774505
16.75,1.90593360062528
16.8,1.84294598998143
16.85,1.77835823235354
16.9,1.71226369367747
16.95,1.64476581915909
17,1.57597564228928
17.05,1.50600998062645
17.1,1.43498916569792
17.15,1.36303489654448
17.2,1.29026824772061
17.25,1.21680804811973
17.3,1.14276887391948
17.35,1.06825967386713
17.4,0.993382417718969
17.45,0.918230851372427
17.5,0.842889527643786
17.55,0.76743297199332
17.6,0.691925308929486
17.65,0.616419362196418
17.7,0.540957125847506
17.75,0.465569472085275
17.8,0.390276384656167
17.85,0.315087646610799
17.9,0.240003726736302
17.95,0.165017016272266
18,0.0901131873615078
