"Freq [GHz]","dB(St11) []"
0.45,-0.0993350919207401
0.45225,-0.101296635818945
0.4545,-0.103298206369291
0.45675,-0.105340714028748
0.459,-0.107425092611049
0.46125,-0.109552299953257
0.4635,-0.111723318603266
0.46575,-0.11393915652889
0.468,-0.116200847849342
0.47025,-0.118509453589787
0.4725,-0.120866062459832
0.47475,-0.123271791656702
0.477,-0.125727787693997
0.47925,-0.128235227256897
0.4815,-0.130795318084679
0.48375,-0.133409299881571
0.486,-0.136078445256831
0.48825,-0.138804060695119
0.4905,-0.141587487558182
0.49275,-0.144430103118962
0.495,-0.147333321629213
0.49725,-0.150298595421829
0.4995,-0.153327416049082
0.50175,-0.156421315458003
0.504,-0.159581867204226
0.50625,-0.162810687705634
0.5085,-0.166109437537196
0.51075,-0.169479822768437
0.513,-0.172923596345052
0.51525,-0.176442559516203
0.5175,-0.180038563309109
0.51975,-0.183713510052597
0.522,-0.187469354951355
0.52425,-0.191308107712631
0.5265,-0.195231834227322
0.52875,-0.199242658307248
0.531,-0.203342763480733
0.53325,-0.207534394848469
0.5355,-0.211819861001839
0.53775,-0.216201536005902
0.54,-0.220681861449335
0.54225,-0.225263348563739
0.5445,-0.229948580414712
0.54675,-0.234740214167312
0.549,-0.239640983428497
0.55125,-0.244653700669304
0.5535,-0.249781259729607
0.55575,-0.255026638408376
0.558,-0.260392901142465
0.56025,-0.265883201777131
0.5625,-0.271500786431436
0.56475,-0.277248996462034
0.567,-0.2831312715287
0.56925,-0.289151152765307
0.5715,-0.295312286059937
0.57375,-0.30161842544798
0.576,-0.308073436622253
0.57825,-0.314681300564203
0.5805,-0.321446117300542
0.58275,-0.328372109789627
0.585,-0.335463627942231
0.58725,-0.342725152781343
0.5895,-0.350161300745882
0.59175,-0.357776828143347
0.594,-0.365576635756567
0.59625,-0.373565773609884
0.5985,-0.381749445900314
0.60075,-0.390133016099297
0.603,-0.398722012230981
0.60525,-0.407522132332987
0.6075,-0.416539250105908
0.60975,-0.425779420757944
0.612,-0.435248887051204
0.61425,-0.444954085556502
0.6165,-0.454901653123544
0.61875,-0.465098433573701
0.621,-0.475551484622658
0.62325,-0.486268085040506
0.6255,-0.497255742056951
0.62775,-0.508522199019624
0.63,-0.520075443313498
0.63225,-0.531923714549797
0.6345,-0.544075513032803
0.63675,-0.556539608513283
0.639,-0.569325049237316
0.64125,-0.582441171299601
0.6435,-0.595897608310381
0.64575,-0.609704301385377
0.648,-0.623871509468201
0.65025,-0.638409819994931
0.6525,-0.653330159910618
0.65475,-0.668643807047662
0.657,-0.68436240187606
0.65925,-0.700497959635671
0.6615,-0.717062882860712
0.66375,-0.734069974306752
0.666,-0.751532450290523
0.66825,-0.769463954452943
0.6705,-0.787878571955642
0.67275,-0.806790844121409
0.675,-0.826215783528785
0.67725,-0.846168889571116
0.6795,-0.866666164490106
0.68175,-0.887724129893954
0.684,-0.909359843769879
0.68625,-0.931590918000693
0.6885,-0.954435536394879
0.69075,-0.977912473239272
0.693,-1.00204111238333
0.69525,-1.02684146686339
0.6975,-1.05233419907524
0.69975,-1.07854064150259
0.702,-1.10548281800898
0.70425,-1.13318346569977
0.7065,-1.1616660573607
0.70875,-1.19095482447878
0.711,-1.22107478085077
0.71325,-1.25205174678394
0.7155,-1.28391237389312
0.71775,-1.31668417049766
0.72,-1.35039552762101
0.72225,-1.3850757455953
0.7245,-1.42075506127261
0.72675,-1.45746467584412
0.729,-1.49523678326777
0.73125,-1.53410459930475
0.7335,-1.57410239116477
0.73575,-1.61526550775976
0.738,-1.6576304105656
0.74025,-1.70123470509159
0.7425,-1.7461171729576
0.74475,-1.79231780457913
0.747,-1.83987783246149
0.74925,-1.88883976510513
0.7515,-1.93924742152536
0.75375,-1.99114596639177
0.756,-2.04458194579415
0.75825,-2.09960332364476
0.7605,-2.15625951872927
0.76275,-2.21460144242278
0.765,-2.27468153709061
0.76725,-2.33655381519877
0.7695,-2.40027389916398
0.77175,-2.46589906197879
0.774,-2.53348826865377
0.77625,-2.60310221852597
0.7785,-2.67480338848981
0.78075,-2.748656077215
0.783,-2.82472645042397
0.78525,-2.90308258730997
0.7875,-2.98379452818539
0.78975,-3.06693432345785
0.792,-3.1525760840392
0.79425,-3.24079603329885
0.7965,-3.33167256067743
0.79875,-3.42528627707882
0.801,-3.52172007215753
0.80325,-3.62105917361232
0.8055,-3.72339120858526
0.80775,-3.82880626724605
0.81,-3.93739696861151
0.81225,-4.04925852860855
0.8145,-4.1644888303308
0.81675,-4.28318849636109
0.819,-4.40546096292964
0.82125,-4.53141255554401
0.8235,-4.66115256555497
0.82575,-4.7947933269028
0.828,-4.93245029201071
0.83025,-5.07424210544017
0.8325,-5.220290673483
0.83475,-5.37072122731236
0.837,-5.5256623766263
0.83925,-5.68524614985845
0.8415,-5.84960801596287
0.84375,-6.01888688145192
0.846,-6.19322505471857
0.84825,-6.37276816762797
0.8505,-6.55766504182603
0.85275,-6.74806748406342
0.855,-6.94412999092965
0.85725,-7.1460093385487
0.8595,-7.35386402678452
0.86175,-7.56785354006333
0.864,-7.78813737770286
0.86625,-8.01487379523427
0.8685,-8.24821818411052
0.87075,-8.48832099982296
0.873,-8.73532512709534
0.87525,-8.98936254469522
0.8775,-9.25055012061554
0.87975,-9.5189843300264
0.882,-9.79473464264049
0.88425,-10.0778352724057
0.8865,-10.3682749207477
0.88875,-10.6659840760936
0.891,-10.9708193602558
0.89325,-11.2825443429434
0.8955,-11.6008061909906
0.89775,-11.9251074988423
0.9,-12.2547726933459
0.90225,-12.5889085676334
0.9045,-12.9263588461238
0.90675,-13.2656533108062
0.909,-13.6049530464828
0.91125,-13.9419949169625
0.9135,-14.2740405641242
0.91575,-14.59783802341
0.918,-14.90960724468
0.92025,-15.2050637845395
0.9225,-15.4794965542167
0.92475,-15.7279140926989
0.927,-15.945267520261
0.92925,-16.1267459030362
0.9315,-16.2681219652968
0.93375,-16.3661067463416
0.936,-16.4186576918551
0.93825,-16.4251832163744
0.9405,-16.3866019943533
0.94275,-16.3052443469067
0.945,-16.1846166356463
0.94725,-16.0290758338924
0.9495,-15.8434723895683
0.95175,-15.6328142338585
0.954,-15.4019886129772
