"Freq [GHz]","dB(St11) []"
0.45,-0.105234788524937
0.45225,-0.107443657416323
0.4545,-0.109701453372339
0.45675,-0.112009408703612
0.459,-0.11436879109036
0.46125,-0.116780904723185
0.4635,-0.119247091484724
0.46575,-0.121768732173786
0.468,-0.124347247773621
0.47025,-0.126984100766062
0.4725,-0.129680796493385
0.47475,-0.132438884569708
0.477,-0.135259960343979
0.47925,-0.138145666416545
0.4815,-0.141097694211466
0.48375,-0.144117785606817
0.486,-0.147207734625273
0.48825,-0.150369389187453
0.4905,-0.153604652930503
0.49275,-0.156915487094596
0.495,-0.160303912480094
0.49725,-0.163772011478235
0.4995,-0.167321930178376
0.50175,-0.170955880554865
0.504,-0.174676142736871
0.50625,-0.178485067364534
0.5085,-0.182385078035004
0.51075,-0.186378673842089
0.513,-0.190468432013357
0.51525,-0.19465701064878
0.5175,-0.198947151565075
0.51975,-0.203341683250206
0.522,-0.207843523932605
0.52425,-0.212455684769919
0.5265,-0.217181273162311
0.52875,-0.222023496195492
0.531,-0.226985664219015
0.53325,-0.23207119456545
0.5355,-0.237283615416468
0.53775,-0.242626569821975
0.54,-0.248103819878812
0.54225,-0.253719251075802
0.5445,-0.259476876812166
0.54675,-0.265380843096745
0.549,-0.271435433435656
0.55125,-0.277645073916497
0.5535,-0.284014338497402
0.55575,-0.290547954509824
0.558,-0.297250808384028
0.56025,-0.304127951607005
0.5625,-0.311184606922615
0.56475,-0.318426174784444
0.567,-0.32585824007216
0.56925,-0.333486579082712
0.5715,-0.34131716680815
0.57375,-0.349356184512352
0.576,-0.357610027619539
0.57825,-0.366085313927908
0.5805,-0.374788892162381
0.58275,-0.383727850880962
0.585,-0.39290952774992
0.58725,-0.402341519203513
0.5895,-0.412031690504817
0.59175,-0.42198818622466
0.594,-0.432219441156668
0.59625,-0.44273419168684
0.5985,-0.453541487637114
0.60075,-0.464650704602991
0.603,-0.476071556806126
0.60525,-0.48781411048369
0.6075,-0.499888797837087
0.60975,-0.512306431563531
0.612,-0.5250782199949
0.61425,-0.538215782869192
0.6165,-0.55173116776089
0.61875,-0.56563686719748
0.621,-0.579945836490461
0.62325,-0.594671512310043
0.6255,-0.609827832033983
0.62775,-0.625429253901898
0.63,-0.641490778007529
0.63225,-0.658027968162613
0.6345,-0.675056974666966
0.63675,-0.692594558020651
0.639,-0.710658113615176
0.64125,-0.729265697441789
0.6435,-0.748436052856119
0.64575,-0.768188638439569
0.648,-0.788543656998949
0.65025,-0.809522085747106
0.6525,-0.831145707708258
0.65475,-0.853437144393099
0.657,-0.876419889789636
0.65925,-0.900118345717027
0.6615,-0.924557858590569
0.66375,-0.949764757647273
0.666,-0.975766394682302
0.66825,-1.00259118534777
0.6705,-1.03026865206627
0.67275,-1.05882946861257
0.675,-1.0883055064179
0.67725,-1.11872988265221
0.6795,-1.15013701014089
0.68175,-1.1825626491731
0.684,-1.21604396126051
0.68625,-1.25061956490567
0.6885,-1.28632959344097
0.69075,-1.32321575500007
0.693,-1.36132139468532
0.69525,-1.40069155899626
0.6975,-1.4413730625863
0.69975,-1.48341455741667
0.702,-1.52686660437974
0.70425,-1.57178174746651
0.7065,-1.61821459055716
0.70875,-1.6662218769179
0.711,-1.7158625714926
0.71325,-1.76719794608425
0.7155,-1.82029166752888
0.71775,-1.87520988897349
0.72,-1.93202134438062
0.72225,-1.99079744639449
0.7245,-2.0516123877191
0.72675,-2.11454324617568
0.729,-2.179670093628
0.73125,-2.24707610898727
0.7335,-2.31684769553663
0.73575,-2.38907460284642
0.738,-2.46385005358845
0.74025,-2.54127087559903
0.7425,-2.62143763958786
0.74475,-2.70445480294374
0.747,-2.79043086014813
0.74925,-2.87947850037516
0.7515,-2.97171477293147
0.75375,-3.06726126127204
0.756,-3.16624426641826
0.75825,-3.26879500070276
0.7605,-3.3750497928703
0.76275,-3.48515030567552
0.765,-3.59924376723386
0.76725,-3.7174832174999
0.7695,-3.84002777136406
0.77175,-3.96704289996909
0.774,-4.09870073194474
0.77625,-4.23518037633478
0.7785,-4.37666826903041
0.78075,-4.52335854451309
0.783,-4.67545343462428
0.78525,-4.83316369588952
0.7875,-4.99670906659044
0.78975,-5.16631875424566
0.792,-5.34223195336041
0.79425,-5.52469839213914
0.7965,-5.7139789051999
0.79875,-5.9103460270125
0.801,-6.11408459758074
0.80325,-6.32549236749493
0.8055,-6.5448805834883
0.80775,-6.77257452748665
0.81,-7.00891397110169
0.81225,-7.25425349257797
0.8145,-7.50896258299695
0.81675,-7.7734254412193
0.819,-8.0480403200959
0.82125,-8.33321823649085
0.8235,-8.62938079001773
0.82575,-8.93695674385626
0.828,-9.25637689721901
0.83025,-9.58806661183803
0.8325,-9.93243512965649
0.83475,-10.2898605170805
0.837,-10.6606686697434
0.83925,-11.0451042844538
0.8415,-11.4432910256656
