"Freq [GHz]","dB(St11) []"
0.45,-0.0767697501885589
0.45225,-0.0782877196135729
0.4545,-0.0798365857611919
0.45675,-0.0814170541938367
0.459,-0.083029848689858
0.46125,-0.0846757117685113
0.4635,-0.0863554052316253
0.46575,-0.0880697107226536
0.468,-0.0898194303036579
0.47025,-0.0916053870508801
0.4725,-0.0934284256695314
0.47475,-0.0952894131285072
0.477,-0.0971892393157037
0.47925,-0.0991288177146765
0.4815,-0.101109086103407
0.48375,-0.103131007275942
0.486,-0.105195569787755
0.48825,-0.107303788725642
0.4905,-0.109456706503061
0.49275,-0.11165539368181
0.495,-0.113900949821001
0.49725,-0.116194504354329
0.4995,-0.11853721749663
0.50175,-0.120930281180816
0.504,-0.123374920026296
0.50625,-0.12587239234
0.5085,-0.128423991151232
0.51075,-0.131031045281589
0.513,-0.133694920451192
0.51525,-0.136417020422637
0.5175,-0.139198788183983
0.51975,-0.14204170717228
0.522,-0.144947302539102
0.52425,-0.147917142459656
0.5265,-0.150952839487106
0.52875,-0.154056051953775
0.531,-0.157228485420962
0.53325,-0.160471894179266
0.5355,-0.163788082801218
0.53775,-0.167178907748248
0.54,-0.170646279034032
0.54225,-0.174192161946321
0.5445,-0.177818578829463
0.54675,-0.181527610929953
0.549,-0.185321400307363
0.55125,-0.189202151813155
0.5535,-0.193172135139961
0.55575,-0.197233686943989
0.558,-0.201389213043432
0.56025,-0.205641190695639
0.5625,-0.209992170956232
0.56475,-0.214444781123177
0.567,-0.219001727269152
0.56925,-0.22366579686556
0.5715,-0.228439861501751
0.57375,-0.23332687970309
0.576,-0.238329899851697
0.57825,-0.243452063213842
0.5805,-0.24869660707805
0.58275,-0.254066868008304
0.585,-0.259566285216692
0.58725,-0.265198404060182
0.5895,-0.270966879666331
0.59175,-0.276875480692901
0.594,-0.28292809322659
0.59625,-0.289128724826259
0.5985,-0.295481508716282
0.60075,-0.301990708135802
0.603,-0.308660720849979
0.60525,-0.315496083829454
0.6075,-0.322501478104612
0.60975,-0.329681733801351
0.612,-0.337041835365417
0.61425,-0.344586926982569
0.6165,-0.352322318202161
0.61875,-0.360253489771958
0.621,-0.368386099692358
0.62325,-0.376725989498415
0.6255,-0.385279190778446
0.62775,-0.394051931938259
0.63,-0.40305064522044
0.63225,-0.412281973988348
0.6345,-0.42175278028499
0.63675,-0.43147015267712
0.639,-0.441441414395417
0.64125,-0.451674131781861
0.6435,-0.462176123055873
0.64575,-0.472955467411159
0.648,-0.484020514455555
0.65025,-0.495379894006638
0.6525,-0.50704252625621
0.65475,-0.519017632317241
0.657,-0.531314745167244
0.65925,-0.543943721002458
0.6615,-0.556914751017733
0.66375,-0.570238373627319
0.666,-0.583925487142356
0.66825,-0.597987362921104
0.6705,-0.612435659008604
0.67275,-0.627282434282746
0.675,-0.642540163124183
0.67725,-0.658221750628039
0.6795,-0.674340548375682
0.68175,-0.690910370785306
0.684,-0.707945512060514
0.68625,-0.725460763756363
0.6885,-0.743471432982894
0.69075,-0.761993361266362
0.693,-0.781042944088906
0.69525,-0.800637151127586
0.6975,-0.820793547214116
0.69975,-0.84153031403688
0.702,-0.862866272607113
0.70425,-0.884820906511298
0.7065,-0.907414385972115
0.70875,-0.930667592740401
0.711,-0.954602145840741
0.71325,-0.97924042819344
0.7155,-1.00460561413563
0.71775,-1.03072169786442
0.72,-1.05761352282487
0.72225,-1.08530681206572
0.7245,-1.11382819958554
0.72675,-1.14320526269203
0.729,-1.17346655539715
0.73125,-1.20464164287052
0.7335,-1.23676113697334
0.73575,-1.26985673289541
0.738,-1.30396124691705
0.74025,-1.33910865531843
0.7425,-1.3753341344581
0.74475,-1.41267410204328
0.747,-1.45116625961401
0.74925,-1.49084963626422
0.7515,-1.53176463362271
0.75375,-1.57395307211821
0.756,-1.61745823855343
0.75825,-1.6623249350143
0.7605,-1.70859952914255
0.76275,-1.75633000580154
0.765,-1.80556602016822
0.76725,-1.85635895228723
0.7695,-1.90876196312714
0.77175,-1.96283005218358
0.774,-2.01862011667972
0.77625,-2.0761910124213
0.7785,-2.13560361637116
0.78075,-2.19692089101748
0.783,-2.26020795062032
0.78525,-2.32553212943347
0.7875,-2.39296305201189
0.78975,-2.46257270573127
0.792,-2.53443551566325
0.79425,-2.60862842196972
0.7965,-2.68523096000149
0.79875,-2.76432534331022
0.801,-2.84599654980905
0.80325,-2.93033241134554
0.8055,-3.01742370698072
0.80775,-3.10736426030063
0.81,-3.20025104111974
0.81225,-3.29618427197056
0.8145,-3.39526753980797
0.81675,-3.49760791339049
0.819,-3.60331606683195
0.82125,-3.71250640984408
0.8235,-3.82529722521071
0.82575,-3.94181081404519
0.828,-4.06217364937932
0.83025,-4.18651653860949
0.8325,-4.31497479527852
0.83475,-4.44768842058876
0.837,-4.5848022949156
0.83925,-4.72646637940405
0.8415,-4.87283592746891
0.84375,-5.02407170565732
0.846,-5.1803402228437
0.84825,-5.34181396607296
0.8505,-5.50867164050301
0.85275,-5.68109840976025
0.855,-5.85928613153546
0.85725,-6.04343358131143
0.8595,-6.23374665460066
0.86175,-6.43043853481434
0.864,-6.63372980966898
0.86625,-6.84384851358675
0.8685,-7.06103006650092
0.87075,-7.28551707037259
0.873,-7.51755891295587
0.87525,-7.7574111131362
0.8775,-8.00533432249673
0.87975,-8.26159287234366
0.882,-8.52645272256643
0.88425,-8.80017862629802
0.8865,-9.08303026968202
0.88875,-9.37525707581201
0.891,-9.67709127202214
0.89325,-9.98873870542369
0.8955,-10.3103667476312
0.89775,-10.6420884507951
0.9,-10.9839418993972
0.90225,-11.3358634454701
0.9045,-11.6976532266885
0.90675,-12.0689310705469
0.909,-12.449080635304
0.91125,-12.8371795295454
0.9135,-13.231913364421
0.91575,-13.6314725184626
0.918,-14.0334322814906
0.92025,-14.4346206097894
0.9225,-14.8309836976478
0.92475,-15.217468546582
0.927,-15.5879535891234
0.92925,-15.9352713927434
0.9315,-16.2513767488826
0.93375,-16.5277105827336
0.936,-16.7557846446736
0.93825,-16.9279574794931
0.9405,-17.0382962598375
0.94275,-17.0833500300509
0.945,-17.062639155815
0.94725,-16.9787216073785
0.9495,-16.8368163644912
0.95175,-16.6440934123937
0.954,-16.4088176101306
0.95625,-16.1395336521574
0.9585,-15.8444199908087
0.96075,-15.5308618537282
0.963,-15.2052311684879
0.96525,-14.8728275756932
0.9675,-14.5379263488473
0.96975,-14.2038858215321
0.972,-13.8732794757239
0.97425,-13.5480303306313
0.9765,-13.2295351507719
0.97875,-12.9187727903009
0.981,-12.616395177796
0.98325,-12.3228017480588
0.9855,-12.0381992070355
0.98775,-11.7626488697444
