"Freq [GHz]","dB(St11) []"
0.45,-0.151771346563762
0.45225,-0.155038822689304
0.4545,-0.158381058549017
0.45675,-0.161800008248299
0.459,-0.165297683934215
0.46125,-0.168876157722397
0.4635,-0.172537563694419
0.46575,-0.176284099968458
0.468,-0.180118030846126
0.47025,-0.184041689038503
0.4725,-0.188057477974497
0.47475,-0.192167874194847
0.477,-0.196375429835137
0.47925,-0.200682775201432
0.4815,-0.205092621442175
0.48375,-0.209607763320283
0.486,-0.214231082089392
0.48825,-0.218965548478504
0.4905,-0.223814225789357
0.49275,-0.228780273111088
0.495,-0.233866948656918
0.49725,-0.239077613227827
0.4995,-0.244415733808295
0.50175,-0.249884887299548
0.504,-0.255488764395841
0.50625,-0.261231173609576
0.5085,-0.26711604545138
0.51075,-0.273147436771371
0.513,-0.279329535268236
0.51525,-0.285666664172934
0.5175,-0.292163287114159
0.51975,-0.298824013172977
0.522,-0.305653602134348
0.52425,-0.312656969943602
0.5265,-0.319839194376191
0.52875,-0.327205520929477
0.531,-0.334761368945569
0.53325,-0.342512337974672
0.5355,-0.350464214388732
0.53775,-0.358622978255626
0.54,-0.366994810484418
0.54225,-0.375586100252812
0.5445,-0.384403452728197
0.54675,-0.393453697094231
0.549,-0.402743894895346
0.55125,-0.412281348712004
0.5535,-0.422073611180109
0.55575,-0.432128494368407
0.558,-0.442454079528241
0.56025,-0.453058727230656
0.5625,-0.463951087906257
0.56475,-0.475140112803947
0.567,-0.486635065385104
0.56925,-0.498445533170485
0.5715,-0.510581440057675
0.57375,-0.523053059127539
0.576,-0.535871025958783
0.57825,-0.549046352470387
0.5805,-0.5625904413123
0.58275,-0.576515100825467
0.585,-0.590832560592954
0.58725,-0.605555487604613
0.5895,-0.620697003058389
0.59175,-0.63627069982214
0.594,-0.652290660580415
0.59625,-0.668771476691492
0.5985,-0.685728267780556
0.60075,-0.703176702095623
0.603,-0.721133017653535
0.60525,-0.739614044203989
0.6075,-0.758637226040297
0.60975,-0.778220645686122
0.612,-0.798383048488236
0.61425,-0.81914386814579
0.6165,-0.840523253207343
0.61875,-0.862542094567372
0.621,-0.885222053994595
0.62325,-0.908585593724919
0.6255,-0.932656007152338
0.62775,-0.957457450651573
0.63,-0.983014976566634
0.63225,-1.00935456739988
0.6345,-1.03650317123657
0.63675,-1.06448873844009
