"Freq [GHz]","dB(St11) []"
0.45,-0.133641888194009
0.45225,-0.136392279271689
0.4545,-0.139201824270141
0.45675,-0.142071959879061
0.459,-0.145004162195425
0.46125,-0.147999947924495
0.4635,-0.151060875620938
0.46575,-0.154188546971565
0.468,-0.157384608121114
0.47025,-0.160650751042681
0.4725,-0.163988714954372
0.47475,-0.167400287783897
0.477,-0.170887307682771
0.47925,-0.174451664591993
0.4815,-0.178095301861014
0.48375,-0.181820217921978
0.486,-0.185628468021218
0.48825,-0.189522166010095
0.4905,-0.193503486197369
0.49275,-0.197574665265332
0.495,-0.20173800425204
0.49725,-0.205995870602054
0.4995,-0.210350700288234
0.50175,-0.214805000007144
0.504,-0.219361349450829
0.50625,-0.224022403657704
0.5085,-0.228790895445529
0.51075,-0.23366963792945
0.513,-0.238661527128238
0.51525,-0.243769544662
0.5175,-0.248996760544707
0.51975,-0.254346336075042
0.522,-0.259821526829196
0.52425,-0.265425685759361
0.5265,-0.27116226640181
0.52875,-0.277034826198619
0.531,-0.283047029937206
0.53325,-0.289202653312028
0.5355,-0.295505586612907
0.53775,-0.301959838544695
0.54,-0.308569540183032
0.54225,-0.315338949071271
0.5445,-0.322272453463661
0.54675,-0.329374576720213
0.549,-0.336649981858762
0.55125,-0.344103476269958
0.5535,-0.351740016601132
0.55575,-0.359564713815192
0.558,-0.367582838430861
0.56025,-0.375799825950866
0.5625,-0.384221282484821
0.56475,-0.392852990573834
0.567,-0.401700915224101
0.56925,-0.41077121015691
0.5715,-0.420070224282791
0.57375,-0.429604508407813
0.576,-0.439380822180158
0.57825,-0.449406141285489
0.5805,-0.459687664899823
0.58275,-0.470232823408851
0.585,-0.481049286402987
0.58725,-0.492144970957635
0.5895,-0.503528050208442
0.59175,-0.515206962231562
0.594,-0.527190419239307
0.59625,-0.539487417101691
0.5985,-0.552107245204766
0.60075,-0.565059496656866
0.603,-0.578354078854115
0.60525,-0.592001224416907
0.6075,-0.606011502509195
0.60975,-0.620395830552806
0.612,-0.635165486349177
0.61425,-0.65033212062113
0.6165,-0.665907769987594
0.61875,-0.681904870384361
0.621,-0.698336270944169
0.62325,-0.7152152483496
0.6255,-0.732555521672486
0.62775,-0.750371267713638
0.63,-0.768677136856852
0.63225,-0.787488269451341
0.6345,-0.8068203127367
0.63675,-0.82668943832476
0.639,-0.847112360252567
0.64125,-0.86810635362087
0.6435,-0.889689273832416
0.64575,-0.911879576444372
0.648,-0.93469633764904
0.65025,-0.958159275397041
0.6525,-0.98228877117689
0.65475,-1.00710589246484
0.657,-1.03263241585851
0.65925,-1.0588908509078
0.6615,-1.08590446465606
0.66375,-1.11369730690445
0.666,-1.14229423621189
0.66825,-1.17172094664285
0.6705,-1.20200399527467
0.67275,-1.23317083047592
0.675,-1.26524982096685
0.67725,-1.29827028567259
0.6795,-1.33226252437949
0.68175,-1.36725784920464
0.684,-1.40328861688847
0.68625,-1.44038826191979
0.6885,-1.47859133050321
0.69075,-1.51793351537802
0.693,-1.55845169149872
0.69525,-1.60018395258689
0.6975,-1.64316964856532
0.69975,-1.68744942388574
0.702,-1.73306525676282
0.70425,-1.78006049932836
0.7065,-1.82847991872195
0.70875,-1.87836973913597
0.711,-1.92977768483652
0.71325,-1.98275302418467
0.7155,-2.03734661468698
0.71775,-2.0936109491089
0.72,-2.15160020269063
0.72225,-2.21137028151134
