"Freq [GHz]","dB(St11) []"
0.45,-0.118004998874744
0.45225,-0.120374620314203
0.4545,-0.122793597835095
0.45675,-0.125263083532509
0.459,-0.127784259836058
0.46125,-0.130358340397162
0.4635,-0.132986571004726
0.46575,-0.135670230530279
0.468,-0.13841063190356
0.47025,-0.141209123119599
0.4725,-0.144067088278407
0.47475,-0.146985948658391
0.477,-0.149967163824662
0.47925,-0.153012232773466
0.4815,-0.156122695113983
0.48375,-0.159300132288821
0.486,-0.162546168834539
0.48825,-0.165862473683586
0.4905,-0.16925076150917
0.49275,-0.172712794114484
0.495,-0.176250381867913
0.49725,-0.17986538518582
0.4995,-0.183559716064546
0.50175,-0.187335339663461
0.504,-0.191194275940743
0.50625,-0.195138601343862
0.5085,-0.199170450556628
0.51075,-0.203292018304838
0.513,-0.207505561222599
0.51525,-0.211813399781468
0.5175,-0.216217920284645
0.51975,-0.220721576928536
0.522,-0.225326893934043
0.52425,-0.230036467750112
0.5265,-0.234852969332066
0.52875,-0.239779146497389
0.531,-0.244817826361733
0.53325,-0.249971917857971
0.5355,-0.255244414341274
0.53775,-0.260638396283244
0.54,-0.266157034058285
0.54225,-0.271803590825482
0.5445,-0.277581425509365
0.54675,-0.283493995883087
0.549,-0.289544861757608
0.55125,-0.295737688280687
0.5535,-0.30207624934951
0.55575,-0.308564431141003
0.558,-0.315206235763968
0.56025,-0.32200578503732
0.5625,-0.328967324398865
0.56475,-0.336095226949211
0.567,-0.3433939976355
0.56925,-0.350868277579878
0.5715,-0.358522848557729
0.57375,-0.366362637630883
0.576,-0.374392721941146
0.57825,-0.382618333669694
0.5805,-0.39104486516803
0.58275,-0.399677874266415
0.585,-0.408523089765756
0.58725,-0.417586417119272
0.5895,-0.426873944310285
0.59175,-0.436391947932795
0.594,-0.446146899481563
0.59625,-0.456145471858771
0.5985,-0.466394546104308
0.60075,-0.476901218357176
0.603,-0.487672807055432
0.60525,-0.498716860382493
0.6075,-0.510041163967729
0.60975,-0.521653748849395
0.612,-0.53356289970831
0.61425,-0.545777163380683
0.6165,-0.558305357658828
0.61875,-0.571156580388575
0.621,-0.584340218872427
0.62325,-0.597865959587653
0.6255,-0.611743798228649
0.62775,-0.625984050083103
0.63,-0.640597360751569
0.63225,-0.65559471722029
0.6345,-0.670987459297083
0.63675,-0.6867872914204
0.639,-0.703006294851564
0.64125,-0.719656940260428
0.6435,-0.736752100714665
0.64575,-0.75430506508298
0.648,-0.77232955186253
0.65025,-0.790839723440868
0.6525,-0.809850200802662
0.65475,-0.829376078691414
0.657,-0.849432941236344
0.65925,-0.870036878054415
0.6615,-0.891204500837445
0.66375,-0.912952960433995
0.666,-0.935299964435573
0.66825,-0.958263795276396
0.6705,-0.981863328855753
0.67275,-1.00611805369165
0.675,-1.03104809061405
0.67725,-1.05667421300572
0.6795,-1.08301786759819
0.68175,-1.11010119582989
