"Freq [GHz]","dB(St11) []"
0.45,-0.105763956347039
0.45225,-0.10789298301547
0.4545,-0.11006638306817
0.45675,-0.112285199585748
0.459,-0.11455050331791
0.46125,-0.116863393499659
0.4635,-0.119224998694002
0.46575,-0.121636477662154
0.468,-0.124099020262169
0.47025,-0.126613848377033
0.4725,-0.129182216873226
0.47475,-0.131805414590895
0.477,-0.134484765366697
0.47925,-0.13722162909052
0.4815,-0.140017402797288
0.48375,-0.142873521795067
0.486,-0.145791460830847
0.48825,-0.148772735295275
0.4905,-0.151818902467802
0.49275,-0.154931562803671
0.495,-0.158112361264244
0.49725,-0.161362988692292
0.4995,-0.16468518323382
0.50175,-0.168080731808142
0.504,-0.171551471627952
0.50625,-0.17509929177124
0.5085,-0.178726134806893
0.51075,-0.182433998475999
0.513,-0.186224937430837
0.51525,-0.190101065033725
0.5175,-0.194064555217845
0.51975,-0.198117644412424
0.522,-0.202262633534523
0.52425,-0.206501890049971
0.5265,-0.210837850105968
0.52875,-0.215273020737964
0.531,-0.21980998215362
0.53325,-0.224451390096636
0.5355,-0.229199978293446
0.53775,-0.234058560985821
0.54,-0.239030035552554
0.54225,-0.244117385223568
0.5445,-0.249323681889799
0.54675,-0.254652089012487
0.549,-0.260105864635493
0.55125,-0.265688364504488
0.5535,-0.27140304529699
0.55575,-0.277253467967331
0.558,-0.283243301210831
0.56025,-0.289376325051586
0.5625,-0.295656434558447
0.56475,-0.302087643693966
0.567,-0.30867408930116
0.56925,-0.315420035233253
0.5715,-0.322329876631641
0.57375,-0.329408144357535
0.576,-0.336659509582981
0.57825,-0.344088788547058
0.5805,-0.351700947483381
0.58275,-0.359501107725128
0.585,-0.367494550994126
0.58725,-0.375686724880667
0.5895,-0.384083248521049
0.59175,-0.392689918479957
0.594,-0.401512714845139
0.59625,-0.41055780754201
0.5985,-0.419831562876134
0.60075,-0.429340550311662
0.603,-0.43909154949425
0.60525,-0.449091557527038
0.6075,-0.459347796508736
0.60975,-0.46986772134295
0.612,-0.480659027828332
0.61425,-0.491729661039267
0.6165,-0.503087824007179
0.61875,-0.514741986712795
0.621,-0.5267008954
0.62325,-0.538973582222166
0.6255,-0.551569375232187
0.62775,-0.564497908727654
0.63,-0.577769133962966
0.63225,-0.591393330240403
0.6345,-0.605381116392463
0.63675,-0.619743462668085
0.639,-0.63449170303554
0.64125,-0.649637547915178
0.6435,-0.665193097355324
0.64575,-0.681170854664921
0.648,-0.697583740516757
0.65025,-0.714445107535294
0.6525,-0.731768755383283
0.65475,-0.749568946361638
