"Freq [GHz]","dB(St11) []"
0.45,-0.0923369720328411
0.45225,-0.0942407807044352
0.4545,-0.0961857132273979
0.45675,-0.0981727762903182
0.459,-0.100203004619969
0.46125,-0.102277461858073
0.4635,-0.10439724146859
0.46575,-0.10656346767659
0.468,-0.108777296440017
0.47025,-0.111039916455509
0.4725,-0.113352550199657
0.47475,-0.11571645500702
0.477,-0.118132924186335
0.47925,-0.120603288176378
0.4815,-0.123128915743077
0.48375,-0.125711215219383
0.486,-0.128351635789667
0.48825,-0.131051668820321
0.4905,-0.133812849238399
0.49275,-0.136636756960207
0.495,-0.139525018371762
0.49725,-0.14247930786323
0.4995,-0.145501349419448
0.50175,-0.148592918268769
0.504,-0.15175584259257
0.50625,-0.154992005297812
0.5085,-0.158303345855235
0.51075,-0.161691862205757
0.513,-0.165159612737899
0.51525,-0.168708718339025
0.5175,-0.172341364523466
0.51975,-0.176059803640571
0.522,-0.179866357165992
0.52425,-0.183763418079552
0.5265,-0.187753453333292
0.52875,-0.191839006413313
0.531,-0.196022699999306
0.53325,-0.200307238725805
0.5355,-0.204695412049296
0.53775,-0.209190097225612
0.54,-0.213794262402127
0.54225,-0.21851096982954
0.5445,-0.223343379198193
0.54675,-0.228294751104128
0.549,-0.233368450650247
0.55125,-0.238567951188261
0.5535,-0.243896838207281
0.55575,-0.249358813375192
0.558,-0.254957698739233
0.56025,-0.260697441092459
0.5625,-0.266582116513038
0.56475,-0.272615935083689
0.567,-0.278803245798827
0.56925,-0.285148541667343
0.5715,-0.291656465019276
0.57375,-0.29833181302498
0.576,-0.305179543435801
0.57825,-0.312204780555576
0.5805,-0.319412821452811
0.58275,-0.326809142423631
0.585,-0.334399405716203
0.58725,-0.342189466527663
0.5895,-0.350185380285101
0.59175,-0.358393410222643
0.594,-0.366820035267141
0.59625,-0.375471958245578
0.5985,-0.384356114427723
0.60075,-0.393479680418289
0.603,-0.402850083413269
0.60525,-0.412475010835861
0.6075,-0.422362420367965
0.60975,-0.432520550393831
0.612,-0.442957930873253
0.61425,-0.453683394662212
0.6165,-0.464706089299724
0.61875,-0.476035489280337
0.621,-0.487681408832455
