"Freq [GHz]","dB(St11) []"
0.45,-0.185236114155635
0.45225,-0.189352871515513
0.4545,-0.193568610149478
0.45675,-0.197886064842381
0.459,-0.202308055499593
0.46125,-0.206837490130102
0.4635,-0.211477367944745
0.46575,-0.216230782574365
0.468,-0.221100925412825
0.47025,-0.226091089090072
0.4725,-0.231204671080631
0.47475,-0.236445177453186
0.477,-0.241816226767087
0.47925,-0.247321554121955
0.4815,-0.252965015366723
0.48375,-0.25875059147484
0.486,-0.264682393092539
0.48825,-0.270764665267464
0.4905,-0.277001792365196
0.49275,-0.28339830318159
0.495,-0.289958876259127
0.49725,-0.296688345415889
0.4995,-0.303591705496095
0.50175,-0.310674118351501
0.504,-0.317940919063463
0.50625,-0.325397622415699
0.5085,-0.33304992962841
0.51075,-0.340903735364719
0.513,-0.348965135020916
0.51525,-0.357240432312475
0.5175,-0.365736147168274
0.51975,-0.374459023946015
0.522,-0.383416039982306
0.52425,-0.392614414491531
0.5265,-0.402061617828066
0.52875,-0.411765381127109
0.531,-0.421733706339966
0.53325,-0.431974876680254
0.5355,-0.442497467498146
0.53775,-0.453310357600476
0.54,-0.464422741035187
0.54225,-0.475844139359354
0.5445,-0.487584414410702
0.54675,-0.49965378160337
0.549,-0.512062823769357
0.55125,-0.524822505567967
0.5535,-0.537944188486313
0.55575,-0.551439646454818
0.558,-0.565321082102498
0.56025,-0.579601143677632
0.5625,-0.594292942660369
0.56475,-0.609410072094667
0.567,-0.624966625667875
0.56925,-0.640977217567211
0.5715,-0.657457003143274
0.57375,-0.674421700411681
0.576,-0.691887612424876
0.57825,-0.70987165054702
0.5805,-0.72839135866592
0.58275,-0.747464938376749
0.585,-0.767111275173389
0.58725,-0.78734996568398
0.5895,-0.808201345988296
0.59175,-0.829686521055336
0.594,-0.851827395340533
0.59625,-0.874646704582594
0.5985,-0.898168048841055
0.60075,-0.922415926816232
0.603,-0.947415771494064
0.60525,-0.973193987159082
0.6075,-0.999777987819367
0.60975,-1.02719623708809
0.612,-1.0554782895667
0.61425,-1.08465483377561
0.6165,-1.11475773667855
0.61875,-1.14582008984744
0.621,-1.17787625731518
0.62325,-1.21096192516406
0.6255,-1.24511415289829
0.62775,-1.28037142664952
0.63,-1.3167737142649
0.63225,-1.35436252232791
0.6345,-1.39318095516319
0.63675,-1.43327377587726
0.639,-1.47468746948859
0.64125,-1.51747030820185
