"Freq [GHz]","dB(St11) []"
0.45,-0.144329743226074
0.45225,-0.147469613873757
0.4545,-0.150682467758404
0.45675,-0.153970246049848
0.459,-0.157334948824935
0.46125,-0.160778637074039
0.4635,-0.164303434783167
0.46575,-0.167911531094764
0.468,-0.171605182550389
0.47025,-0.175386715418699
0.4725,-0.1792585281122
0.47475,-0.183223093696426
0.477,-0.187282962495433
0.47925,-0.191440764797503
0.4815,-0.195699213665304
0.48375,-0.200061107854842
0.486,-0.204529334847688
0.48825,-0.20910687400128
0.4905,-0.213796799822245
0.49275,-0.218602285367845
0.495,-0.223526605781006
0.49725,-0.228573141964534
0.4995,-0.233745384400365
0.50175,-0.239046937120029
0.504,-0.244481521832714
0.50625,-0.250052982217593
0.5085,-0.255765288387422
0.51075,-0.261622541530708
0.513,-0.267628978740004
0.51525,-0.273788978034305
0.5175,-0.280107063583861
0.51975,-0.286587911145974
0.522,-0.293236353720921
0.52425,-0.30005738743733
0.5265,-0.307056177676899
0.52875,-0.314238065448711
0.531,-0.321608574023873
0.53325,-0.329173415841584
0.5355,-0.336938499698405
0.53775,-0.344909938232779
0.54,-0.353094055717549
0.54225,-0.361497396173694
0.5445,-0.370126731819034
0.54675,-0.378989071866335
0.549,-0.388091671685742
0.55125,-0.397442042347206
0.5535,-0.407047960559122
0.55575,-0.416917479020162
0.558,-0.427058937201929
0.56025,-0.43748097258081
0.5625,-0.448192532338131
0.56475,-0.459202885548547
0.567,-0.470521635877328
0.56925,-0.482158734808049
0.5715,-0.494124495423107
0.57375,-0.506429606760265
0.576,-0.519085148769354
0.57825,-0.532102607894234
0.5805,-0.545493893306024
0.58275,-0.559271353814519
0.585,-0.573447795485857
0.58725,-0.588036499995362
0.5895,-0.603051243745603
0.59175,-0.618506317780722
0.594,-0.634416548529228
0.59625,-0.650797319408387
0.5985,-0.667664593324673
0.60075,-0.685034936105568
0.603,-0.702925540899382
0.60525,-0.72135425358073
0.6075,-0.740339599200513
0.60975,-0.759900809520284
0.612,-0.780057851672197
0.61425,-0.800831457986634
0.6165,-0.822243157030893
0.61875,-0.844315305903354
0.621,-0.867071123828669
0.62325,-0.890534727100508
0.6255,-0.9147311654196
0.62775,-0.939686459675698
0.63,-0.965427641223158
0.63225,-0.991982792700837
0.6345,-1.01938109044791
0.63675,-1.04765284856822
0.639,-1.07682956469656
0.64125,-1.10694396752136
0.6435,-1.13803006611897
0.64575,-1.17012320115574
0.648,-1.20326009801494
0.65025,-1.23747892190657
0.6525,-1.27281933501897
0.65475,-1.30932255577246
0.657,-1.34703142023614
0.65925,-1.3859904457706
0.6615,-1.42624589696076
0.66375,-1.46784585390492
0.666,-1.51084028292817
0.66825,-1.55528110979131
0.6705,-1.60122229546916
0.67275,-1.64871991457614
0.675,-1.69783223652179
0.67725,-1.74861980948397
0.6795,-1.80114554729455
0.68175,-1.85547481934021
0.684,-1.91167554359019
0.68625,-1.96981828287453
0.6885,-2.02997634454937
0.69075,-2.09222588370143
0.693,-2.1566460100626
0.69525,-2.22331889882651
0.6975,-2.29232990558423
0.69975,-2.36376768562471
0.702,-2.43772431787886
0.70425,-2.51429543382389
0.7065,-2.59358035170759
0.70875,-2.67568221650096
0.711,-2.76070814604236
0.71325,-2.84876938389777
0.7155,-2.93998145952942
