"Freq [GHz]","dB(St11) []"
0.45,-0.127319279579951
0.45225,-0.129986234061078
0.4545,-0.132711995152459
0.45675,-0.13549803622923
0.459,-0.138345872561144
0.46125,-0.141257062643787
0.4635,-0.144233209576496
0.46575,-0.147275962488751
0.468,-0.150387018016845
0.47025,-0.153568121832813
0.4725,-0.156821070227579
0.47475,-0.160147711750406
0.477,-0.163549948906808
0.47925,-0.167029739917201
0.4815,-0.170589100538605
0.48375,-0.174230105951825
0.486,-0.17795489271671
0.48825,-0.181765660798058
0.4905,-0.185664675664934
0.49275,-0.18965427046631
0.495,-0.193736848285916
0.49725,-0.197914884479484
0.4995,-0.202190929097537
0.50175,-0.206567609397143
0.504,-0.211047632446073
0.50625,-0.215633787823025
0.5085,-0.220328950417696
0.51075,-0.225136083334626
0.513,-0.230058240904929
0.51525,-0.235098571810165
0.5175,-0.240260322322778
0.51975,-0.245546839667762
0.522,-0.250961575510307
0.52425,-0.256508089574478
0.5265,-0.262190053398075
0.52875,-0.268011254229161
0.531,-0.273975599069816
0.53325,-0.280087118873035
0.5355,-0.286349972898842
0.53775,-0.292768453235959
0.54,-0.299346989495641
0.54225,-0.30609015368451
0.5445,-0.313002665263556
0.54675,-0.320089396400699
0.549,-0.327355377424589
0.55125,-0.334805802487726
0.5535,-0.342446035447153
0.55575,-0.350281615971417
0.558,-0.35831826588276
0.56025,-0.366561895743891
0.5625,-0.375018611698997
0.56475,-0.383694722579075
0.567,-0.392596747282047
0.56925,-0.401731422438433
0.5715,-0.41110571037385
0.57375,-0.420726807380038
0.576,-0.43060215230638
0.57825,-0.440739435484558
0.5805,-0.451146607999232
0.58275,-0.461831891318202
0.585,-0.472803787295987
0.58725,-0.484071088565145
0.5895,-0.495642889330285
0.59175,-0.507528596580112
0.594,-0.519737941733418
0.59625,-0.532280992735456
0.5985,-0.545168166621618
0.60075,-0.558410242565935
0.603,-0.572018375432389
0.60525,-0.586004109847685
0.6075,-0.600379394814512
0.60975,-0.615156598885079
0.612,-0.630348525915085
0.61425,-0.645968431418961
0.6165,-0.662030039547736
0.61875,-0.678547560711348
0.621,-0.695535709867956
0.62325,-0.713009725503096
0.6255,-0.730985389322286
0.62775,-0.749479046680993
0.63,-0.768507627776516
0.63225,-0.788088669626762
0.6345,-0.808240338861293
0.63675,-0.828981455350606
0.639,-0.850331516699826
0.64125,-0.872310723633536
0.6435,-0.894940006298716
0.64575,-0.918241051513142
0.648,-0.942236330986813
0.65025,-0.96694913054431
0.6525,-0.992403580376087
0.65475,-1.01862468634699
0.657,-1.04563836239032
0.65925,-1.0734714640159
0.6615,-1.10215182296075
0.66375,-1.13170828301078
0.666,-1.16217073702224
0.66825,-1.19357016517132
0.6705,-1.22593867446054
0.67275,-1.25930953951046
0.675,-1.29371724466508
0.67725,-1.3291975274397
0.6795,-1.3657874233398
0.68175,-1.4035253120797
0.684,-1.44245096523035
0.68625,-1.48260559532564
0.6885,-1.52403190645762
0.69075,-1.56677414639169
0.693,-1.61087816023416
0.69525,-1.65639144568603
0.6975,-1.70336320991899
0.69975,-1.75184442811193
0.702,-1.80188790368978
0.70425,-1.85354833030991
0.7065,-1.90688235564644
0.70875,-1.96194864702823
0.711,-2.0188079589931
0.71325,-2.07752320282901
0.7155,-2.13815951818215
0.71775,-2.20078434682299
0.72,-2.26546750867398
0.72225,-2.3322812802174
0.7245,-2.40130047541847
0.72675,-2.47260252931799
0.729,-2.54626758447017
0.73125,-2.62237858042569
0.7335,-2.70102134648658
0.73575,-2.78228469798944
0.738,-2.86626053640606
0.74025,-2.95304395358572
0.7425,-3.04273334050178
0.74475,-3.13543050090538
0.747,-3.23124077033167
0.74925,-3.33027314094742
0.7515,-3.4326403927731
0.75375,-3.53845923185513
0.756,-3.64785043600406
0.75825,-3.76093900874915
0.7605,-3.8778543421858
0.76275,-3.99873038940564
0.765,-4.12370584719422
0.76725,-4.252924349651
0.7695,-4.38653467332165
0.77175,-4.52469095432216
0.774,-4.66755291776166
0.77625,-4.81528611951892
0.7785,-4.96806220006802
0.78075,-5.1260591495536
0.783,-5.28946158263956
0.78525,-5.45846102074806
0.7875,-5.63325617809551
0.78975,-5.81405324633239
0.792,-6.00106617048721
0.79425,-6.19451690615219
0.7965,-6.39463564423432
0.79875,-6.60166098487591
0.801,-6.81584003599297
0.80325,-7.03742840385397
0.8055,-7.26669003266276
0.80775,-7.5038968364758
0.81,-7.74932804901372
0.81225,-8.00326919375854
0.8145,-8.26601054652326
0.81675,-8.5378449233147
0.819,-8.81906457504804
0.82125,-9.10995690402218
0.8235,-9.41079863064441
0.82575,-9.72184792730623
0.828,-10.0433338931593
0.83025,-10.3754425616358
0.8325,-10.7182984046823
0.83475,-11.0719400182236
0.837,-11.4362883417639
0.83925,-11.8111053920252
0.8415,-12.1959411095174
0.84375,-12.5900656028946
0.846,-12.9923839755604
0.84825,-13.4013312946268
0.8505,-13.8147465487114
0.85275,-14.2297272997686
0.855,-14.6424720618816
0.85725,-15.0481262302659
0.8595,-15.4406602640378
0.86175,-15.8128250439357
0.864,-16.156245100415
0.86625,-16.4617171927415
0.8685,-16.7197662362635
0.87075,-16.9214597770133
