"Freq [GHz]","dB(St11) []"
0.45,-0.157086879260398
0.45225,-0.16058828078856
0.4545,-0.164173674019675
0.45675,-0.167845382903006
0.459,-0.171605804848203
0.46125,-0.175457413334604
0.4635,-0.179402760623231
0.46575,-0.183444480575811
0.468,-0.187585291585474
0.47025,-0.191827999623876
0.4725,-0.196175501409785
0.47475,-0.20063078770436
0.477,-0.205196946738616
0.47925,-0.209877167778781
0.4815,-0.214674744835588
0.48375,-0.219593080523711
0.486,-0.224635690077954
0.48825,-0.229806205533002
0.4905,-0.235108380073963
0.49275,-0.240546092565126
0.495,-0.246123352264867
0.49725,-0.25184430373483
0.4995,-0.257713231952015
0.50175,-0.263734567632741
0.504,-0.26991289277786
0.50625,-0.276252946449045
0.5085,-0.282759630786464
0.51075,-0.289438017278508
0.513,-0.296293353294877
0.51525,-0.303331068894753
0.5175,-0.310556783922339
0.51975,-0.317976315402608
0.522,-0.325595685250738
0.52425,-0.333421128309228
0.5265,-0.341459100727416
0.52875,-0.349716288698746
0.531,-0.358199617571806
0.53325,-0.366916261351946
0.5355,-0.375873652610952
0.53775,-0.385079492823115
0.54,-0.394541763146821
0.54225,-0.404268735671597
0.5445,-0.414268985151508
0.54675,-0.424551401246666
0.549,-0.435125201295564
0.55125,-0.445999943641961
0.5535,-0.457185541541071
0.55575,-0.468692277670831
0.558,-0.480530819275164
0.56025,-0.492712233967293
0.5625,-0.505248006222319
0.56475,-0.518150054589458
0.567,-0.531430749655702
0.56925,-0.545102932793806
0.5715,-0.55917993572897
0.57375,-0.573675600959867
0.576,-0.588604303071098
0.57825,-0.60398097097561
0.5805,-0.619821111127082
0.58275,-0.636140831743779
0.585,-0.652956868086895
0.58725,-0.670286608838078
0.5895,-0.688148123622284
0.59175,-0.706560191723807
0.594,-0.725542332045042
0.59625,-0.745114834359013
0.5985,-0.765298791908626
0.60075,-0.786116135407056
0.603,-0.807589668495558
0.60525,-0.829743104716642
0.6075,-0.852601106062195
0.60975,-0.876189323157946
0.612,-0.900534437147333
0.61425,-0.925664203339431
0.6165,-0.951607496687462
0.61875,-0.978394359165891
0.621,-1.00605604911589
0.62325,-1.03462509263053
0.6255,-1.06413533705267
0.62775,-1.09462200666021
0.63,-1.12612176061497
0.63225,-1.15867275325297
0.6345,-1.19231469679578
0.63675,-1.22708892656405
0.639,-1.26303846877636
0.64125,-1.30020811101828
0.6435,-1.33864447546851
0.64575,-1.37839609497147
0.648,-1.41951349204781
0.65025,-1.46204926093761
0.6525,-1.50605815277398
0.65475,-1.55159716398866
0.657,-1.59872562805589
0.65925,-1.64750531068583
0.6615,-1.69800050858547
0.66375,-1.75027815191208
0.666,-1.80440791055355
0.66825,-1.86046230438037
0.6705,-1.91851681762679
0.67275,-1.9786500175735
0.675,-2.04094367772212
0.67725,-2.10548290567241
0.6795,-2.17235627593774
0.68175,-2.24165596796275
0.684,-2.3134779096408
0.68625,-2.38792192666667
0.6885,-2.46509189810519
0.69075,-2.54509591860654
0.693,-2.62804646775773
0.69525,-2.71406058712521
0.6975,-2.80326006561768
0.69975,-2.89577163388142
0.702,-2.99172716853229
0.70425,-3.09126390712993
0.7065,-3.19452467491023
0.70875,-3.30165812441064
0.711,-3.41281898924881
0.71325,-3.52816835344595
0.7155,-3.64787393781868
0.71775,-3.77211040509289
0.72,-3.90105968551261
0.72225,-4.03491132481782
0.7245,-4.17386285653332
