"Freq [GHz]","dB(St11) []"
0.45,-0.0900787674657577
0.45225,-0.0918296220262703
0.4545,-0.0936152032394703
0.45675,-0.095436279863398
0.459,-0.0972936397711993
0.46125,-0.0991880904771698
0.4635,-0.101120459678701
0.46575,-0.10309159581466
0.468,-0.105102368640702
0.47025,-0.107153669822102
0.4725,-0.109246413544688
0.47475,-0.111381537144431
0.477,-0.113560001756335
0.47925,-0.115782792983281
0.4815,-0.118050921585442
0.48375,-0.12036542419098
0.486,-0.122727364028732
0.48825,-0.125137831683578
0.4905,-0.127597945875336
0.49275,-0.13010885426183
0.495,-0.132671734267093
0.49725,-0.135287793935415
0.4995,-0.137958272812204
0.50175,-0.14068444285246
0.504,-0.143467609357906
0.50625,-0.146309111943623
0.5085,-0.149210325535285
0.51075,-0.152172661397939
0.513,-0.155197568197491
0.51525,-0.158286533095892
0.5175,-0.161441082881281
0.51975,-0.164662785134177
0.522,-0.167953249431007
0.52425,-0.171314128586214
0.5265,-0.174747119934242
0.52875,-0.178253966652801
0.531,-0.181836459128773
0.53325,-0.185496436368244
0.5355,-0.189235787452157
0.53775,-0.193056453039153
0.54,-0.196960426917192
0.54225,-0.200949757605656
0.5445,-0.205026550009655
0.54675,-0.209192967128282
0.549,-0.213451231818722
0.55125,-0.217803628618118
0.5535,-0.222252505625124
0.55575,-0.226800276443271
0.558,-0.231449422188189
0.56025,-0.236202493560935
0.5625,-0.241062112989648
0.56475,-0.246030976841906
0.567,-0.251111857710178
0.56925,-0.256307606772893
0.5715,-0.261621156233709
0.57375,-0.267055521841655
0.576,-0.272613805494904
0.57825,-0.278299197931032
0.5805,-0.284114981506729
0.58275,-0.290064533069977
0.585,-0.296151326927857
0.58725,-0.302378937913237
0.5895,-0.308751044553683
0.59175,-0.315271432346039
0.594,-0.321943997140269
0.59625,-0.328772748636225
0.5985,-0.335761813997128
0.60075,-0.342915441583685
0.603,-0.35023800481288
0.60525,-0.357734006145574
0.6075,-0.3654080812072
0.60975,-0.373265003045942
0.612,-0.381309686532972
0.61425,-0.389547192909349
0.6165,-0.397982734484434
0.61875,-0.406621679490694
0.621,-0.4154695571
0.62325,-0.424532062606626
0.6255,-0.433815062782213
0.62775,-0.443324601408303
0.63,-0.453066904991934
0.63225,-0.463048388670147
0.6345,-0.473275662309221
0.63675,-0.483755536804748
0.639,-0.494495030588643
0.64125,-0.505501376349477
