"Freq [GHz]","dB(St11) []"
0.45,-0.07568487359042
0.45225,-0.0771607623700533
0.4545,-0.0786660735299904
0.45675,-0.0802014633442857
0.459,-0.0817676045861956
0.46125,-0.0833651869895051
0.4635,-0.0849949177240991
0.46575,-0.0866575218862684
0.468,-0.0883537430042669
0.47025,-0.09008434355959
0.4725,-0.0918501055245448
0.47475,-0.0936518309166523
0.477,-0.0954903423704453
0.47925,-0.0973664837272916
0.4815,-0.0992811206438096
0.48375,-0.101235141219548
0.486,-0.103229456644585
0.48825,-0.105265001867732
0.4905,-0.107342736286048
0.49275,-0.109463644456407
0.495,-0.111628736829888
0.49725,-0.113839050509784
0.4995,-0.116095650034022
0.50175,-0.11839962818289
0.504,-0.120752106812945
0.50625,-0.123154237717982
0.5085,-0.125607203518071
0.51075,-0.128112218577624
0.513,-0.130670529953495
0.51525,-0.133283418374234
0.5175,-0.135952199251526
0.51975,-0.138678223725014
0.522,-0.141462879741672
0.52425,-0.144307593170961
0.5265,-0.147213828957039
0.52875,-0.150183092309368
0.531,-0.153216929933072
0.53325,-0.156316931300502
0.5355,-0.159484729965445
0.53775,-0.16272200492157
0.54,-0.166030482006666
0.54225,-0.169411935354326
0.5445,-0.172868188894839
0.54675,-0.176401117907006
0.549,-0.180012650622793
0.55125,-0.183704769886704
0.5535,-0.187479514871876
0.55575,-0.191338982854965
0.558,-0.195285331051974
0.56025,-0.199320778517233
0.5625,-0.203447608107869
0.56475,-0.207668168516129
0.567,-0.211984876372086
0.56925,-0.216400218419269
0.5715,-0.22091675376592
0.57375,-0.225537116214662
0.576,-0.230264016673438
0.57825,-0.235100245650733
0.5805,-0.240048675838176
0.58275,-0.245112264783752
0.585,-0.250294057658935
0.58725,-0.255597190123233
0.5895,-0.26102489128973
0.59175,-0.266580486795344
0.594,-0.272267401979666
0.59625,-0.27808916517637
0.5985,-0.284049411121386
0.60075,-0.290151884482076
0.603,-0.296400443511918
0.60525,-0.302799063835295
0.6075,-0.309351842367195
0.60975,-0.31606300137274
0.612,-0.322936892671715
0.61425,-0.329978001993395
0.6165,-0.337190953487176
0.61875,-0.344580514394696
0.621,-0.352151599889361
0.62325,-0.359909278089343
0.6255,-0.367858775250378
0.62775,-0.376005481144875
0.63,-0.384354954634059
0.63225,-0.392912929440163
0.6345,-0.401685320125777
0.63675,-0.410678228287865
0.639,-0.419897948974069
0.64125,-0.429350977329233
0.6435,-0.439044015480265
0.64575,-0.448983979667841
0.648,-0.459178007633508
0.65025,-0.469633466271214
0.6525,-0.480357959552379
0.65475,-0.491359336734037
0.657,-0.502645700859728
0.65925,-0.51422541756317
0.6615,-0.526107124184941
0.66375,-0.538299739212775
0.666,-0.55081247205622
0.66825,-0.563654833166789
0.6705,-0.576836644514914
0.67275,-0.590368050435358
0.675,-0.60425952885294
0.67725,-0.618521902900695
0.6795,-0.633166352942858
0.68175,-0.648204429015317
0.684,-0.663648063696335
0.68625,-0.679509585420665
0.6885,-0.695801732250303
0.69075,-0.712537666115382
0.693,-0.729730987538834
0.69525,-0.747395750858673
0.6975,-0.765546479961823
0.69975,-0.784198184543578
0.702,-0.803366376906907
0.70425,-0.823067089315782
0.7065,-0.843316891916904
0.70875,-0.864132911244069
0.711,-0.885532849319533
0.71325,-0.90753500336656
0.7155,-0.930158286147388
0.71775,-0.95342224694062
0.72,-0.977347093171937
0.72225,-1.00195371271187
0.7245,-1.02726369685408
0.72675,-1.05329936398739
0.729,-1.08008378397435
0.73125,-1.10764080324914
0.7335,-1.13599507064666
0.73575,-1.16517206397488
0.738,-1.19519811734159
0.74025,-1.2261004492465
0.7425,-1.25790719144902
0.74475,-1.2906474186217
0.747,-1.32435117879866
0.74925,-1.35904952462793
0.7515,-1.39477454543629
0.75375,-1.43155940011453
0.756,-1.46943835083084
0.75825,-1.50844679757991
0.7605,-1.54862131357472
0.76275,-1.58999968148846
0.765,-1.6326209305537
0.76725,-1.67652537452653
0.7695,-1.72175465052373
0.77175,-1.76835175874197
0.774,-1.81636110306898
0.77625,-1.86582853259843
0.7785,-1.91680138406165
0.78075,-1.96932852519231
0.783,-2.02346039904242
0.78525,-2.07924906927203
0.7875,-2.13674826643881
0.78975,-2.19601343531853
0.792,-2.25710178329331
0.79425,-2.32007232985041
0.7965,-2.3849859572423
0.79875,-2.45190546236609
0.801,-2.52089560993026
0.80325,-2.59202318698605
0.8055,-2.6653570589121
0.80775,-2.74096822695263
0.81,-2.81892988742177
0.81225,-2.89931749270006
0.8145,-2.98220881416208
0.81675,-3.06768400718832
0.819,-3.15582567842678
0.82125,-3.24671895548264
0.8235,-3.34045155922435
0.82575,-3.43711387890289
0.828,-3.53679905028482
0.83025,-3.6396030369989
0.8325,-3.74562471528796
0.83475,-3.85496596233987
0.837,-3.96773174834165
0.83925,-4.08403023235453
0.8415,-4.20397286204115
0.84375,-4.32767447718284
0.846,-4.45525341679881
0.84825,-4.58683162951031
0.8505,-4.7225347865711
0.85275,-4.86249239669763
0.855,-5.00683792145991
0.85725,-5.1557088895178
0.8595,-5.3092470073789
0.86175,-5.46759826358262
0.864,-5.63091302223634
0.86625,-5.79934610059454
0.8685,-5.97305682381287
0.87075,-6.15220904804593
0.873,-6.33697114058612
0.87525,-6.52751590263202
0.8775,-6.72402041636408
0.87975,-6.92666579308809
0.882,-7.13563679302312
0.88425,-7.351121279536
0.8865,-7.57330946084894
0.88875,-7.80239285996412
0.891,-8.03856293812113
0.89325,-8.28200927775311
0.8955,-8.53291720667452
0.89775,-8.79146471497383
0.9,-9.05781847843718
0.90225,-9.33212875575315
0.9045,-9.6145228695619
0.90675,-9.90509691195784
0.909,-10.2039052319799
0.91125,-10.5109471654394
0.9135,-10.8261503574442
0.91575,-11.1493499098775
0.918,-11.4802624704572
0.92025,-11.8184542872414
0.9225,-12.1633022184319
0.92475,-12.513946771377
0.927,-12.8692365393202
0.92925,-13.2276640457733
0.9315,-13.5872941800921
0.93375,-13.945688341179
0.936,-14.2998303276027
0.93825,-14.646064050607
0.9405,-14.9800581385522
0.94275,-15.2968176979934
0.945,-15.5907672268415
0.94725,-15.8559281814526
0.9495,-16.0862065470049
0.95175,-16.2757872770336
0.954,-16.4196042521189
0.95625,-16.5138228131216
0.9585,-16.5562491328445
0.96075,-16.5465801711973
0.963,-16.4864362378766
0.96525,-16.37916834804
0.9675,-16.2294857980986
0.96975,-16.0429851497678
0.972,-15.8256692404754
0.97425,-15.5835270837095
0.9765,-15.3222149898421
0.97875,-15.0468491458176
0.981,-14.76189839893
0.98325,-14.4711551138018
0.9855,-14.177759675273
0.98775,-13.884257074907
0.99,-13.5926690187805
0.99225,-13.304570153466
0.9945,-13.0211613491469
0.99675,-12.7433362094397
0.999,-12.4717391674493
1.00125,-12.2068148908279
1.0035,-11.9488494888122
1.00575,-11.6980043905612
1.008,-11.4543438963878
1.01025,-11.2178573954854
1.0125,-10.9884771630875
1.01475,-10.7660925382394
1.017,-10.5505611645974
1.01925,-10.3417178637729
1.0215,-10.1393816097586
1.02375,-9.94336098596911
1.026,-9.7534584333
1.02825,-9.56947353717445
1.0305,-9.39120555219758
1.03275,-9.21845532307951
1.035,-9.05102672832775
1.03725,-8.88872774743528
1.0395,-8.73137123169528
1.04175,-8.57877544234816
1.044,-8.430764406685
1.04625,-8.28716813231747
1.0485,-8.14782271153849
1.05075,-8.0125703411057
1.053,-7.88125927753144
1.05525,-7.75374374378749
1.0575,-7.62988380000502
1.05975,-7.50954518810142
1.062,-7.39259915815378
1.06425,-7.27892228265615
1.0665,-7.16839626345634
1.06875,-7.06090773509912
1.071,-6.95634806745206
1.07325,-6.85461316981131
1.0755,-6.75560329814699
1.07775,-6.6592228667195
1.08,-6.56538026495897
1.08225,-6.473987680233
1.0845,-6.38496092691605
1.08675,-6.29821928200952
1.089,-6.21368532743234
1.09125,-6.13128479900235
1.0935,-6.05094644205279
1.09575,-5.97260187357082
1.098,-5.89618545070141
1.10025,-5.82163414543032
1.1025,-5.74888742523701
1.10475,-5.67788713949524
1.107,-5.60857741138972
1.10925,-5.54090453511417
1.1115,-5.47481687811499
1.11375,-5.4102647881478
1.116,-5.3472005049175
1.11825,-5.28557807607942
1.1205,-5.22535327738501
1.12275,-5.16648353676385
1.125,-5.10892786214153
1.12725,-5.05264677280169
1.1295,-4.99760223410859
1.13175,-4.94375759541575
1.134,-4.89107753099393
1.13625,-4.83952798382063
1.1385,-4.78907611208089
1.14075,-4.73969023823716
1.143,-4.69133980053342
1.14525,-4.64399530680607
1.1475,-4.59762829048058
1.14975,-4.55221126864009
1.152,-4.50771770205775
1.15425,-4.46412195709079
1.1565,-4.42139926934005
1.15875,-4.37952570898379
1.161,-4.33847814769982
1.16325,-4.29823422709432
1.1655,-4.25877232856113
1.16775,-4.22007154449834
1.17,-4.18211165081401
1.17225,-4.14487308065604
1.1745,-4.10833689930498
1.17675,-4.07248478017199
1.179,-4.03729898184708
1.18125,-4.00276232614597
1.1835,-3.96885817710654
1.18575,-3.93557042088872
1.188,-3.90288344653386
1.19025,-3.87078212754214
1.1925,-3.8392518042288
1.19475,-3.80827826682203
1.197,-3.77784773926719
1.19925,-3.74794686370425
1.2015,-3.71856268558652
1.20375,-3.68968263941093
1.206,-3.66129453503139
1.20825,-3.63338654452831
1.2105,-3.60594718960859
1.21275,-3.57896532951197
1.215,-3.55243014940068
1.21725,-3.52633114921045
1.2195,-3.50065813294218
1.22175,-3.47540119837464
1.224,-3.4505507271791
1.22625,-3.42609737541869
1.2285,-3.40203206441486
1.23075,-3.37834597196539
1.233,-3.35503052389827
1.23525,-3.33207738594713
1.2375,-3.30947845593411
1.23975,-3.28722585624717
1.242,-3.26531192659912
1.24425,-3.24372921705645
1.2465,-3.22247048132663
1.24875,-3.20152867029277
1.251,-3.18089692578558
1.25325,-3.16056857458249
1.2555,-3.14053712262466
1.25775,-3.12079624944285
1.26,-3.10133980278359
1.26225,-3.08216179342737
1.2645,-3.06325639019128
1.26675,-3.04461791510824
1.269,-3.02624083877622
1.27125,-3.0081197758702
1.2735,-2.99024948081055
1.27575,-2.97262484358174
1.278,-2.95524088569518
1.28025,-2.93809275629078
1.2825,-2.92117572837161
1.28475,-2.90448519516661
1.287,-2.88801666661631
1.28925,-2.87176576597683
1.2915,-2.85572822653764
1.29375,-2.83989988844873
1.296,-2.82427669565294
1.29825,-2.80885469291965
1.3005,-2.79363002297586
1.30275,-2.77859892373097
1.305,-2.76375772559199
1.30725,-2.74910284886553
1.3095,-2.73463080124358
1.31175,-2.72033817536985
1.314,-2.70622164648386
1.31625,-2.69227797013977
1.3185,-2.67850397999735
1.32075,-2.66489658568253
1.323,-2.65145277071482
1.32525,-2.63816959049944
1.3275,-2.6250441703817
1.32975,-2.61207370376146
1.332,-2.59925545026561
1.33425,-2.58658673397637
1.3365,-2.57406494171366
1.33875,-2.56168752136948
1.341,-2.54945198029262
1.34325,-2.53735588372185
1.3455,-2.525396853266
1.34775,-2.51357256542938
1.35,-2.50188075018076
