"Freq [GHz]","dB(St11) []"
0.45,-0.0909891201619052
0.45225,-0.0928703185526093
0.4545,-0.0947923165751352
0.45675,-0.0967561179558472
0.459,-0.0987627545369523
0.46125,-0.100813287161528
0.4635,-0.102908806589524
0.46575,-0.105050434445953
0.468,-0.10723932420251
0.47025,-0.109476662193879
0.4725,-0.111763668670116
0.47475,-0.11410159888649
0.477,-0.11649174423221
0.47925,-0.11893543339962
0.4815,-0.121434033595395
0.48375,-0.123988951795407
0.486,-0.126601636044978
0.48825,-0.129273576806331
0.4905,-0.132006308355077
0.49275,-0.134801410227705
0.495,-0.137660508722122
0.49725,-0.140585278453335
0.4995,-0.143577443966479
0.50175,-0.146638781409547
0.504,-0.149771120268153
0.50625,-0.152976345164903
0.5085,-0.15625639772594
0.51075,-0.159613278517409
0.513,-0.163049049054684
0.51525,-0.166565833887352
0.5175,-0.170165822762998
0.51975,-0.173851272873072
0.522,-0.177624511184205
0.52425,-0.181487936858461
0.5265,-0.185444023766234
0.52875,-0.189495323095631
0.531,-0.193644466062297
0.53325,-0.197894166723913
0.5355,-0.202247224903695
0.53775,-0.206706529227473
0.54,-0.211275060279086
0.54225,-0.215955893879031
0.5445,-0.22075220449162
0.54675,-0.225667268765979
0.549,-0.230704469216582
0.55125,-0.235867298049179
0.5535,-0.241159361138321
0.55575,-0.246584382162867
0.558,-0.252146206906204
0.56025,-0.257848807728185
0.5625,-0.263696288216077
0.56475,-0.269692888022218
0.567,-0.275842987896267
0.56925,-0.282151114920428
0.5715,-0.288621947956346
0.57375,-0.295260323312681
0.576,-0.302071240642913
0.57825,-0.309059869083167
0.5805,-0.316231553640442
0.58275,-0.32359182184197
0.585,-0.331146390656928
0.58725,-0.338901173702241
0.5895,-0.346862288744677
0.59175,-0.355036065511971
0.594,-0.363429053826325
0.59625,-0.372048032074063
0.5985,-0.380900016025968
0.60075,-0.389992268023326
0.603,-0.399332306545395
0.60525,-0.408927916174654
0.6075,-0.418787157976871
0.60975,-0.428918380313762
0.612,-0.439330230106697
0.61425,-0.450031664570719
0.6165,-0.461031963438891
0.61875,-0.472340741697786
0.621,-0.483967962855826
0.62325,-0.495923952766951
0.6255,-0.508219414033045
0.62775,-0.520865441009441
0.63,-0.533873535438753
0.63225,-0.54725562273923
0.6345,-0.561024068974861
0.63675,-0.575191698535365
0.639,-0.589771812555388
0.64125,-0.604778208103063
0.6435,-0.620225198169388
0.64575,-0.636127632490765
0.648,-0.652500919238274
0.65025,-0.669361047608324
0.6525,-0.686724611350445
0.65475,-0.704608833269164
0.657,-0.723031590738005
0.65925,-0.742011442264851
0.6615,-0.761567655149021
0.66375,-0.781720234271637
0.666,-0.802489952061887
0.66825,-0.823898379683073
0.6705,-0.845967919483346
0.67275,-0.868721838757225
0.675,-0.892184304865075
0.67725,-0.91638042175875
0.6795,-0.941336267962783
0.68175,-0.967078936061387
0.684,-0.993636573742705
0.68625,-1.02103842645256
0.6885,-1.04931488171108
0.69075,-1.07849751514635
0.693,-1.10861913830035
0.69525,-1.13971384826313
0.6975,-1.17181707919229
0.69975,-1.20496565577557
0.702,-1.23919784869549
0.70425,-1.27455343215578
0.7065,-1.31107374353065
0.70875,-1.34880174519885
0.711,-1.3877820886262
0.71325,-1.42806118076136
0.7155,-1.46968725281192
0.71775,-1.51271043146949
0.72,-1.55718281265561
0.72225,-1.60315853786287
0.7245,-1.65069387316961
0.72675,-1.69984729101098
0.729,-1.75067955479447
0.73125,-1.80325380645437
0.7335,-1.85763565704751
0.73575,-1.91389328050167
0.738,-1.97209751063896
0.74025,-2.03232194160937
0.7425,-2.09464303188497
0.74475,-2.1591402119829
0.747,-2.22589599610594
0.74925,-2.29499609791397
0.7515,-2.36652955066668
0.75375,-2.44058883201057
0.756,-2.51726999371915
0.75825,-2.59667279673703
0.7605,-2.67890085192516
0.76275,-2.764061766957
0.765,-2.85226729987392
0.76725,-2.94363351987273
0.7695,-3.038280975969
0.77175,-3.1363348742571
0.774,-3.23792526456994
0.77625,-3.34318723742911
0.7785,-3.45226113226658
0.78075,-3.56529275799134
0.783,-3.6824336270646
0.78525,-3.80384120433228
0.7875,-3.92967917193651
0.78975,-4.06011771168217
0.792,-4.19533380625907
0.79425,-4.33551156070118
0.7965,-4.48084254538359
0.79875,-4.63152616168989
0.801,-4.78777003119613
0.80325,-4.94979040876845
0.8055,-5.11781261930402
0.80775,-5.2920715168829
0.81,-5.47281196374374
0.81225,-5.66028932461553
0.8145,-5.85476996935768
0.81675,-6.05653177334674
0.819,-6.26586460029152
0.82125,-6.48307074574373
0.8235,-6.7084653109439
0.82575,-6.94237646505885
0.828,-7.18514553832889
0.83025,-7.4371268678068
0.8325,-7.69868728943172
0.83475,-7.9702051327088
0.837,-8.25206852399731
0.83925,-8.54467273697239
0.8415,-8.84841623839114
0.84375,-9.16369495614837
0.846,-9.49089413468355
0.84825,-9.83037692719208
0.8505,-10.1824685887903
0.85275,-10.5474347609196
0.855,-10.9254518547148
0.85725,-11.3165669327083
0.8595,-11.7206437497315
0.86175,-12.1372907733189
0.864,-12.5657661591616
0.86625,-13.0048540419798
0.8685,-13.4527065949164
0.87075,-13.9066479940573
0.873,-14.362941178134
0.87525,-14.8165283134268
0.8775,-15.2607738369382
0.87975,-15.68726682307
0.882,-16.0857754531147
0.88425,-16.4444798816178
0.8865,-16.7506158808091
0.88875,-16.9916034575132
0.891,-17.1565851921062
0.89325,-17.2380839309907
0.8955,-17.2333164042304
0.89775,-17.144712922241
0.9,-16.9794481212486
0.90225,-16.7481593620206
0.9045,-16.4632949594731
0.90675,-16.1375607076705
0.909,-15.7827664663898
0.91125,-15.409158293096
0.9135,-15.0251674112726
0.91575,-14.6374447493855
0.918,-14.2510534666043
0.92025,-13.8697247138057
0.9225,-13.4961181515939
0.92475,-13.1320571431815
0.927,-12.7787269898022
0.92925,-12.4368349453704
0.9315,-12.106735716176
0.93375,-11.7885279533342
0.936,-11.4821273957462
0.93825,-11.1873217288107
0.9405,-10.9038113841915
0.94275,-10.6312396620648
0.945,-10.3692148124607
0.94725,-10.1173260972229
0.9495,-9.87515536546435
0.95175,-9.64228529646563
0.954,-9.4183051746254
0.95625,-9.2028148423405
0.9585,-8.99542731239271
0.96075,-8.79577039848275
0.963,-8.60348763077562
0.96525,-8.41823865487723
0.9675,-8.23969926163797
0.96975,-8.06756115713186
0.972,-7.90153155377906
0.97425,-7.74133264239758
0.9765,-7.58670098915234
0.97875,-7.43738688955825
0.981,-7.29315370286995
0.98325,-7.15377718360674
0.9855,-7.01904482205021
0.98775,-6.88875520189952
0.99,-6.76271738055696
0.99225,-6.64075029551455
0.9945,-6.52268219884051
0.99675,-6.40835012069303
0.999,-6.29759936201632
1.00125,-6.19028301602746
1.0035,-6.08626151772193
1.00575,-5.98540222037274
1.008,-5.88757899783615
1.01025,-5.79267187138433
1.0125,-5.70056665974243
1.01475,-5.61115465100103
1.017,-5.52433229509376
1.01925,-5.44000091556662
1.0215,-5.35806643941444
1.02375,-5.27843914381566
1.026,-5.20103341865775
1.02825,-5.12576754380741
1.0305,-5.0525634801427
1.03275,-4.98134667342592
1.035,-4.91204587015565
1.03725,-4.84459294459411
1.0395,-4.77892273622045
1.04175,-4.71497289691221
1.044,-4.65268374720644
1.04625,-4.59199814103684
1.0485,-4.5328613383866
1.05075,-4.47522088533606
1.053,-4.41902650102146
1.05525,-4.36422997105528
1.0575,-4.31078504699107
1.05975,-4.25864735144431
1.062,-4.20777428850929
1.06425,-4.15812495913674
1.0665,-4.10966008116049
1.06875,-4.06234191368331
1.071,-4.01613418555214
1.07325,-3.97100202767147
1.0755,-3.92691190892092
1.07775,-3.8838315754589
1.08,-3.8417299932091
1.08225,-3.80057729334011
1.0845,-3.76034472056125
1.08675,-3.7210045840693
1.089,-3.68253021099171
1.09125,-3.64489590218207
1.0935,-3.6080768902328
1.09575,-3.57204929957882
1.098,-3.53679010857404
1.10025,-3.50227711342994
1.1025,-3.46848889391244
1.10475,-3.43540478070001
1.107,-3.40300482431155
1.10925,-3.3712697655186
1.1115,-3.34018100716149
1.11375,-3.30972058729398
1.116,-3.27987115358529
1.11825,-3.25061593891303
1.1205,-3.22193873808419
1.12275,-3.19382388562517
1.125,-3.16625623458532
1.12725,-3.13922113630154
1.1295,-3.11270442107485
1.13175,-3.0866923797121
1.134,-3.06117174588938
1.13625,-3.03612967929547
1.1385,-3.01155374951643
1.14075,-2.98743192062447
1.143,-2.96375253643634
1.14525,-2.94050430640825
1.1475,-2.91767629213636
1.14975,-2.89525789443338
1.152,-2.87323884095345
1.15425,-2.8516091743392
1.1565,-2.8303592408658
1.15875,-2.80947967955864
1.161,-2.78896141176229
1.16325,-2.76879563113948
1.1655,-2.74897379408017
1.16775,-2.72948761050162
1.17,-2.71032903502151
1.17225,-2.69149025848685
1.1745,-2.67296369984275
1.17675,-2.65474199832519
1.179,-2.6368180059637
1.18125,-2.61918478037955
1.1835,-2.60183557786658
1.18575,-2.58476384674198
1.188,-2.56796322095518
1.19025,-2.55142751394335
1.1925,-2.5351507127229
1.19475,-2.51912697220662
1.197,-2.50335060973667
1.19925,-2.48781609982426
1.2015,-2.47251806908692
1.20375,-2.45745129137521
1.206,-2.4426106830806
1.20825,-2.42799129861702
1.2105,-2.41358832606871
1.21275,-2.39939708299744
1.215,-2.38541301240244
1.21725,-2.37163167882677
1.2195,-2.358048764604
1.22175,-2.34466006623959
1.224,-2.33146149092129
1.22625,-2.31844905315348
1.2285,-2.30561887151028
1.23075,-2.29296716550285
1.233,-2.28049025255612
1.23525,-2.2681845450906
1.2375,-2.25604654770525
1.23975,-2.24407285445728
1.242,-2.23226014623509
1.24425,-2.2206051882207
1.2465,-2.20910482743824
1.24875,-2.1977559903851
1.251,-2.18655568074258
1.25325,-2.17550097716292
1.2555,-2.1645890311299
1.25775,-2.15381706489007
