"Freq [GHz]","dB(St11) []"
0.45,-0.154006707888493
0.45225,-0.157242262725049
0.4545,-0.160549686767288
0.45675,-0.163930782216589
0.459,-0.167387402473405
0.46125,-0.170921453757432
0.4635,-0.174534896783916
0.46575,-0.178229748498187
0.468,-0.182008083870551
0.47025,-0.185872037753837
0.4725,-0.189823806805884
0.47475,-0.193865651479412
0.477,-0.197999898081826
0.47925,-0.202228940907503
0.4815,-0.20655524444534
0.48375,-0.210981345664358
0.486,-0.215509856380285
0.48825,-0.220143465706187
0.4905,-0.22488494259029
0.49275,-0.229737138444272
0.495,-0.234702989865468
0.49725,-0.23978552145647
0.4995,-0.244987848745866
0.50175,-0.250313181213871
0.504,-0.25576482542687
0.50625,-0.261346188284937
0.5085,-0.26706078038663
0.51075,-0.272912219515502
0.513,-0.278904234252871
0.51525,-0.28504066772171
0.5175,-0.291325481466514
0.51975,-0.297762759474374
0.522,-0.304356712342499
0.52425,-0.311111681597767
0.5265,-0.318032144174039
0.52875,-0.325122717053132
0.531,-0.33238816207565
0.53325,-0.339833390928044
0.5355,-0.347463470312492
0.53775,-0.355283627306496
0.54,-0.363299254919231
0.54225,-0.371515917852052
0.5445,-0.379939358470689
0.54675,-0.388575502997093
0.549,-0.397430467928961
0.55125,-0.406510566695465
0.5535,-0.415822316557797
0.55575,-0.425372445763581
0.558,-0.435167900964401
0.56025,-0.445215854906088
0.5625,-0.455523714401596
0.56475,-0.466099128596746
0.567,-0.476949997539332
0.56925,-0.488084481062475
0.5715,-0.499511007993379
0.57375,-0.511238285699022
0.576,-0.523275309980639
0.57825,-0.535631375329152
0.5805,-0.548316085554102
0.58275,-0.561339364798921
0.585,-0.574711468955745
0.58725,-0.588442997493293
0.5895,-0.602544905711693
0.59175,-0.617028517438419
0.594,-0.631905538179876
0.59625,-0.647188068743455
0.5985,-0.662888619345186
0.60075,-0.679020124218446
0.603,-0.69559595673942
0.60525,-0.712629945085328
0.6075,-0.730136388441647
0.60975,-0.748130073774844
0.612,-0.766626293187297
0.61425,-0.785640861871334
0.6165,-0.805190136679458
0.61875,-0.825291035327982
0.621,-0.845961056251427
0.62325,-0.867218299125095
0.6255,-0.889081486073343
0.62775,-0.911569983581034
0.63,-0.934703825125644
0.63225,-0.958503734547525
0.6345,-0.982991150175616
0.63675,-1.00818824972583
0.639,-1.03411797598918
0.64125,-1.06080406332642
0.6435,-1.08827106498587
0.64575,-1.11654438126063
0.648,-1.14565028850115
0.65025,-1.17561596899887
0.6525,-1.20646954175598
0.65475,-1.23824009415635
0.657,-1.27095771455186
0.65925,-1.30465352577831
