"Freq [GHz]","dB(St11) []"
0.45,-0.0915463990901108
0.45225,-0.0933884993338711
0.4545,-0.0952690373881153
0.45675,-0.0971889162801615
0.459,-0.0991490630532843
0.46125,-0.10115042948004
0.4635,-0.103193992798954
0.46575,-0.105280756475551
0.468,-0.107411750988498
0.47025,-0.109588034641816
0.4725,-0.111810694404074
0.47475,-0.114080846775568
0.477,-0.116399638684462
0.47925,-0.11876824841298
0.4815,-0.121187886554725
0.48375,-0.123659797004262
0.486,-0.126185257980143
0.48825,-0.128765583082607
0.4905,-0.131402122387246
0.49275,-0.134096263575894
0.495,-0.136849433106241
0.49725,-0.139663097421436
0.4995,-0.142538764201332
0.50175,-0.145477983656796
0.504,-0.148482349868746
0.50625,-0.151553502173589
0.5085,-0.154693126596746
0.51075,-0.157902957336141
0.513,-0.161184778297456
0.51525,-0.16454042468315
0.5175,-0.167971784637251
0.51975,-0.171480800948036
0.522,-0.175069472810771
0.52425,-0.178739857652814
0.5265,-0.182494073023426
0.52875,-0.186334298550773
0.531,-0.190262777968672
0.53325,-0.194281821215726
0.5355,-0.198393806609646
0.53775,-0.202601183099627
0.54,-0.206906472599743
0.54225,-0.211312272406531
0.5445,-0.215821257703948
0.54675,-0.220436184159087
0.549,-0.225159890612142
0.55125,-0.229995301864287
0.5535,-0.234945431567205
0.55575,-0.240013385218233
0.558,-0.245202363265195
0.56025,-0.250515664325185
0.5625,-0.255956688521695
0.56475,-0.261528940944708
0.567,-0.267236035238485
0.56925,-0.273081697322063
0.5715,-0.27906976924756
0.57375,-0.285204213201672
0.576,-0.291489115655935
0.57825,-0.29792869167148
0.5805,-0.304527289364366
0.58275,-0.311289394537646
0.585,-0.318219635486682
0.58725,-0.32532278798444
0.5895,-0.332603780453714
0.59175,-0.340067699333548
0.594,-0.347719794647354
0.59625,-0.355565485780569
0.5985,-0.363610367475861
0.60075,-0.371860216054382
0.603,-0.380320995871686
0.60525,-0.38899886601736
0.6075,-0.397900187267739
0.60975,-0.40703152930136
0.612,-0.416399678187195
0.61425,-0.426011644156057
0.6165,-0.43587466966593
0.61875,-0.445996237772332
0.621,-0.456384080815239
0.62325,-0.467046189434457
0.6255,-0.477990821925708
